 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5400   7.6010   7.2200   0.2304   1.2705  0.76263E+05  0.76227E+05  0.35850E+02  0.74805E+05  0.21383E+00  0.93486E+03  0.73870E+05  0.10020E+01
   10.5400   7.4400   7.4952   0.2304   1.3400  0.62367E+05  0.62340E+05  0.26503E+02  0.61536E+05  0.19175E+00  0.72448E+03  0.60812E+05  0.10021E+01
   10.5400   7.2700   7.7876   0.2303   1.4134  0.50863E+05  0.50843E+05  0.19438E+02  0.50484E+05  0.17215E+00  0.56143E+03  0.49922E+05  0.10023E+01
   10.5400   7.0910   8.0989   0.2303   1.4908  0.41364E+05  0.41350E+05  0.14144E+02  0.41303E+05  0.15448E+00  0.43531E+03  0.40867E+05  0.10024E+01
   10.5400   6.9020   8.4314   0.2303   1.5725  0.33529E+05  0.33518E+05  0.10212E+02  0.33689E+05  0.13880E+00  0.33803E+03  0.33351E+05  0.10025E+01
   10.5400   6.7020   8.7877   0.2303   1.6584  0.27073E+05  0.27065E+05  0.73188E+01  0.27386E+05  0.12509E+00  0.26313E+03  0.27123E+05  0.10026E+01
   10.5400   6.4920   9.1709   0.2303   1.7493  0.21765E+05  0.21760E+05  0.52003E+01  0.22173E+05  0.11238E+00  0.20554E+03  0.21967E+05  0.10028E+01
   10.5400   6.2700   9.5847   0.2303   1.8450  0.17411E+05  0.17408E+05  0.36664E+01  0.17875E+05  0.10120E+00  0.16123E+03  0.17714E+05  0.10029E+01
   10.5400   6.0360  10.0337   0.2302   1.9461  0.13851E+05  0.13849E+05  0.25632E+01  0.14340E+05  0.91109E-01  0.12717E+03  0.14213E+05  0.10030E+01
   10.5400   5.7890  10.5235   0.2302   2.0526  0.10951E+05  0.10949E+05  0.17768E+01  0.11442E+05  0.82098E-01  0.10096E+03  0.11341E+05  0.10032E+01
   10.5400   5.5280  11.0609   0.2302   2.1647  0.85997E+04  0.85985E+04  0.12212E+01  0.90769E+04  0.74153E-01  0.80888E+02  0.89959E+04  0.10033E+01
   10.5400   5.2530  11.6548   0.2301   2.2830  0.67023E+04  0.67015E+04  0.83134E+00  0.71536E+04  0.66926E-01  0.65419E+02  0.70881E+04  0.10035E+01
   10.5400   4.9640  12.3164   0.2302   2.4084  0.51798E+04  0.51792E+04  0.55995E+00  0.55957E+04  0.60184E-01  0.53413E+02  0.55423E+04  0.10037E+01
   10.5400   4.6580  13.0604   0.2301   2.5400  0.39661E+04  0.39657E+04  0.37346E+00  0.43446E+04  0.54399E-01  0.44399E+02  0.43001E+04  0.10039E+01
   10.5400   4.3360  13.9067   0.2301   2.6792  0.30045E+04  0.30043E+04  0.24603E+00  0.33426E+04  0.49060E-01  0.37424E+02  0.33051E+04  0.10042E+01
   10.5400   3.9960  14.8827   0.2301   2.8258  0.22484E+04  0.22483E+04  0.15999E+00  0.25466E+04  0.44349E-01  0.32202E+02  0.25144E+04  0.10045E+01
   10.5400   3.6370  16.0274   0.2301   2.9801  0.16587E+04  0.16586E+04  0.10251E+00  0.19190E+04  0.40221E-01  0.28371E+02  0.18906E+04  0.10049E+01
   10.5400   3.2590  17.3992   0.2301   3.1434  0.12023E+04  0.12022E+04  0.64450E-01  0.14271E+04  0.36440E-01  0.25700E+02  0.14014E+04  0.10055E+01
   10.5400   2.8600  19.0894   0.2300   3.3153  0.85245E+03  0.85241E+03  0.39621E-01  0.10456E+04  0.33159E-01  0.24131E+02  0.10214E+04  0.10063E+01
   10.5400   2.4390  21.2518   0.2300   3.4963  0.58692E+03  0.58689E+03  0.23641E-01  0.75249E+03  0.30342E-01  0.23551E+02  0.72891E+03  0.10075E+01
   10.5400   1.9960  24.1712   0.2301   3.6889  0.38732E+03  0.38731E+03  0.13488E-01  0.52969E+03  0.27782E-01  0.24077E+02  0.50559E+03  0.10092E+01
   10.5400   1.5280  28.4546   0.2301   3.8912  0.23918E+03  0.23917E+03  0.71992E-02  0.36385E+03  0.25884E-01  0.26247E+02  0.33758E+03  0.10123E+01
   10.5400   1.0340  35.7328   0.2300   4.1032  0.13051E+03  0.13051E+03  0.33936E-02  0.24315E+03  0.25025E-01  0.30932E+02  0.21219E+03  0.10187E+01
   10.5400   0.5130  53.1275   0.2299   4.3252  0.51716E+02  0.51715E+02  0.11608E-02  0.15262E+03  0.28583E-01  0.38915E+02  0.11367E+03  0.10397E+01
   10.5400   8.3570   6.1886   0.2506   1.0266  0.18354E+06  0.18346E+06  0.83312E+02  0.17165E+06  0.16195E+00  0.28568E+04  0.16880E+06  0.10018E+01
   10.5400   8.2380   6.4020   0.2507   1.0829  0.15212E+06  0.15206E+06  0.66262E+02  0.14307E+06  0.14322E+00  0.22254E+04  0.14085E+06  0.10019E+01
   10.5400   8.1110   6.6261   0.2506   1.1421  0.12565E+06  0.12560E+06  0.52263E+02  0.11889E+06  0.12779E+00  0.17290E+04  0.11716E+06  0.10020E+01
   10.5400   7.9780   6.8619   0.2506   1.2046  0.10348E+06  0.10344E+06  0.40594E+02  0.98510E+05  0.11360E+00  0.13398E+04  0.97170E+05  0.10021E+01
   10.5400   7.8370   7.1105   0.2505   1.2705  0.84987E+05  0.84956E+05  0.31223E+02  0.81401E+05  0.10141E+00  0.10361E+04  0.80364E+05  0.10023E+01
   10.5400   7.6890   7.3729   0.2505   1.3401  0.69640E+05  0.69616E+05  0.23727E+02  0.67099E+05  0.90332E-01  0.80023E+03  0.66299E+05  0.10024E+01
   10.5400   7.5320   7.6506   0.2504   1.4134  0.56926E+05  0.56908E+05  0.17878E+02  0.55177E+05  0.80860E-01  0.61754E+03  0.54560E+05  0.10026E+01
   10.5400   7.3670   7.9452   0.2504   1.4907  0.46425E+05  0.46412E+05  0.13323E+02  0.45263E+05  0.72229E-01  0.47630E+03  0.44787E+05  0.10027E+01
   10.5400   7.1930   8.2584   0.2503   1.5723  0.37767E+05  0.37757E+05  0.98365E+01  0.37037E+05  0.64565E-01  0.36757E+03  0.36669E+05  0.10029E+01
   10.5400   7.0100   8.5923   0.2504   1.6585  0.30637E+05  0.30630E+05  0.71908E+01  0.30224E+05  0.57627E-01  0.28393E+03  0.29940E+05  0.10030E+01
   10.5400   6.8160   8.9495   0.2503   1.7492  0.24772E+05  0.24766E+05  0.52161E+01  0.24591E+05  0.51670E-01  0.21978E+03  0.24371E+05  0.10032E+01
   10.5400   6.6120   9.3328   0.2503   1.8450  0.19955E+05  0.19951E+05  0.37473E+01  0.19941E+05  0.46242E-01  0.17056E+03  0.19770E+05  0.10033E+01
   10.5400   6.3970   9.7458   0.2503   1.9461  0.16005E+05  0.16002E+05  0.26676E+01  0.16106E+05  0.41370E-01  0.13285E+03  0.15973E+05  0.10034E+01
   10.5400   6.1690  10.1928   0.2502   2.0523  0.12773E+05  0.12771E+05  0.18845E+01  0.12953E+05  0.37208E-01  0.10404E+03  0.12849E+05  0.10036E+01
   10.5400   5.9300  10.6788   0.2502   2.1649  0.10137E+05  0.10136E+05  0.13171E+01  0.10364E+05  0.33283E-01  0.81919E+02  0.10283E+05  0.10037E+01
   10.5400   5.6770  11.2102   0.2502   2.2833  0.79956E+04  0.79947E+04  0.91303E+00  0.82500E+04  0.29897E-01  0.65060E+02  0.81849E+04  0.10039E+01
   10.5400   5.4100  11.7951   0.2501   2.4080  0.62633E+04  0.62627E+04  0.62694E+00  0.65275E+04  0.26881E-01  0.52131E+02  0.64754E+04  0.10041E+01
   10.5400   5.1290  12.4437   0.2501   2.5399  0.48685E+04  0.48681E+04  0.42587E+00  0.51298E+04  0.24116E-01  0.42203E+02  0.50876E+04  0.10043E+01
   10.5400   4.8330  13.1690   0.2502   2.6792  0.37521E+04  0.37518E+04  0.28612E+00  0.40016E+04  0.21614E-01  0.34596E+02  0.39670E+04  0.10045E+01
   10.5400   4.5200  13.9887   0.2501   2.8257  0.28641E+04  0.28639E+04  0.19018E+00  0.30960E+04  0.19443E-01  0.28846E+02  0.30671E+04  0.10048E+01
   10.5400   4.1900  14.9263   0.2501   2.9803  0.21624E+04  0.21622E+04  0.12482E+00  0.23742E+04  0.17499E-01  0.24488E+02  0.23497E+04  0.10052E+01
   10.5400   3.8420  16.0153   0.2501   3.1434  0.16117E+04  0.16116E+04  0.80747E-01  0.18013E+04  0.15761E-01  0.21271E+02  0.17800E+04  0.10056E+01
   10.5400   3.4750  17.3038   0.2501   3.3154  0.11830E+04  0.11829E+04  0.51370E-01  0.13505E+04  0.14217E-01  0.18969E+02  0.13315E+04  0.10062E+01
   10.5400   3.0880  18.8655   0.2501   3.4969  0.85190E+03  0.85187E+03  0.32019E-01  0.99833E+03  0.12846E-01  0.17491E+02  0.98083E+03  0.10070E+01
   10.5400   2.6800  20.8189   0.2501   3.6886  0.59855E+03  0.59853E+03  0.19442E-01  0.72563E+03  0.11635E-01  0.16801E+02  0.70882E+03  0.10082E+01
   10.5400   2.2490  23.3717   0.2500   3.8899  0.40664E+03  0.40663E+03  0.11413E-01  0.51704E+03  0.10638E-01  0.16946E+02  0.50008E+03  0.10098E+01
   10.5400   1.7950  26.9295   0.2500   4.1030  0.26260E+03  0.26259E+03  0.63531E-02  0.35927E+03  0.97856E-02  0.18048E+02  0.34121E+03  0.10126E+01
   10.5400   1.3160  32.4352   0.2500   4.3277  0.15572E+03  0.15572E+03  0.32432E-02  0.24275E+03  0.91912E-02  0.20747E+02  0.22199E+03  0.10176E+01
   10.5400   0.8110  42.8678   0.2501   4.5659  0.77282E+02  0.77280E+02  0.13811E-02  0.15886E+03  0.91354E-02  0.26093E+02  0.13276E+03  0.10297E+01
   10.5400   0.2780  79.7415   0.2501   4.8166  0.20392E+02  0.20392E+02  0.31213E-03  0.83260E+02  0.32501E-01  0.30889E+02  0.52338E+02  0.10950E+01
   10.5400   8.5200   6.1293   0.2708   1.0267  0.19874E+06  0.19871E+06  0.30810E+02  0.18187E+06  0.79955E-01  0.31668E+04  0.17871E+06  0.10021E+01
   10.5400   8.4090   6.3364   0.2708   1.0829  0.16517E+06  0.16514E+06  0.29377E+02  0.15198E+06  0.70522E-01  0.24651E+04  0.14952E+06  0.10022E+01
   10.5400   8.2920   6.5535   0.2708   1.1422  0.13686E+06  0.13683E+06  0.26335E+02  0.12664E+06  0.62255E-01  0.19131E+04  0.12473E+06  0.10023E+01
   10.5400   8.1680   6.7814   0.2706   1.2046  0.11302E+06  0.11300E+06  0.22750E+02  0.10521E+06  0.55207E-01  0.14803E+04  0.10373E+06  0.10025E+01
   10.5400   8.0380   7.0210   0.2706   1.2706  0.93057E+05  0.93038E+05  0.18930E+02  0.87149E+05  0.48807E-01  0.11430E+04  0.86006E+05  0.10026E+01
   10.5400   7.9010   7.2733   0.2706   1.3402  0.76398E+05  0.76383E+05  0.15365E+02  0.71981E+05  0.43174E-01  0.88068E+03  0.71100E+05  0.10028E+01
   10.5400   7.7560   7.5395   0.2706   1.4135  0.62552E+05  0.62540E+05  0.12253E+02  0.59295E+05  0.38328E-01  0.67752E+03  0.58617E+05  0.10029E+01
   10.5400   7.6030   7.8209   0.2705   1.4908  0.51100E+05  0.51090E+05  0.96024E+01  0.48729E+05  0.34071E-01  0.52072E+03  0.48208E+05  0.10031E+01
   10.5400   7.4420   8.1191   0.2705   1.5724  0.41651E+05  0.41644E+05  0.73963E+01  0.39951E+05  0.30254E-01  0.39995E+03  0.39551E+05  0.10032E+01
   10.5400   7.2720   8.4358   0.2704   1.6585  0.33875E+05  0.33869E+05  0.56221E+01  0.32680E+05  0.26911E-01  0.30720E+03  0.32373E+05  0.10034E+01
   10.5400   7.0920   8.7730   0.2703   1.7491  0.27483E+05  0.27479E+05  0.42277E+01  0.26671E+05  0.24038E-01  0.23618E+03  0.26435E+05  0.10036E+01
   10.5400   6.9030   9.1332   0.2703   1.8448  0.22234E+05  0.22231E+05  0.31327E+01  0.21706E+05  0.21401E-01  0.18185E+03  0.21524E+05  0.10037E+01
   10.5400   6.7040   9.5192   0.2703   1.9459  0.17927E+05  0.17925E+05  0.22931E+01  0.17610E+05  0.19033E-01  0.14031E+03  0.17469E+05  0.10039E+01
   10.5400   6.4940   9.9343   0.2703   2.0526  0.14401E+05  0.14399E+05  0.16608E+01  0.14238E+05  0.16946E-01  0.10862E+03  0.14129E+05  0.10040E+01
   10.5400   6.2720  10.3827   0.2703   2.1649  0.11517E+05  0.11516E+05  0.11913E+01  0.11467E+05  0.15125E-01  0.84474E+02  0.11383E+05  0.10042E+01
   10.5400   6.0380  10.8691   0.2703   2.2834  0.91644E+04  0.91636E+04  0.84542E+00  0.91951E+04  0.13501E-01  0.66068E+02  0.91290E+04  0.10044E+01
   10.5400   5.7910  11.3997   0.2702   2.4083  0.72510E+04  0.72504E+04  0.59388E+00  0.73363E+04  0.12065E-01  0.52045E+02  0.72843E+04  0.10046E+01
   10.5400   5.5310  11.9819   0.2702   2.5402  0.57005E+04  0.57001E+04  0.41241E+00  0.58201E+04  0.10762E-01  0.41350E+02  0.57788E+04  0.10048E+01
   10.5400   5.2560  12.6253   0.2702   2.6790  0.44501E+04  0.44498E+04  0.28370E+00  0.45893E+04  0.96351E-02  0.33205E+02  0.45561E+04  0.10050E+01
   10.5400   4.9660  13.3421   0.2701   2.8254  0.34464E+04  0.34462E+04  0.19296E+00  0.35938E+04  0.86284E-02  0.26966E+02  0.35668E+04  0.10053E+01
   10.5400   4.6610  14.1482   0.2701   2.9804  0.26451E+04  0.26450E+04  0.12950E+00  0.27921E+04  0.77016E-02  0.22243E+02  0.27699E+04  0.10056E+01
   10.5400   4.3390  15.0651   0.2701   3.1436  0.20097E+04  0.20096E+04  0.85856E-01  0.21503E+04  0.68881E-02  0.18668E+02  0.21317E+04  0.10060E+01
   10.5400   3.9990  16.1226   0.2701   3.3155  0.15091E+04  0.15090E+04  0.56161E-01  0.16405E+04  0.61764E-02  0.15998E+02  0.16245E+04  0.10064E+01
   10.5400   3.6410  17.3630   0.2701   3.4974  0.11174E+04  0.11173E+04  0.36107E-01  0.12370E+04  0.55287E-02  0.14099E+02  0.12228E+04  0.10071E+01
   10.5400   3.2630  18.8494   0.2701   3.6888  0.81341E+03  0.81339E+03  0.22796E-01  0.92056E+03  0.49679E-02  0.12818E+02  0.90773E+03  0.10079E+01
   10.5400   2.8640  20.6810   0.2701   3.8904  0.57951E+03  0.57950E+03  0.14069E-01  0.67438E+03  0.44848E-02  0.12132E+02  0.66224E+03  0.10091E+01
   10.5400   2.4430  23.0247   0.2700   4.1026  0.40109E+03  0.40108E+03  0.84245E-02  0.48473E+03  0.40729E-02  0.12074E+02  0.47265E+03  0.10107E+01
   10.5400   2.0000  26.1893   0.2701   4.3281  0.26611E+03  0.26611E+03  0.48153E-02  0.33989E+03  0.37007E-02  0.12708E+02  0.32718E+03  0.10133E+01
   10.5400   1.5320  30.8338   0.2700   4.5646  0.16525E+03  0.16525E+03  0.25764E-02  0.23164E+03  0.34302E-02  0.14341E+02  0.21729E+03  0.10178E+01
   10.5400   1.0390  38.7308   0.2701   4.8164  0.90543E+02  0.90542E+02  0.12104E-02  0.15294E+03  0.32716E-02  0.17748E+02  0.13518E+03  0.10271E+01
   10.5400   0.5180  57.6498   0.2699   5.0765  0.35970E+02  0.35969E+02  0.41392E-03  0.96895E+02  0.37875E-02  0.24294E+02  0.72597E+02  0.10573E+01
   10.5400   8.6590   6.0796   0.2908   1.0266  0.21164E+06  0.21168E+06 -0.38769E+02  0.18992E+06  0.40407E-01  0.35243E+04  0.18639E+06  0.10027E+01
   10.5400   8.5560   6.2815   0.2908   1.0828  0.17634E+06  0.17636E+06 -0.21935E+02  0.15906E+06  0.35278E-01  0.27370E+04  0.15632E+06  0.10026E+01
   10.5400   8.4470   6.4928   0.2908   1.1421  0.14650E+06  0.14651E+06 -0.11046E+02  0.13286E+06  0.30913E-01  0.21180E+04  0.13074E+06  0.10026E+01
   10.5400   8.3320   6.7142   0.2907   1.2046  0.12132E+06  0.12133E+06 -0.43594E+01  0.11065E+06  0.27133E-01  0.16344E+04  0.10901E+06  0.10029E+01
   10.5400   8.2110   6.9465   0.2907   1.2705  0.10018E+06  0.10018E+06 -0.53288E+00  0.91886E+05  0.23806E-01  0.12583E+04  0.90628E+05  0.10030E+01
   10.5400   8.0830   7.1906   0.2906   1.3401  0.82445E+05  0.82443E+05  0.16121E+01  0.76075E+05  0.20960E-01  0.96683E+03  0.75108E+05  0.10032E+01
   10.5400   7.9480   7.4475   0.2906   1.4134  0.67649E+05  0.67647E+05  0.26003E+01  0.62801E+05  0.18477E-01  0.74201E+03  0.62059E+05  0.10033E+01
   10.5400   7.8060   7.7184   0.2906   1.4908  0.55354E+05  0.55351E+05  0.28597E+01  0.51697E+05  0.16271E-01  0.56879E+03  0.51128E+05  0.10035E+01
   10.5400   7.6560   8.0046   0.2905   1.5724  0.45180E+05  0.45177E+05  0.27474E+01  0.42448E+05  0.14361E-01  0.43530E+03  0.42013E+05  0.10036E+01
   10.5400   7.4980   8.3075   0.2905   1.6585  0.36797E+05  0.36794E+05  0.24373E+01  0.34774E+05  0.12677E-01  0.33288E+03  0.34441E+05  0.10038E+01
   10.5400   7.3310   8.6290   0.2905   1.7493  0.29906E+05  0.29904E+05  0.20625E+01  0.28425E+05  0.11220E-01  0.25452E+03  0.28170E+05  0.10040E+01
   10.5400   7.1550   8.9711   0.2905   1.8451  0.24252E+05  0.24250E+05  0.16796E+01  0.23182E+05  0.99295E-02  0.19469E+03  0.22988E+05  0.10042E+01
   10.5400   6.9690   9.3360   0.2904   1.9459  0.19620E+05  0.19619E+05  0.13332E+01  0.18864E+05  0.88136E-02  0.14914E+03  0.18715E+05  0.10043E+01
   10.5400   6.7730   9.7266   0.2903   2.0524  0.15827E+05  0.15826E+05  0.10321E+01  0.15308E+05  0.78214E-02  0.11446E+03  0.15194E+05  0.10045E+01
   10.5400   6.5670  10.1463   0.2904   2.1649  0.12722E+05  0.12721E+05  0.78006E+00  0.12381E+05  0.69181E-02  0.88076E+02  0.12293E+05  0.10047E+01
   10.5400   6.3490  10.5988   0.2903   2.2834  0.10187E+05  0.10186E+05  0.58170E+00  0.99803E+04  0.61455E-02  0.68093E+02  0.99122E+04  0.10049E+01
   10.5400   6.1190  11.0889   0.2903   2.4082  0.81201E+04  0.81197E+04  0.42711E+00  0.80130E+04  0.54646E-02  0.52922E+02  0.79601E+04  0.10051E+01
   10.5400   5.8770  11.6226   0.2903   2.5402  0.64381E+04  0.64378E+04  0.30820E+00  0.64024E+04  0.48467E-02  0.41388E+02  0.63610E+04  0.10053E+01
   10.5400   5.6210  12.2070   0.2902   2.6791  0.50749E+04  0.50747E+04  0.21995E+00  0.50899E+04  0.43157E-02  0.32657E+02  0.50573E+04  0.10055E+01
   10.5400   5.3510  12.8512   0.2902   2.8255  0.39738E+04  0.39736E+04  0.15483E+00  0.40229E+04  0.38447E-02  0.26013E+02  0.39968E+04  0.10058E+01
   10.5400   5.0670  13.5668   0.2902   2.9804  0.30880E+04  0.30879E+04  0.10726E+00  0.31580E+04  0.34138E-02  0.20950E+02  0.31370E+04  0.10061E+01
   10.5400   4.7670  14.3689   0.2902   3.1435  0.23797E+04  0.23796E+04  0.73405E-01  0.24612E+04  0.30391E-02  0.17142E+02  0.24441E+04  0.10064E+01
   10.5400   4.4510  15.2776   0.2902   3.3158  0.18163E+04  0.18162E+04  0.49468E-01  0.19021E+04  0.27014E-02  0.14246E+02  0.18878E+04  0.10068E+01
   10.5400   4.1170  16.3204   0.2901   3.4970  0.13713E+04  0.13712E+04  0.32913E-01  0.14566E+04  0.24117E-02  0.12106E+02  0.14445E+04  0.10073E+01
   10.5400   3.7650  17.5361   0.2901   3.6884  0.10219E+04  0.10218E+04  0.21521E-01  0.11034E+04  0.21526E-02  0.10544E+02  0.10928E+04  0.10080E+01
   10.5400   3.3940  18.9818   0.2901   3.8905  0.74948E+03  0.74947E+03  0.13792E-01  0.82508E+03  0.19211E-02  0.94726E+01  0.81561E+03  0.10089E+01
   10.5400   3.0020  20.7450   0.2900   4.1028  0.53908E+03  0.53907E+03  0.86632E-02  0.60789E+03  0.17261E-02  0.88612E+01  0.59903E+03  0.10101E+01
   10.5400   2.5890  22.9696   0.2900   4.3272  0.37769E+03  0.37769E+03  0.52797E-02  0.43951E+03  0.15531E-02  0.86978E+01  0.43081E+03  0.10118E+01
   10.5400   2.1540  25.9128   0.2901   4.5651  0.25499E+03  0.25499E+03  0.30854E-02  0.31035E+03  0.13995E-02  0.90699E+01  0.30127E+03  0.10144E+01
   10.5400   1.6940  30.0938   0.2900   4.8134  0.16286E+03  0.16286E+03  0.17101E-02  0.21308E+03  0.12887E-02  0.10171E+02  0.20291E+03  0.10187E+01
   10.5400   1.2100  36.7851   0.2901   5.0787  0.94126E+02  0.94125E+02  0.85082E-03  0.14129E+03  0.12043E-02  0.12427E+02  0.12886E+03  0.10269E+01
   10.5400   0.6990  50.4768   0.2901   5.3578  0.43577E+02  0.43576E+02  0.33881E-03  0.91112E+02  0.12406E-02  0.17091E+02  0.74019E+02  0.10485E+01
   10.5400   0.1600 132.6700   0.2905   5.6588  0.68513E+01  0.68512E+01  0.45324E-04  0.45686E+02  0.49090E-01  0.21583E+02  0.24054E+02  0.12500E+01
   10.5400   8.7810   6.0372   0.3110   1.0266  0.22205E+06  0.22216E+06 -0.11221E+03  0.19567E+06  0.20538E-01  0.39337E+04  0.19174E+06  0.10029E+01
   10.5400   8.6850   6.2348   0.3111   1.0829  0.18544E+06  0.18552E+06 -0.78097E+02  0.16423E+06  0.17730E-01  0.30526E+04  0.16118E+06  0.10034E+01
   10.5400   8.5830   6.4413   0.3110   1.1422  0.15448E+06  0.15453E+06 -0.53372E+02  0.13751E+06  0.15411E-01  0.23597E+04  0.13515E+06  0.10032E+01
   10.5400   8.4750   6.6573   0.3109   1.2046  0.12826E+06  0.12829E+06 -0.35774E+02  0.11479E+06  0.13457E-01  0.18185E+04  0.11297E+06  0.10032E+01
   10.5400   8.3620   6.8836   0.3109   1.2706  0.10616E+06  0.10618E+06 -0.23709E+02  0.95534E+05  0.11696E-01  0.13979E+04  0.94136E+05  0.10034E+01
   10.5400   8.2420   7.1208   0.3108   1.3401  0.87584E+05  0.87599E+05 -0.15301E+02  0.79283E+05  0.10240E-01  0.10716E+04  0.78211E+05  0.10038E+01
   10.5400   8.1160   7.3701   0.3107   1.4135  0.72043E+05  0.72052E+05 -0.97060E+01  0.65593E+05  0.89415E-02  0.81956E+03  0.64774E+05  0.10037E+01
   10.5400   7.9830   7.6323   0.3107   1.4908  0.59071E+05  0.59077E+05 -0.59832E+01  0.54104E+05  0.78257E-02  0.62540E+03  0.53478E+05  0.10039E+01
   10.5400   7.8420   7.9086   0.3105   1.5723  0.48304E+05  0.48308E+05 -0.35297E+01  0.44511E+05  0.68882E-02  0.47629E+03  0.44035E+05  0.10041E+01
   10.5400   7.6940   8.2004   0.3105   1.6583  0.39395E+05  0.39397E+05 -0.20032E+01  0.36517E+05  0.60442E-02  0.36249E+03  0.36155E+05  0.10043E+01
   10.5400   7.5380   8.5092   0.3105   1.7492  0.32055E+05  0.32056E+05 -0.10641E+01  0.29887E+05  0.53058E-02  0.27566E+03  0.29611E+05  0.10044E+01
   10.5400   7.3740   8.8366   0.3106   1.8450  0.26027E+05  0.26027E+05 -0.51195E+00  0.24404E+05  0.46498E-02  0.20958E+03  0.24195E+05  0.10046E+01
   10.5400   7.2000   9.1848   0.3105   1.9460  0.21090E+05  0.21091E+05 -0.18606E+00  0.19888E+05  0.41004E-02  0.15941E+03  0.19729E+05  0.10048E+01
   10.5400   7.0170   9.5560   0.3105   2.0525  0.17053E+05  0.17053E+05 -0.16734E-01  0.16172E+05  0.36094E-02  0.12158E+03  0.16050E+05  0.10050E+01
   10.5400   6.8230   9.9530   0.3103   2.1646  0.13755E+05  0.13755E+05  0.75777E-01  0.13120E+05  0.31964E-02  0.92797E+02  0.13028E+05  0.10052E+01
   10.5400   6.6200  10.3790   0.3104   2.2834  0.11059E+05  0.11059E+05  0.10627E+00  0.10611E+05  0.28093E-02  0.71020E+02  0.10540E+05  0.10054E+01
   10.5400   6.4050  10.8380   0.3104   2.4083  0.88604E+04  0.88603E+04  0.11083E+00  0.85560E+04  0.24814E-02  0.54574E+02  0.85014E+04  0.10056E+01
   10.5400   6.1780  11.3347   0.3103   2.5401  0.70692E+04  0.70691E+04  0.10090E+00  0.68731E+04  0.21953E-02  0.42145E+02  0.68310E+04  0.10058E+01
   10.5400   5.9390  11.8747   0.3103   2.6792  0.56126E+04  0.56125E+04  0.84472E-01  0.54971E+04  0.19394E-02  0.32756E+02  0.54643E+04  0.10061E+01
   10.5400   5.6870  12.4651   0.3103   2.8259  0.44315E+04  0.44314E+04  0.67189E-01  0.43751E+04  0.17134E-02  0.25659E+02  0.43494E+04  0.10063E+01
   10.5400   5.4210  13.1149   0.3103   2.9806  0.34769E+04  0.34769E+04  0.51557E-01  0.34627E+04  0.15156E-02  0.20282E+02  0.34424E+04  0.10066E+01
   10.5400   5.1400  13.8352   0.3102   3.1435  0.27090E+04  0.27090E+04  0.38531E-01  0.27240E+04  0.13443E-02  0.16233E+02  0.27077E+04  0.10069E+01
   10.5400   4.8440  14.6406   0.3102   3.3155  0.20937E+04  0.20937E+04  0.27975E-01  0.21276E+04  0.11909E-02  0.13168E+02  0.21144E+04  0.10073E+01
   10.5400   4.5320  15.5506   0.3102   3.4971  0.16033E+04  0.16033E+04  0.19811E-01  0.16483E+04  0.10543E-02  0.10866E+02  0.16375E+04  0.10078E+01
   10.5400   4.2030  16.5913   0.3102   3.6887  0.12149E+04  0.12149E+04  0.13721E-01  0.12655E+04  0.93351E-03  0.91428E+01  0.12563E+04  0.10083E+01
   10.5400   3.8550  17.7996   0.3101   3.8900  0.90953E+03  0.90952E+03  0.93570E-02  0.96177E+03  0.83191E-03  0.79083E+01  0.95387E+03  0.10091E+01
   10.5400   3.4890  19.2287   0.3101   4.1031  0.67060E+03  0.67059E+03  0.61962E-02  0.72158E+03  0.73818E-03  0.70364E+01  0.71454E+03  0.10100E+01
   10.5400   3.1030  20.9597   0.3101   4.3281  0.48529E+03  0.48528E+03  0.39994E-02  0.53352E+03  0.65610E-03  0.65091E+01  0.52701E+03  0.10113E+01
   10.5400   2.6950  23.1235   0.3100   4.5641  0.34290E+03  0.34289E+03  0.25195E-02  0.38756E+03  0.58853E-03  0.63343E+01  0.38122E+03  0.10131E+01
   10.5400   2.2660  25.9483   0.3101   4.8155  0.23408E+03  0.23408E+03  0.15124E-02  0.27486E+03  0.52554E-03  0.65363E+01  0.26833E+03  0.10158E+01
   10.5400   1.8120  29.8794   0.3100   5.0773  0.15211E+03  0.15211E+03  0.86959E-03  0.18966E+03  0.48008E-03  0.73348E+01  0.18233E+03  0.10200E+01
   10.5400   1.3340  35.9469   0.3100   5.3553  0.90738E+02  0.90738E+02  0.45454E-03  0.12622E+03  0.44515E-03  0.89230E+01  0.11729E+03  0.10279E+01
