 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5400   8.8320   8.9823   0.7123   2.2832  0.24951E+04  0.22625E+04  0.23263E+03  0.19730E+04  0.21777E-09  0.26665E+03  0.17063E+04  0.10073E+01
   10.5400   8.7390   9.2748   0.7126   2.4083  0.20272E+04  0.18607E+04  0.16649E+03  0.16024E+04  0.14931E-09  0.19371E+03  0.14087E+04  0.10076E+01
   10.5400   8.6400   9.5804   0.7124   2.5402  0.16476E+04  0.15293E+04  0.11827E+03  0.13028E+04  0.10468E-09  0.13981E+03  0.11630E+04  0.10074E+01
   10.5400   8.5350   9.8998   0.7120   2.6790  0.13382E+04  0.12548E+04  0.83337E+02  0.10594E+04  0.74708E-10  0.10035E+03  0.95900E+03  0.10087E+01
   10.5400   8.4250  10.2343   0.7120   2.8257  0.10840E+04  0.10253E+04  0.58635E+02  0.85939E+03  0.52831E-10  0.71824E+02  0.78756E+03  0.10092E+01
   10.5400   8.3090  10.5848   0.7119   2.9804  0.87620E+03  0.83512E+03  0.41077E+02  0.69609E+03  0.37591E-10  0.51193E+02  0.64489E+03  0.10094E+01
   10.5400   8.1860  10.9527   0.7116   3.1433  0.70761E+03  0.67901E+03  0.28591E+02  0.56351E+03  0.27220E-10  0.36290E+02  0.52722E+03  0.10093E+01
   10.5400   8.0570  11.3396   0.7116   3.3155  0.56833E+03  0.54849E+03  0.19847E+02  0.45404E+03  0.19552E-10  0.25653E+02  0.42839E+03  0.10095E+01
   10.5400   7.9210  11.7469   0.7115   3.4970  0.45503E+03  0.44131E+03  0.13711E+02  0.36481E+03  0.14119E-10  0.18061E+02  0.34674E+03  0.10099E+01
   10.5400   7.7770  12.1767   0.7114   3.6883  0.36342E+03  0.35400E+03  0.94150E+01  0.29250E+03  0.10342E-10  0.12654E+02  0.27985E+03  0.10101E+01
   10.5400   7.6250  12.6310   0.7111   3.8900  0.28920E+03  0.28277E+03  0.64326E+01  0.23378E+03  0.76350E-11  0.88313E+01  0.22495E+03  0.10102E+01
   10.5400   7.4660  13.1123   0.7113   4.1034  0.22891E+03  0.22452E+03  0.43889E+01  0.18585E+03  0.55438E-11  0.61519E+01  0.17970E+03  0.10105E+01
   10.5400   7.2970  13.6235   0.7111   4.3278  0.18097E+03  0.17800E+03  0.29699E+01  0.14762E+03  0.41299E-11  0.42620E+01  0.14335E+03  0.10108E+01
   10.5400   7.1190  14.1678   0.7110   4.5646  0.14260E+03  0.14060E+03  0.20008E+01  0.11687E+03  0.30805E-11  0.29435E+01  0.11393E+03  0.10112E+01
   10.5400   6.9310  14.7491   0.7108   4.8142  0.11207E+03  0.11073E+03  0.13402E+01  0.92303E+02  0.23182E-11  0.20256E+01  0.90277E+02  0.10117E+01
   10.5400   6.7330  15.3720   0.7107   5.0776  0.87867E+02  0.86973E+02  0.89361E+00  0.72712E+02  0.17443E-11  0.13900E+01  0.71322E+02  0.10124E+01
   10.5400   6.5250  16.0420   0.7109   5.3562  0.68621E+02  0.68027E+02  0.59387E+00  0.57057E+02  0.12999E-11  0.95199E+00  0.56105E+02  0.10129E+01
   10.5400   6.3040  16.7654   0.7106   5.6486  0.53614E+02  0.53223E+02  0.39100E+00  0.44805E+02  0.99761E-12  0.64944E+00  0.44156E+02  0.10136E+01
   10.5400   6.0720  17.5502   0.7106   5.9579  0.41732E+02  0.41476E+02  0.25664E+00  0.35049E+02  0.75578E-12  0.44259E+00  0.34606E+02  0.10140E+01
   10.5400   5.8270  18.4062   0.7105   6.2839  0.32409E+02  0.32242E+02  0.16728E+00  0.27362E+02  0.57680E-12  0.30125E+00  0.27061E+02  0.10147E+01
   10.5400   5.5690  19.3453   0.7105   6.6282  0.25078E+02  0.24969E+02  0.10841E+00  0.21290E+02  0.43888E-12  0.20500E+00  0.21085E+02  0.10155E+01
   10.5400   5.2970  20.3830   0.7106   6.9916  0.19324E+02  0.19254E+02  0.69782E-01  0.16503E+02  0.33376E-12  0.13959E+00  0.16363E+02  0.10163E+01
   10.5400   5.0090  21.5388   0.7104   7.3734  0.14854E+02  0.14809E+02  0.44477E-01  0.12769E+02  0.25874E-12  0.95206E-01  0.12674E+02  0.10172E+01
   10.5400   4.7060  22.8383   0.7104   7.7771  0.11340E+02  0.11312E+02  0.28149E-01  0.98193E+01  0.19864E-12  0.65120E-01  0.97542E+01  0.10182E+01
   10.5400   4.3860  24.3163   0.7102   8.2022  0.86062E+01  0.85886E+01  0.17632E-01  0.75124E+01  0.15358E-12  0.45168E-01  0.74673E+01  0.10194E+01
   10.5400   4.0490  26.0203   0.7103   8.6515  0.64714E+01  0.64604E+01  0.10932E-01  0.56991E+01  0.11780E-12  0.31670E-01  0.56675E+01  0.10207E+01
   10.5400   3.6930  28.0185   0.7101   9.1242  0.48228E+01  0.48161E+01  0.66828E-02  0.42878E+01  0.91170E-13  0.22701E-01  0.42651E+01  0.10222E+01
   10.5400   3.3180  30.4121   0.7101   9.6237  0.35453E+01  0.35413E+01  0.40234E-02  0.31786E+01  0.69911E-13  0.16833E-01  0.31618E+01  0.10241E+01
   10.5400   2.9230  33.3602   0.7103  10.1526  0.25597E+01  0.25573E+01  0.23755E-02  0.23007E+01  0.52904E-13  0.13138E-01  0.22875E+01  0.10265E+01
   10.5400   2.5050  37.1302   0.7100  10.7055  0.18135E+01  0.18121E+01  0.13608E-02  0.15868E+01  0.41177E-13  0.11188E-01  0.15756E+01  0.10297E+01
   10.5400   9.7970   5.7153   0.7363   1.0266  0.59746E+05  0.36252E+05  0.23494E+05  0.47133E+05  0.55292E-07  0.21171E+05  0.25962E+05  0.10024E+01
   10.5400   9.7560   5.8821   0.7360   1.0828  0.48312E+05  0.30295E+05  0.18017E+05  0.38142E+05  0.35165E-07  0.16442E+05  0.21699E+05  0.10041E+01
   10.5400   9.7130   6.0546   0.7359   1.1421  0.39015E+05  0.25218E+05  0.13797E+05  0.30819E+05  0.22280E-07  0.12728E+05  0.18091E+05  0.10042E+01
   10.5400   9.6670   6.2329   0.7353   1.2046  0.31478E+05  0.20993E+05  0.10485E+05  0.24882E+05  0.14412E-07  0.97896E+04  0.15092E+05  0.10043E+01
   10.5400   9.6190   6.4174   0.7351   1.2705  0.25350E+05  0.17399E+05  0.79513E+04  0.20050E+05  0.92347E-08  0.75105E+04  0.12539E+05  0.10046E+01
   10.5400   9.5680   6.6083   0.7347   1.3400  0.20407E+05  0.14416E+05  0.59913E+04  0.16148E+05  0.59998E-08  0.57301E+04  0.10418E+05  0.10050E+01
   10.5400   9.5150   6.8061   0.7349   1.4135  0.16397E+05  0.11888E+05  0.45098E+04  0.12980E+05  0.38357E-08  0.43635E+04  0.86160E+04  0.10055E+01
   10.5400   9.4580   7.0109   0.7342   1.4907  0.13193E+05  0.98279E+04  0.33647E+04  0.10445E+05  0.25318E-08  0.32970E+04  0.71479E+04  0.10053E+01
   10.5400   9.3990   7.2233   0.7344   1.5724  0.10616E+05  0.81053E+04  0.25102E+04  0.83999E+04  0.16338E-08  0.24884E+04  0.59115E+04  0.10054E+01
   10.5400   9.3360   7.4436   0.7340   1.6585  0.85362E+04  0.66779E+04  0.18583E+04  0.67539E+04  0.10785E-08  0.18654E+04  0.48885E+04  0.10052E+01
   10.5400   9.2690   7.6722   0.7333   1.7491  0.68792E+04  0.55149E+04  0.13643E+04  0.54409E+04  0.72507E-09  0.13898E+04  0.40511E+04  0.10063E+01
   10.5400   9.2000   7.9097   0.7337   1.8451  0.55388E+04  0.45345E+04  0.10042E+04  0.43770E+04  0.47160E-09  0.10356E+04  0.33414E+04  0.10069E+01
   10.5400   9.1260   8.1564   0.7334   1.9460  0.44730E+04  0.37405E+04  0.73244E+03  0.35321E+04  0.31714E-09  0.76565E+03  0.27665E+04  0.10070E+01
   10.5400   9.0480   8.4130   0.7331   2.0524  0.36190E+04  0.30869E+04  0.53208E+03  0.28549E+04  0.21421E-09  0.56359E+03  0.22913E+04  0.10066E+01
   10.5400   8.9660   8.6801   0.7329   2.1648  0.29280E+04  0.25433E+04  0.38468E+03  0.23081E+04  0.14467E-09  0.41324E+03  0.18948E+04  0.10072E+01
   10.5400   8.8790   8.9584   0.7325   2.2832  0.23729E+04  0.20967E+04  0.27618E+03  0.18694E+04  0.99310E-10  0.30125E+03  0.15682E+04  0.10082E+01
   10.5400   8.7880   9.2486   0.7325   2.4082  0.19227E+04  0.17246E+04  0.19806E+03  0.15139E+04  0.67505E-10  0.21902E+03  0.12949E+04  0.10082E+01
   10.5400   8.6920   9.5515   0.7325   2.5401  0.15565E+04  0.14152E+04  0.14127E+03  0.12257E+04  0.46176E-10  0.15853E+03  0.10672E+04  0.10088E+01
   10.5400   8.5900   9.8680   0.7321   2.6790  0.12618E+04  0.11617E+04  0.10011E+03  0.99409E+03  0.32254E-10  0.11405E+03  0.88004E+03  0.10088E+01
   10.5400   8.4830  10.1990   0.7320   2.8256  0.10209E+04  0.95018E+03  0.70689E+02  0.80500E+03  0.22428E-10  0.81788E+02  0.72321E+03  0.10095E+01
   10.5400   8.3700  10.5458   0.7319   2.9803  0.82419E+03  0.77449E+03  0.49701E+02  0.65097E+03  0.15722E-10  0.58379E+02  0.59259E+03  0.10093E+01
   10.5400   8.2510  10.9096   0.7318   3.1435  0.66394E+03  0.62916E+03  0.34781E+02  0.52544E+03  0.11045E-10  0.41505E+02  0.48394E+03  0.10097E+01
   10.5400   8.1250  11.2917   0.7316   3.3154  0.53387E+03  0.50968E+03  0.24188E+02  0.42361E+03  0.78796E-11  0.29361E+02  0.39425E+03  0.10102E+01
   10.5400   7.9930  11.6937   0.7317   3.4970  0.42712E+03  0.41034E+03  0.16785E+02  0.33996E+03  0.55638E-11  0.20717E+02  0.31924E+03  0.10107E+01
   10.5400   7.8530  12.1175   0.7315   3.6884  0.34115E+03  0.32958E+03  0.11576E+02  0.27248E+03  0.40038E-11  0.14538E+02  0.25794E+03  0.10106E+01
   10.5400   7.7050  12.5650   0.7312   3.8900  0.27151E+03  0.26358E+03  0.79327E+01  0.21774E+03  0.29160E-11  0.10156E+02  0.20758E+03  0.10112E+01
   10.5400   7.5500  13.0385   0.7313   4.1032  0.21499E+03  0.20956E+03  0.54270E+01  0.17313E+03  0.20961E-11  0.70783E+01  0.16605E+03  0.10115E+01
   10.5400   7.3860  13.5407   0.7312   4.3278  0.16982E+03  0.16613E+03  0.36913E+01  0.13735E+03  0.15284E-11  0.49106E+01  0.13244E+03  0.10115E+01
   10.5400   7.2130  14.0748   0.7311   4.5647  0.13363E+03  0.13114E+03  0.24972E+01  0.10859E+03  0.11201E-11  0.33938E+01  0.10520E+03  0.10120E+01
   10.5400   7.0300  14.6443   0.7309   4.8142  0.10499E+03  0.10331E+03  0.16792E+01  0.85716E+02  0.83261E-12  0.23355E+01  0.83380E+02  0.10122E+01
   10.5400   6.8380  15.2534   0.7310   5.0780  0.82106E+02  0.80981E+02  0.11254E+01  0.67351E+02  0.61188E-12  0.16035E+01  0.65747E+02  0.10130E+01
   10.5400   6.6350  15.9073   0.7309   5.3560  0.64102E+02  0.63352E+02  0.74961E+00  0.52836E+02  0.45499E-12  0.10967E+01  0.51739E+02  0.10137E+01
   10.5400   6.4210  16.6118   0.7309   5.6492  0.49933E+02  0.49436E+02  0.49694E+00  0.41354E+02  0.33933E-12  0.74785E+00  0.40606E+02  0.10138E+01
   10.5400   6.1950  17.3743   0.7307   5.9583  0.38818E+02  0.38491E+02  0.32711E+00  0.32310E+02  0.25516E-12  0.50846E+00  0.31801E+02  0.10148E+01
   10.5400   5.9570  18.2036   0.7308   6.2847  0.30089E+02  0.29875E+02  0.21429E+00  0.25171E+02  0.19141E-12  0.34500E+00  0.24826E+02  0.10154E+01
   10.5400   5.7050  19.1105   0.7305   6.6277  0.23303E+02  0.23164E+02  0.13921E+00  0.19601E+02  0.14642E-12  0.23358E+00  0.19368E+02  0.10162E+01
   10.5400   5.4400  20.1089   0.7304   6.9905  0.17968E+02  0.17878E+02  0.89968E-01  0.15199E+02  0.11089E-12  0.15808E+00  0.15041E+02  0.10170E+01
   10.5400   5.1610  21.2161   0.7305   7.3738  0.13789E+02  0.13731E+02  0.57768E-01  0.11735E+02  0.83493E-13  0.10707E+00  0.11628E+02  0.10179E+01
   10.5400   4.8660  22.4547   0.7304   7.7771  0.10549E+02  0.10512E+02  0.36744E-01  0.90388E+01  0.63734E-13  0.72690E-01  0.89661E+01  0.10189E+01
   10.5400   4.5550  23.8548   0.7303   8.2026  0.80231E+01  0.79999E+01  0.23170E-01  0.69259E+01  0.48594E-13  0.49433E-01  0.68765E+01  0.10199E+01
   10.5400   4.2270  25.4571   0.7303   8.6515  0.60605E+01  0.60460E+01  0.14460E-01  0.52751E+01  0.37068E-13  0.34072E-01  0.52411E+01  0.10212E+01
   10.5400   3.8810  27.3188   0.7302   9.1247  0.45404E+01  0.45315E+01  0.89154E-02  0.39870E+01  0.28302E-13  0.23767E-01  0.39632E+01  0.10227E+01
   10.5400   3.5160  29.5232   0.7301   9.6237  0.33669E+01  0.33615E+01  0.54178E-02  0.29801E+01  0.21619E-13  0.16982E-01  0.29631E+01  0.10244E+01
   10.5400   3.1320  32.1970   0.7303  10.1529  0.24571E+01  0.24539E+01  0.32389E-02  0.21794E+01  0.16164E-13  0.12593E-01  0.21668E+01  0.10266E+01
   10.5400   2.7260  35.5456   0.7303  10.7083  0.17655E+01  0.17636E+01  0.18882E-02  0.15229E+01  0.12295E-13  0.99493E-02  0.15130E+01  0.10294E+01
   10.5400   9.8170   5.7095   0.7567   1.0266  0.59931E+05  0.33892E+05  0.26039E+05  0.47031E+05  0.33963E-07  0.22869E+05  0.24162E+05  0.10040E+01
   10.5400   9.7770   5.8758   0.7563   1.0828  0.48360E+05  0.28297E+05  0.20063E+05  0.37984E+05  0.21246E-07  0.17800E+05  0.20184E+05  0.10041E+01
   10.5400   9.7350   6.0476   0.7560   1.1421  0.38971E+05  0.23580E+05  0.15391E+05  0.30633E+05  0.13274E-07  0.13807E+05  0.16826E+05  0.10051E+01
   10.5400   9.6910   6.2253   0.7561   1.2046  0.31334E+05  0.19541E+05  0.11794E+05  0.24649E+05  0.82484E-08  0.10675E+05  0.13974E+05  0.10043E+01
   10.5400   9.6440   6.4091   0.7557   1.2706  0.25215E+05  0.16250E+05  0.89642E+04  0.19841E+05  0.52231E-08  0.82024E+04  0.11639E+05  0.10044E+01
   10.5400   9.5940   6.5993   0.7548   1.3400  0.20231E+05  0.13465E+05  0.67665E+04  0.15935E+05  0.33576E-08  0.62666E+04  0.96680E+04  0.10051E+01
   10.5400   9.5420   6.7962   0.7547   1.4134  0.16233E+05  0.11129E+05  0.51043E+04  0.12789E+05  0.21278E-08  0.47777E+04  0.80113E+04  0.10050E+01
   10.5400   9.4870   7.0002   0.7544   1.4908  0.13008E+05  0.91815E+04  0.38270E+04  0.10252E+05  0.13588E-08  0.36245E+04  0.66272E+04  0.10058E+01
   10.5400   9.4290   7.2116   0.7542   1.5724  0.10428E+05  0.75665E+04  0.28611E+04  0.82178E+04  0.87167E-09  0.27375E+04  0.54803E+04  0.10049E+01
   10.5400   9.3680   7.4307   0.7541   1.6584  0.83493E+04  0.62244E+04  0.21249E+04  0.65809E+04  0.55997E-09  0.20594E+04  0.45216E+04  0.10066E+01
   10.5400   9.3040   7.6581   0.7542   1.7493  0.66902E+04  0.51153E+04  0.15749E+04  0.52713E+04  0.35834E-09  0.15435E+04  0.37278E+04  0.10070E+01
   10.5400   9.2350   7.8942   0.7533   1.8449  0.53757E+04  0.42199E+04  0.11558E+04  0.42340E+04  0.23876E-09  0.11470E+04  0.30869E+04  0.10066E+01
   10.5400   9.1640   8.1395   0.7536   1.9460  0.43170E+04  0.34672E+04  0.84986E+03  0.33968E+04  0.15350E-09  0.85243E+03  0.25444E+04  0.10064E+01
   10.5400   9.0880   8.3945   0.7533   2.0525  0.34755E+04  0.28568E+04  0.61868E+03  0.27325E+04  0.10180E-09  0.62883E+03  0.21037E+04  0.10073E+01
   10.5400   9.0080   8.6598   0.7530   2.1648  0.27984E+04  0.23498E+04  0.44857E+03  0.21988E+04  0.67672E-10  0.46194E+03  0.17369E+04  0.10081E+01
   10.5400   8.9240   8.9360   0.7529   2.2833  0.22562E+04  0.19320E+04  0.32426E+03  0.17714E+04  0.44901E-10  0.33811E+03  0.14333E+04  0.10084E+01
   10.5400   8.8350   9.2239   0.7527   2.4082  0.18213E+04  0.15884E+04  0.23291E+03  0.14292E+04  0.30226E-10  0.24613E+03  0.11830E+04  0.10090E+01
   10.5400   8.7410   9.5243   0.7524   2.5399  0.14713E+04  0.13048E+04  0.16651E+03  0.11542E+04  0.20523E-10  0.17831E+03  0.97594E+03  0.10091E+01
   10.5400   8.6420   9.8380   0.7521   2.6789  0.11883E+04  0.10698E+04  0.11854E+03  0.93229E+03  0.13982E-10  0.12864E+03  0.80365E+03  0.10092E+01
   10.5400   8.5380  10.1660   0.7521   2.8256  0.95828E+03  0.87423E+03  0.84053E+02  0.75221E+03  0.95023E-11  0.92464E+02  0.65975E+03  0.10098E+01
   10.5400   8.4280  10.5094   0.7520   2.9803  0.77253E+03  0.71323E+03  0.59292E+02  0.60699E+03  0.65358E-11  0.66139E+02  0.54085E+03  0.10099E+01
   10.5400   8.3120  10.8692   0.7518   3.1434  0.62181E+03  0.58018E+03  0.41631E+02  0.48930E+03  0.45266E-11  0.47106E+02  0.44220E+03  0.10101E+01
   10.5400   8.1900  11.2470   0.7518   3.3156  0.49891E+03  0.46979E+03  0.29124E+02  0.39338E+03  0.31302E-11  0.33424E+02  0.35995E+03  0.10103E+01
   10.5400   8.0610  11.6441   0.7517   3.4970  0.39915E+03  0.37891E+03  0.20242E+02  0.31560E+03  0.21924E-11  0.23603E+02  0.29200E+03  0.10113E+01
   10.5400   7.9250  12.0622   0.7516   3.6884  0.31863E+03  0.30461E+03  0.14025E+02  0.25267E+03  0.15439E-11  0.16599E+02  0.23607E+03  0.10109E+01
   10.5400   7.7810  12.5034   0.7514   3.8901  0.25352E+03  0.24387E+03  0.96487E+01  0.20177E+03  0.11044E-11  0.11614E+02  0.19016E+03  0.10115E+01
   10.5400   7.6300  12.9697   0.7514   4.1032  0.20068E+03  0.19406E+03  0.66200E+01  0.16035E+03  0.78253E-12  0.81041E+01  0.15224E+03  0.10122E+01
   10.5400   7.4700  13.4637   0.7512   4.3276  0.15852E+03  0.15401E+03  0.45166E+01  0.12720E+03  0.56510E-12  0.56261E+01  0.12158E+03  0.10119E+01
   10.5400   7.3020  13.9884   0.7512   4.5647  0.12466E+03  0.12159E+03  0.30701E+01  0.10046E+03  0.40473E-12  0.38942E+01  0.96561E+02  0.10123E+01
   10.5400   7.1240  14.5470   0.7510   4.8143  0.97803E+02  0.95731E+02  0.20718E+01  0.79182E+02  0.29575E-12  0.26823E+01  0.76499E+02  0.10131E+01
   10.5400   6.9370  15.1437   0.7511   5.0781  0.76396E+02  0.75002E+02  0.13939E+01  0.62137E+02  0.21431E-12  0.18421E+01  0.60295E+02  0.10135E+01
   10.5400   6.7390  15.7829   0.7509   5.3557  0.59594E+02  0.58663E+02  0.93133E+00  0.48705E+02  0.15825E-12  0.12595E+01  0.47446E+02  0.10140E+01
   10.5400   6.5310  16.4703   0.7509   5.6492  0.46313E+02  0.45693E+02  0.61996E+00  0.38028E+02  0.11575E-12  0.85889E+00  0.37169E+02  0.10146E+01
   10.5400   6.3110  17.2126   0.7508   5.9582  0.35944E+02  0.35534E+02  0.40989E+00  0.29659E+02  0.85897E-13  0.58343E+00  0.29075E+02  0.10153E+01
   10.5400   6.0790  18.0178   0.7507   6.2842  0.27834E+02  0.27565E+02  0.26942E+00  0.23082E+02  0.63986E-13  0.39517E+00  0.22687E+02  0.10160E+01
   10.5400   5.8350  18.8959   0.7508   6.6287  0.21474E+02  0.21298E+02  0.17623E+00  0.17898E+02  0.47280E-13  0.26709E+00  0.17631E+02  0.10168E+01
   10.5400   5.5770  19.8593   0.7507   6.9915  0.16544E+02  0.16429E+02  0.11440E+00  0.13864E+02  0.35414E-13  0.18008E+00  0.13684E+02  0.10175E+01
   10.5400   5.3050  20.9236   0.7507   7.3743  0.12702E+02  0.12628E+02  0.73740E-01  0.10707E+02  0.26546E-13  0.12128E+00  0.10586E+02  0.10185E+01
   10.5400   5.0180  22.1088   0.7506   7.7779  0.97195E+01  0.96724E+01  0.47161E-01  0.82451E+01  0.19987E-13  0.81683E-01  0.81634E+01  0.10195E+01
   10.5400   4.7150  23.4412   0.7504   8.2030  0.74090E+01  0.73791E+01  0.29888E-01  0.63292E+01  0.15158E-13  0.55110E-01  0.62741E+01  0.10207E+01
   10.5400   4.3960  24.9563   0.7505   8.6524  0.56096E+01  0.55908E+01  0.18781E-01  0.48288E+01  0.11388E-13  0.37309E-01  0.47915E+01  0.10218E+01
   10.5400   4.0590  26.7026   0.7503   9.1253  0.42239E+01  0.42123E+01  0.11660E-01  0.36663E+01  0.86452E-14  0.25546E-01  0.36407E+01  0.10233E+01
   10.5400   3.7040  28.7497   0.7503   9.6250  0.31504E+01  0.31432E+01  0.71497E-02  0.27550E+01  0.65076E-14  0.17740E-01  0.27373E+01  0.10250E+01
   10.5400   3.3290  31.2010   0.7501  10.1505  0.23281E+01  0.23238E+01  0.43105E-02  0.20403E+01  0.49502E-14  0.12652E-01  0.20276E+01  0.10269E+01
   10.5400   2.9340  34.2185   0.7501  10.7061  0.16937E+01  0.16911E+01  0.25482E-02  0.14442E+01  0.37218E-14  0.94300E-02  0.14348E+01  0.10293E+01
   10.5400   9.8360   5.7040   0.7771   1.0266  0.60279E+05  0.31656E+05  0.28623E+05  0.47019E+05  0.21025E-07  0.24521E+05  0.22498E+05  0.10041E+01
   10.5400   9.7970   5.8698   0.7766   1.0828  0.48559E+05  0.26438E+05  0.22121E+05  0.37912E+05  0.12921E-07  0.19130E+05  0.18782E+05  0.10042E+01
   10.5400   9.7560   6.0411   0.7763   1.1421  0.39009E+05  0.21987E+05  0.17022E+05  0.30492E+05  0.79359E-08  0.14870E+05  0.15622E+05  0.10050E+01
   10.5400   9.7130   6.2182   0.7762   1.2046  0.31302E+05  0.18235E+05  0.13067E+05  0.24488E+05  0.48550E-08  0.11519E+05  0.12970E+05  0.10049E+01
   10.5400   9.6670   6.4013   0.7755   1.2705  0.25086E+05  0.15129E+05  0.99572E+04  0.19646E+05  0.30340E-08  0.88674E+04  0.10779E+05  0.10051E+01
   10.5400   9.6190   6.5908   0.7754   1.3401  0.20101E+05  0.12528E+05  0.75728E+04  0.15748E+05  0.18759E-08  0.68071E+04  0.89411E+04  0.10048E+01
   10.5400   9.5680   6.7869   0.7749   1.4134  0.16080E+05  0.10356E+05  0.57240E+04  0.12605E+05  0.11764E-08  0.51970E+04  0.74085E+04  0.10047E+01
   10.5400   9.5150   6.9900   0.7751   1.4908  0.12837E+05  0.85202E+04  0.43165E+04  0.10068E+05  0.72554E-09  0.39591E+04  0.61088E+04  0.10055E+01
   10.5400   9.4580   7.2005   0.7744   1.5723  0.10251E+05  0.70229E+04  0.32283E+04  0.80446E+04  0.46195E-09  0.29931E+04  0.50515E+04  0.10055E+01
   10.5400   9.3990   7.4186   0.7746   1.6585  0.81815E+04  0.57678E+04  0.24137E+04  0.64203E+04  0.28759E-09  0.22596E+04  0.41608E+04  0.10056E+01
   10.5400   9.3360   7.6449   0.7742   1.7493  0.65366E+04  0.47459E+04  0.17907E+04  0.51287E+04  0.18325E-09  0.16945E+04  0.34342E+04  0.10058E+01
   10.5400   9.2700   7.8797   0.7742   1.8451  0.52169E+04  0.38944E+04  0.13225E+04  0.40928E+04  0.11617E-09  0.12665E+04  0.28263E+04  0.10074E+01
   10.5400   9.2000   8.1235   0.7739   1.9460  0.41710E+04  0.31988E+04  0.97223E+03  0.32712E+04  0.74767E-10  0.94138E+03  0.23298E+04  0.10076E+01
   10.5400   9.1260   8.3770   0.7735   2.0525  0.33399E+04  0.26292E+04  0.71066E+03  0.26178E+04  0.48537E-10  0.69616E+03  0.19217E+04  0.10081E+01
   10.5400   9.0480   8.6406   0.7732   2.1648  0.26789E+04  0.21619E+04  0.51696E+03  0.20981E+04  0.31675E-10  0.51254E+03  0.15856E+04  0.10088E+01
   10.5400   8.9660   8.9149   0.7730   2.2832  0.21508E+04  0.17757E+04  0.37513E+03  0.16831E+04  0.20682E-10  0.37585E+03  0.13072E+04  0.10082E+01
   10.5400   8.8790   9.2008   0.7726   2.4081  0.17296E+04  0.14594E+04  0.27020E+03  0.13526E+04  0.13730E-10  0.27404E+03  0.10786E+04  0.10085E+01
   10.5400   8.7880   9.4988   0.7726   2.5400  0.13897E+04  0.11956E+04  0.19410E+03  0.10863E+04  0.90286E-11  0.19923E+03  0.88709E+03  0.10092E+01
   10.5400   8.6920   9.8099   0.7725   2.6791  0.11165E+04  0.97772E+03  0.13874E+03  0.87269E+03  0.59746E-11  0.14418E+03  0.72851E+03  0.10101E+01
   10.5400   8.5900  10.1350   0.7722   2.8256  0.89874E+03  0.80021E+03  0.98534E+02  0.70268E+03  0.40427E-11  0.10373E+03  0.59895E+03  0.10105E+01
   10.5400   8.4830  10.4751   0.7721   2.9802  0.72279E+03  0.65298E+03  0.69808E+02  0.56532E+03  0.27201E-11  0.74376E+02  0.49095E+03  0.10103E+01
   10.5400   8.3700  10.8314   0.7719   3.1434  0.58022E+03  0.53104E+03  0.49180E+02  0.45432E+03  0.18469E-11  0.53079E+02  0.40124E+03  0.10106E+01
   10.5400   8.2510  11.2050   0.7718   3.3154  0.46490E+03  0.43040E+03  0.34498E+02  0.36460E+03  0.12587E-11  0.37729E+02  0.32687E+03  0.10111E+01
   10.5400   8.1250  11.5975   0.7716   3.4967  0.37203E+03  0.34797E+03  0.24061E+02  0.29238E+03  0.87155E-12  0.26678E+02  0.26570E+03  0.10112E+01
   10.5400   7.9930  12.0105   0.7717   3.6884  0.29625E+03  0.27951E+03  0.16737E+02  0.23344E+03  0.59668E-12  0.18810E+02  0.21463E+03  0.10117E+01
