 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5400   8.1340   8.6402   0.4310   1.9459  0.13727E+04  0.13723E+04  0.40453E+00  0.12472E+04  0.34835E-03  0.14154E+02  0.12330E+04  0.10008E+01
   10.5400   8.0020   8.9471   0.4309   2.0525  0.11227E+04  0.11225E+04  0.22875E+00  0.10238E+04  0.31033E-03  0.10467E+02  0.10134E+04  0.10011E+01
   10.5400   7.8630   9.2704   0.4309   2.1649  0.91678E+03  0.91666E+03  0.12414E+00  0.83910E+03  0.27653E-03  0.77310E+01  0.83137E+03  0.10010E+01
   10.5400   7.7160   9.6117   0.4309   2.2833  0.74741E+03  0.74734E+03  0.62227E-01  0.68659E+03  0.24673E-03  0.57029E+01  0.68089E+03  0.10011E+01
   10.5400   7.5610   9.9728   0.4308   2.4083  0.60839E+03  0.60836E+03  0.27501E-01  0.56092E+03  0.22020E-03  0.42042E+01  0.55672E+03  0.10011E+01
   10.5400   7.3970  10.3556   0.4306   2.5399  0.49457E+03  0.49456E+03  0.84932E-02  0.45767E+03  0.19682E-03  0.30986E+01  0.45457E+03  0.10011E+01
   10.5400   7.2250  10.7626   0.4307   2.6791  0.40118E+03  0.40118E+03 -0.35138E-03  0.37260E+03  0.17566E-03  0.22850E+01  0.37032E+03  0.10011E+01
   10.5400   7.0430  11.1963   0.4306   2.8257  0.32488E+03  0.32488E+03 -0.40021E-02  0.30289E+03  0.15701E-03  0.16899E+01  0.30120E+03  0.10013E+01
   10.5400   6.8510  11.6600   0.4305   2.9802  0.26254E+03  0.26255E+03 -0.50377E-02  0.24574E+03  0.14039E-03  0.12516E+01  0.24449E+03  0.10013E+01
   10.5400   6.6490  12.1575   0.4305   3.1435  0.21157E+03  0.21157E+03 -0.47553E-02  0.19884E+03  0.12544E-03  0.92889E+00  0.19791E+03  0.10013E+01
   10.5400   6.4360  12.6932   0.4305   3.3157  0.16997E+03  0.16997E+03 -0.39987E-02  0.16043E+03  0.11209E-03  0.69119E+00  0.15974E+03  0.10014E+01
   10.5400   6.2110  13.2726   0.4305   3.4972  0.13608E+03  0.13608E+03 -0.31527E-02  0.12904E+03  0.10024E-03  0.51635E+00  0.12853E+03  0.10014E+01
   10.5400   5.9730  13.9022   0.4304   3.6883  0.10853E+03  0.10853E+03 -0.23831E-02  0.10344E+03  0.89792E-04  0.38881E+00  0.10305E+03  0.10015E+01
   10.5400   5.7230  14.5901   0.4304   3.8903  0.86098E+02  0.86100E+02 -0.17178E-02  0.82506E+02  0.80292E-04  0.29447E+00  0.82212E+02  0.10015E+01
   10.5400   5.4590  15.3466   0.4304   4.1033  0.67930E+02  0.67932E+02 -0.12034E-02  0.65482E+02  0.71855E-04  0.22538E+00  0.65256E+02  0.10016E+01
   10.5400   5.1800  16.1846   0.4302   4.3275  0.53273E+02  0.53274E+02 -0.82261E-03  0.51684E+02  0.64401E-04  0.17462E+00  0.51510E+02  0.10017E+01
   10.5400   4.8870  17.1206   0.4303   4.5650  0.41447E+02  0.41447E+02 -0.54387E-03  0.40492E+02  0.57595E-04  0.13689E+00  0.40355E+02  0.10018E+01
   10.5400   4.5770  18.1769   0.4303   4.8147  0.31992E+02  0.31993E+02 -0.35205E-03  0.31498E+02  0.51644E-04  0.10941E+00  0.31389E+02  0.10019E+01
   10.5400   4.2500  19.3833   0.4302   5.0780  0.24455E+02  0.24455E+02 -0.22170E-03  0.24285E+02  0.46358E-04  0.89441E-01  0.24196E+02  0.10021E+01
   10.5400   3.9050  20.7814   0.4301   5.3555  0.18479E+02  0.18479E+02 -0.13552E-03  0.18530E+02  0.41688E-04  0.75096E-01  0.18455E+02  0.10022E+01
   10.5400   3.5420  22.4314   0.4302   5.6494  0.13758E+02  0.13758E+02 -0.79725E-04  0.13952E+02  0.37481E-04  0.65311E-01  0.13886E+02  0.10025E+01
   10.5400   3.1580  24.4245   0.4301   5.9576  0.10073E+02  0.10073E+02 -0.45182E-04  0.10353E+02  0.33912E-04  0.59515E-01  0.10293E+02  0.10028E+01
   10.5400   2.7540  26.9064   0.4301   6.2846  0.71992E+01  0.71992E+01 -0.24181E-04  0.75255E+01  0.30743E-04  0.57469E-01  0.74680E+01  0.10032E+01
   10.5400   2.3270  30.1291   0.4300   6.6273  0.49895E+01  0.49896E+01 -0.12087E-04  0.53365E+01  0.28197E-04  0.60260E-01  0.52762E+01  0.10038E+01
   10.5400   1.8770  34.5780   0.4299   6.9894  0.32988E+01  0.32988E+01 -0.54261E-05  0.36553E+01  0.26234E-04  0.70565E-01  0.35847E+01  0.10047E+01
   10.5400   1.4030  41.3516   0.4301   7.3740  0.20176E+01  0.20176E+01 -0.20362E-05  0.23885E+01  0.25151E-04  0.96337E-01  0.22921E+01  0.10064E+01
   10.5400   0.9020  53.7595   0.4298   7.7734  0.10639E+01  0.10639E+01 -0.53670E-06  0.15007E+01  0.27040E-04  0.15930E+00  0.13414E+01  0.10100E+01
   10.5400   0.3750  92.2305   0.4305   8.2127  0.35644E+00  0.35644E+00 -0.37953E-07  0.12455E+01  0.24148E-03  0.41984E+00  0.82539E+00  0.10242E+01
   10.5400   9.3310   5.8566   0.4525   1.0267  0.12121E+05  0.11966E+05  0.15533E+03  0.10760E+05  0.14040E-02  0.54178E+03  0.10218E+05  0.10006E+01
   10.5400   9.2640   6.0365   0.4522   1.0828  0.10217E+05  0.10109E+05  0.10767E+03  0.90520E+04  0.12264E-02  0.40947E+03  0.86425E+04  0.10006E+01
   10.5400   9.1940   6.2233   0.4522   1.1421  0.86124E+04  0.85377E+04  0.74622E+02  0.76192E+04  0.10721E-02  0.30929E+03  0.73099E+04  0.10011E+01
   10.5400   9.1200   6.4174   0.4521   1.2046  0.72654E+04  0.72141E+04  0.51375E+02  0.64196E+04  0.93934E-03  0.23293E+03  0.61867E+04  0.10005E+01
   10.5400   9.0420   6.6194   0.4520   1.2706  0.61197E+04  0.60846E+04  0.35130E+02  0.54043E+04  0.82404E-03  0.17500E+03  0.52293E+04  0.10011E+01
   10.5400   8.9590   6.8295   0.4517   1.3400  0.51477E+04  0.51240E+04  0.23704E+02  0.45470E+04  0.72517E-03  0.13094E+03  0.44160E+04  0.10012E+01
   10.5400   8.8720   7.0485   0.4515   1.4134  0.43178E+04  0.43018E+04  0.15976E+02  0.38169E+04  0.63816E-03  0.97856E+02  0.37190E+04  0.10009E+01
   10.5400   8.7810   7.2768   0.4517   1.4909  0.36061E+04  0.35954E+04  0.10765E+02  0.31927E+04  0.56136E-03  0.73059E+02  0.31197E+04  0.10010E+01
   10.5400   8.6840   7.5151   0.4515   1.5724  0.30016E+04  0.29944E+04  0.71375E+01  0.26636E+04  0.49535E-03  0.54310E+02  0.26093E+04  0.10007E+01
   10.5400   8.5820   7.7641   0.4514   1.6584  0.24869E+04  0.24821E+04  0.47081E+01  0.22133E+04  0.43722E-03  0.40297E+02  0.21730E+04  0.10009E+01
   10.5400   8.4740   8.0246   0.4512   1.7491  0.20525E+04  0.20494E+04  0.30689E+01  0.18331E+04  0.38659E-03  0.29811E+02  0.18032E+04  0.10012E+01
   10.5400   8.3610   8.2975   0.4512   1.8450  0.16885E+04  0.16865E+04  0.20025E+01  0.15132E+04  0.34141E-03  0.22034E+02  0.14912E+04  0.10010E+01
   10.5400   8.2410   8.5837   0.4510   1.9459  0.13850E+04  0.13838E+04  0.12850E+01  0.12460E+04  0.30227E-03  0.16239E+02  0.12297E+04  0.10012E+01
   10.5400   8.1150   8.8844   0.4510   2.0524  0.11331E+04  0.11323E+04  0.82183E+00  0.10232E+04  0.26743E-03  0.11951E+02  0.10112E+04  0.10013E+01
   10.5400   7.9820   9.2007   0.4510   2.1648  0.92538E+03  0.92486E+03  0.52009E+00  0.83869E+03  0.23684E-03  0.87794E+01  0.82991E+03  0.10012E+01
   10.5400   7.8420   9.5341   0.4510   2.2834  0.75423E+03  0.75390E+03  0.32676E+00  0.68608E+03  0.20970E-03  0.64414E+01  0.67964E+03  0.10011E+01
   10.5400   7.6930   9.8862   0.4507   2.4081  0.61400E+03  0.61380E+03  0.20011E+00  0.56064E+03  0.18633E-03  0.47172E+01  0.55592E+03  0.10011E+01
   10.5400   7.5370  10.2588   0.4507   2.5400  0.49880E+03  0.49868E+03  0.12246E+00  0.45712E+03  0.16522E-03  0.34546E+01  0.45367E+03  0.10012E+01
   10.5400   7.3730  10.6539   0.4508   2.6792  0.40457E+03  0.40450E+03  0.74403E-01  0.37210E+03  0.14639E-03  0.25299E+01  0.36957E+03  0.10011E+01
   10.5400   7.1990  11.0742   0.4507   2.8258  0.32766E+03  0.32762E+03  0.43971E-01  0.30250E+03  0.13002E-03  0.18526E+01  0.30064E+03  0.10014E+01
   10.5400   7.0160  11.5223   0.4507   2.9806  0.26487E+03  0.26485E+03  0.25675E-01  0.24544E+03  0.11540E-03  0.13582E+01  0.24409E+03  0.10014E+01
   10.5400   6.8220  12.0016   0.4505   3.1434  0.21377E+03  0.21376E+03  0.14435E-01  0.19888E+03  0.10268E-03  0.99757E+00  0.19788E+03  0.10014E+01
   10.5400   6.6180  12.5160   0.4505   3.3153  0.17207E+03  0.17206E+03  0.79415E-02  0.16073E+03  0.91276E-04  0.73498E+00  0.16000E+03  0.10015E+01
   10.5400   6.4030  13.0704   0.4504   3.4968  0.13806E+03  0.13806E+03  0.42168E-02  0.12952E+03  0.81111E-04  0.54339E+00  0.12898E+03  0.10015E+01
   10.5400   6.1760  13.6703   0.4504   3.6881  0.11041E+03  0.11041E+03  0.21030E-02  0.10406E+03  0.72141E-04  0.40378E+00  0.10366E+03  0.10016E+01
   10.5400   5.9370  14.3228   0.4504   3.8901  0.87904E+02  0.87903E+02  0.97027E-03  0.83262E+02  0.64105E-04  0.30161E+00  0.82961E+02  0.10016E+01
   10.5400   5.6850  15.0365   0.4504   4.1032  0.69642E+02  0.69641E+02  0.38054E-03  0.66319E+02  0.56958E-04  0.22714E+00  0.66091E+02  0.10017E+01
   10.5400   5.4190  15.8220   0.4504   4.3279  0.54876E+02  0.54875E+02  0.87641E-04  0.52563E+02  0.50647E-04  0.17266E+00  0.52390E+02  0.10018E+01
   10.5400   5.1380  16.6932   0.4503   4.5645  0.42972E+02  0.42972E+02 -0.33843E-04  0.41426E+02  0.45097E-04  0.13301E+00  0.41293E+02  0.10019E+01
   10.5400   4.8420  17.6677   0.4502   4.8143  0.33396E+02  0.33396E+02 -0.63966E-04  0.32420E+02  0.40137E-04  0.10397E+00  0.32316E+02  0.10020E+01
   10.5400   4.5300  18.7694   0.4503   5.0782  0.25726E+02  0.25727E+02 -0.62572E-04  0.25166E+02  0.35716E-04  0.82741E-01  0.25084E+02  0.10021E+01
   10.5400   4.2000  20.0300   0.4501   5.3552  0.19635E+02  0.19635E+02 -0.51746E-04  0.19374E+02  0.31901E-04  0.67515E-01  0.19307E+02  0.10023E+01
   10.5400   3.8530  21.4948   0.4502   5.6489  0.14793E+02  0.14793E+02 -0.37048E-04  0.14739E+02  0.28440E-04  0.56566E-01  0.14683E+02  0.10025E+01
   10.5400   3.4870  23.2290   0.4502   5.9587  0.10982E+02  0.10982E+02 -0.24529E-04  0.11066E+02  0.25401E-04  0.49190E-01  0.11017E+02  0.10028E+01
   10.5400   3.1000  25.3323   0.4501   6.2838  0.80104E+01  0.80105E+01 -0.15379E-04  0.81826E+01  0.22836E-04  0.44997E-01  0.81376E+01  0.10031E+01
   10.5400   2.6930  27.9659   0.4502   6.6290  0.56957E+01  0.56957E+01 -0.87619E-05  0.59186E+01  0.20543E-04  0.43758E-01  0.58748E+01  0.10036E+01
   10.5400   2.2630  31.4127   0.4501   6.9917  0.39187E+01  0.39187E+01 -0.46119E-05  0.41689E+01  0.18692E-04  0.46484E-01  0.41224E+01  0.10043E+01
   10.5400   1.8090  36.2278   0.4500   7.3723  0.25666E+01  0.25666E+01 -0.21615E-05  0.28327E+01  0.17345E-04  0.55846E-01  0.27769E+01  0.10053E+01
   10.5400   1.3310  43.7112   0.4500   7.7766  0.15440E+01  0.15440E+01 -0.81657E-06  0.18312E+01  0.16639E-04  0.80016E-01  0.17512E+01  0.10073E+01
   10.5400   0.8270  58.0430   0.4502   8.2061  0.78217E+00  0.78217E+00 -0.20050E-06  0.11390E+01  0.18135E-04  0.14069E+00  0.99832E+00  0.10117E+01
   10.5400   0.2950 113.1380   0.4506   8.6622  0.22393E+00  0.22393E+00 -0.70368E-08  0.89037E+00  0.34516E-03  0.36090E+00  0.52912E+00  0.10329E+01
   10.5400   9.3820   5.8404   0.4724   1.0266  0.12111E+05  0.11864E+05  0.24654E+03  0.10710E+05  0.12895E-02  0.65252E+03  0.10058E+05  0.10004E+01
   10.5400   9.3190   6.0188   0.4726   1.0829  0.10152E+05  0.99769E+04  0.17550E+03  0.89616E+04  0.11164E-02  0.49420E+03  0.84674E+04  0.10011E+01
   10.5400   9.2510   6.2039   0.4721   1.1421  0.85387E+04  0.84160E+04  0.12274E+03  0.75237E+04  0.97200E-03  0.37126E+03  0.71524E+04  0.10006E+01
   10.5400   9.1810   6.3962   0.4724   1.2047  0.71790E+04  0.70924E+04  0.86599E+02  0.63158E+04  0.84390E-03  0.27968E+03  0.60361E+04  0.10009E+01
   10.5400   9.1060   6.5960   0.4722   1.2706  0.60431E+04  0.59830E+04  0.60189E+02  0.53105E+04  0.73585E-03  0.20938E+03  0.51011E+04  0.10009E+01
   10.5400   9.0270   6.8039   0.4720   1.3401  0.50822E+04  0.50406E+04  0.41652E+02  0.44634E+04  0.64224E-03  0.15639E+03  0.43071E+04  0.10007E+01
   10.5400   8.9440   7.0203   0.4720   1.4135  0.42660E+04  0.42373E+04  0.28730E+02  0.37468E+04  0.56070E-03  0.11660E+03  0.36302E+04  0.10009E+01
   10.5400   8.8560   7.2458   0.4718   1.4908  0.35711E+04  0.35514E+04  0.19630E+02  0.31392E+04  0.49059E-03  0.86608E+02  0.30526E+04  0.10013E+01
   10.5400   8.7630   7.4810   0.4715   1.5724  0.29799E+04  0.29666E+04  0.13322E+02  0.26237E+04  0.42987E-03  0.64140E+02  0.25596E+04  0.10014E+01
   10.5400   8.6660   7.7265   0.4716   1.6585  0.24757E+04  0.24666E+04  0.90669E+01  0.21845E+04  0.37593E-03  0.47480E+02  0.21370E+04  0.10014E+01
   10.5400   8.5630   7.9831   0.4715   1.7493  0.20495E+04  0.20434E+04  0.61063E+01  0.18134E+04  0.32963E-03  0.35011E+02  0.17784E+04  0.10009E+01
   10.5400   8.4540   8.2516   0.4713   1.8449  0.16897E+04  0.16856E+04  0.40732E+01  0.15000E+04  0.28955E-03  0.25741E+02  0.14743E+04  0.10014E+01
   10.5400   8.3390   8.5330   0.4711   1.9459  0.13883E+04  0.13856E+04  0.27019E+01  0.12369E+04  0.25464E-03  0.18880E+02  0.12180E+04  0.10012E+01
   10.5400   8.2190   8.8281   0.4713   2.0525  0.11366E+04  0.11348E+04  0.17985E+01  0.10163E+04  0.22317E-03  0.13843E+02  0.10025E+04  0.10012E+01
   10.5400   8.0910   9.1383   0.4710   2.1647  0.92863E+03  0.92745E+03  0.11774E+01  0.83356E+03  0.19652E-03  0.10111E+02  0.82345E+03  0.10013E+01
   10.5400   7.9570   9.4647   0.4711   2.2833  0.75687E+03  0.75610E+03  0.77196E+00  0.68192E+03  0.17271E-03  0.73819E+01  0.67454E+03  0.10010E+01
   10.5400   7.8150   9.8089   0.4710   2.4083  0.61580E+03  0.61530E+03  0.50030E+00  0.55693E+03  0.15213E-03  0.53766E+01  0.55155E+03  0.10012E+01
   10.5400   7.6650  10.1725   0.4708   2.5399  0.50023E+03  0.49991E+03  0.32156E+00  0.45413E+03  0.13417E-03  0.39107E+01  0.45022E+03  0.10014E+01
   10.5400   7.5080  10.5574   0.4709   2.6792  0.40557E+03  0.40536E+03  0.20725E+00  0.36952E+03  0.11801E-03  0.28447E+01  0.36668E+03  0.10012E+01
   10.5400   7.3410  10.9658   0.4707   2.8256  0.32850E+03  0.32837E+03  0.13124E+00  0.30044E+03  0.10424E-03  0.20679E+01  0.29837E+03  0.10014E+01
   10.5400   7.1660  11.4004   0.4707   2.9804  0.26549E+03  0.26541E+03  0.83262E-01  0.24371E+03  0.91817E-04  0.15044E+01  0.24220E+03  0.10015E+01
   10.5400   6.9810  11.8640   0.4707   3.1436  0.21426E+03  0.21421E+03  0.52278E-01  0.19742E+03  0.81004E-04  0.10953E+01  0.19633E+03  0.10014E+01
   10.5400   6.7860  12.3603   0.4707   3.3158  0.17254E+03  0.17250E+03  0.32616E-01  0.15959E+03  0.71451E-04  0.79953E+00  0.15879E+03  0.10015E+01
   10.5400   6.5800  12.8933   0.4706   3.4972  0.13863E+03  0.13861E+03  0.20134E-01  0.12876E+03  0.63106E-04  0.58474E+00  0.12817E+03  0.10016E+01
   10.5400   6.3620  13.4681   0.4704   3.6881  0.11112E+03  0.11111E+03  0.12247E-01  0.10365E+03  0.55866E-04  0.42928E+00  0.10322E+03  0.10017E+01
   10.5400   6.1330  14.0907   0.4704   3.8899  0.88709E+02  0.88702E+02  0.74397E-02  0.83129E+02  0.49341E-04  0.31679E+00  0.82812E+02  0.10017E+01
   10.5400   5.8920  14.7686   0.4704   4.1033  0.70497E+02  0.70493E+02  0.45006E-02  0.66387E+02  0.43513E-04  0.23514E+00  0.66151E+02  0.10018E+01
   10.5400   5.6370  15.5108   0.4704   4.3277  0.55785E+02  0.55782E+02  0.26749E-02  0.52814E+02  0.38472E-04  0.17589E+00  0.52638E+02  0.10019E+01
   10.5400   5.3680  16.3289   0.4703   4.5644  0.43895E+02  0.43893E+02  0.15709E-02  0.41801E+02  0.34026E-04  0.13300E+00  0.41668E+02  0.10020E+01
   10.5400   5.0850  17.2375   0.4703   4.8146  0.34297E+02  0.34296E+02  0.91814E-03  0.32869E+02  0.30038E-04  0.10177E+00  0.32767E+02  0.10021E+01
   10.5400   4.7860  18.2559   0.4703   5.0781  0.26604E+02  0.26603E+02  0.52659E-03  0.25674E+02  0.26564E-04  0.79126E-01  0.25595E+02  0.10022E+01
   10.5400   4.4710  19.4095   0.4703   5.3564  0.20448E+02  0.20447E+02  0.29877E-03  0.19886E+02  0.23476E-04  0.62670E-01  0.19823E+02  0.10024E+01
   10.5400   4.1380  20.7332   0.4702   5.6490  0.15562E+02  0.15562E+02  0.16474E-03  0.15266E+02  0.20816E-04  0.50924E-01  0.15215E+02  0.10025E+01
   10.5400   3.7870  22.2762   0.4701   5.9579  0.11694E+02  0.11694E+02  0.89095E-04  0.11586E+02  0.18467E-04  0.42684E-01  0.11543E+02  0.10028E+01
   10.5400   3.4170  24.1105   0.4701   6.2840  0.86520E+01  0.86519E+01  0.47069E-04  0.86707E+01  0.16406E-04  0.37202E-01  0.86335E+01  0.10031E+01
   10.5400   3.0270  26.3472   0.4701   6.6284  0.62754E+01  0.62754E+01  0.24218E-04  0.63766E+01  0.14604E-04  0.34115E-01  0.63425E+01  0.10035E+01
   10.5400   2.6150  29.1683   0.4700   6.9902  0.44392E+01  0.44392E+01  0.11722E-04  0.45915E+01  0.13109E-04  0.33614E-01  0.45579E+01  0.10040E+01
   10.5400   2.1810  32.8989   0.4700   7.3731  0.30271E+01  0.30271E+01  0.54306E-05  0.32084E+01  0.11848E-04  0.36409E-01  0.31720E+01  0.10048E+01
   10.5400   1.7230  38.1952   0.4700   7.7760  0.19554E+01  0.19554E+01  0.22757E-05  0.21554E+01  0.10925E-04  0.45258E-01  0.21101E+01  0.10060E+01
   10.5400   1.2400  46.6647   0.4699   8.2007  0.11503E+01  0.11503E+01  0.81984E-06  0.13757E+01  0.10542E-04  0.68736E-01  0.13070E+01  0.10083E+01
   10.5400   0.7310  63.9927   0.4701   8.6526  0.55215E+00  0.55215E+00  0.23921E-06  0.85666E+00  0.12132E-04  0.13166E+00  0.72498E+00  0.10141E+01
   10.5400   9.4300   5.8257   0.4929   1.0267  0.12135E+05  0.11766E+05  0.36956E+03  0.10684E+05  0.11608E-02  0.78966E+03  0.98947E+04  0.10003E+01
   10.5400   9.3690   6.0026   0.4928   1.0829  0.10118E+05  0.98528E+04  0.26479E+03  0.88955E+04  0.99882E-03  0.59620E+03  0.82993E+04  0.10009E+01
   10.5400   9.3040   6.1862   0.4924   1.1421  0.84661E+04  0.82781E+04  0.18803E+03  0.74312E+04  0.86246E-03  0.44768E+03  0.69835E+04  0.10003E+01
   10.5400   9.2360   6.3768   0.4923   1.2046  0.70966E+04  0.69633E+04  0.13330E+03  0.62187E+04  0.74448E-03  0.33584E+03  0.58828E+04  0.10008E+01
   10.5400   9.1650   6.5748   0.4924   1.2706  0.59520E+04  0.58574E+04  0.94594E+02  0.52081E+04  0.64194E-03  0.25179E+03  0.49563E+04  0.10010E+01
   10.5400   9.0890   6.7806   0.4922   1.3401  0.49968E+04  0.49305E+04  0.66253E+02  0.43681E+04  0.55613E-03  0.18758E+03  0.41805E+04  0.10008E+01
   10.5400   9.0090   6.9947   0.4920   1.4134  0.41935E+04  0.41473E+04  0.46205E+02  0.36639E+04  0.48210E-03  0.13942E+03  0.35245E+04  0.10010E+01
   10.5400   8.9250   7.2177   0.4919   1.4908  0.35119E+04  0.34798E+04  0.32153E+02  0.30688E+04  0.41778E-03  0.10343E+03  0.29654E+04  0.10012E+01
   10.5400   8.8360   7.4500   0.4917   1.5724  0.29353E+04  0.29131E+04  0.22192E+02  0.25670E+04  0.36299E-03  0.76432E+02  0.24906E+04  0.10016E+01
   10.5400   8.7420   7.6924   0.4915   1.6584  0.24460E+04  0.24307E+04  0.15239E+02  0.21422E+04  0.31571E-03  0.56308E+02  0.20859E+04  0.10011E+01
   10.5400   8.6440   7.9456   0.4917   1.7493  0.20293E+04  0.20188E+04  0.10492E+02  0.17807E+04  0.27378E-03  0.41468E+02  0.17393E+04  0.10008E+01
   10.5400   8.5390   8.2102   0.4913   1.8449  0.16776E+04  0.16705E+04  0.71009E+01  0.14764E+04  0.23895E-03  0.30359E+02  0.14460E+04  0.10015E+01
   10.5400   8.4300   8.4872   0.4915   1.9461  0.13804E+04  0.13756E+04  0.48415E+01  0.12186E+04  0.20752E-03  0.22238E+02  0.11964E+04  0.10012E+01
   10.5400   8.3140   8.7774   0.4914   2.0525  0.11322E+04  0.11289E+04  0.32589E+01  0.10031E+04  0.18098E-03  0.16220E+02  0.98683E+03  0.10018E+01
   10.5400   8.1910   9.0821   0.4911   2.1647  0.92615E+03  0.92397E+03  0.21757E+01  0.82360E+03  0.15828E-03  0.11791E+02  0.81181E+03  0.10014E+01
   10.5400   8.0620   9.4023   0.4910   2.2831  0.75520E+03  0.75375E+03  0.14507E+01  0.67416E+03  0.13823E-03  0.85617E+01  0.66560E+03  0.10015E+01
   10.5400   7.9260   9.7395   0.4909   2.4081  0.61459E+03  0.61363E+03  0.96312E+00  0.55070E+03  0.12076E-03  0.62081E+01  0.54449E+03  0.10012E+01
   10.5400   7.7830  10.0951   0.4910   2.5400  0.49887E+03  0.49823E+03  0.63741E+00  0.44871E+03  0.10543E-03  0.44958E+01  0.44422E+03  0.10015E+01
   10.5400   7.6320  10.4710   0.4910   2.6792  0.40432E+03  0.40391E+03  0.41940E+00  0.36503E+03  0.92130E-04  0.32521E+01  0.36178E+03  0.10014E+01
   10.5400   7.4720  10.8691   0.4908   2.8256  0.32731E+03  0.32703E+03  0.27319E+00  0.29663E+03  0.80758E-04  0.23488E+01  0.29428E+03  0.10017E+01
   10.5400   7.3040  11.2918   0.4908   2.9804  0.26449E+03  0.26431E+03  0.17787E+00  0.24058E+03  0.70651E-04  0.16967E+01  0.23888E+03  0.10015E+01
   10.5400   7.1260  11.7418   0.4906   3.1433  0.21346E+03  0.21335E+03  0.11461E+00  0.19490E+03  0.62001E-04  0.12254E+01  0.19367E+03  0.10016E+01
   10.5400   6.9390  12.2222   0.4906   3.3155  0.17193E+03  0.17185E+03  0.73760E-01  0.15756E+03  0.54306E-04  0.88611E+00  0.15668E+03  0.10016E+01
   10.5400   6.7420  12.7369   0.4907   3.4972  0.13815E+03  0.13810E+03  0.47281E-01  0.12710E+03  0.47535E-04  0.64181E+00  0.12646E+03  0.10017E+01
   10.5400   6.5330  13.2901   0.4905   3.6882  0.11084E+03  0.11081E+03  0.29911E-01  0.10239E+03  0.41796E-04  0.46616E+00  0.10193E+03  0.10017E+01
   10.5400   6.3140  13.8872   0.4906   3.8905  0.88589E+02  0.88570E+02  0.18968E-01  0.82186E+02  0.36587E-04  0.33976E+00  0.81846E+02  0.10018E+01
   10.5400   6.0820  14.5348   0.4905   4.1033  0.70603E+02  0.70591E+02  0.11886E-01  0.65802E+02  0.32135E-04  0.24886E+00  0.65553E+02  0.10019E+01
   10.5400   5.8370  15.2406   0.4903   4.3274  0.56055E+02  0.56047E+02  0.73847E-02  0.52503E+02  0.28265E-04  0.18351E+00  0.52320E+02  0.10020E+01
   10.5400   5.5800  16.0145   0.4904   4.5649  0.44240E+02  0.44235E+02  0.45953E-02  0.41656E+02  0.24746E-04  0.13637E+00  0.41520E+02  0.10021E+01
   10.5400   5.3080  16.8689   0.4904   4.8146  0.34739E+02  0.34736E+02  0.28229E-02  0.32901E+02  0.21737E-04  0.10237E+00  0.32799E+02  0.10022E+01
   10.5400   5.0210  17.8197   0.4903   5.0779  0.27098E+02  0.27097E+02  0.17189E-02  0.25830E+02  0.19105E-04  0.77890E-01  0.25752E+02  0.10023E+01
   10.5400   4.7190  18.8877   0.4904   5.3563  0.20961E+02  0.20960E+02  0.10424E-02  0.20120E+02  0.16754E-04  0.60222E-01  0.20060E+02  0.10024E+01
   10.5400   4.4000  20.1008   0.4903   5.6496  0.16071E+02  0.16070E+02  0.62418E-03  0.15546E+02  0.14721E-04  0.47519E-01  0.15499E+02  0.10026E+01
   10.5400   4.0630  21.4972   0.4902   5.9581  0.12194E+02  0.12194E+02  0.36807E-03  0.11901E+02  0.12974E-04  0.38500E-01  0.11862E+02  0.10028E+01
   10.5400   3.7080  23.1314   0.4901   6.2839  0.91285E+01  0.91283E+01  0.21480E-03  0.89984E+01  0.11430E-04  0.32248E-01  0.89661E+01  0.10031E+01
   10.5400   3.3340  25.0842   0.4902   6.6285  0.67199E+01  0.67198E+01  0.12381E-03  0.67022E+01  0.10068E-04  0.28133E-01  0.66741E+01  0.10034E+01
