                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5400   6.6630  17.6719  0.16765E+02  0.14422E+02  0.73132E-17  0.13199E+02  0.13061E+02  0.71814E-17  0.11884E+02
   10.5400   6.4510  18.4523  0.12600E+02  0.10870E+02  0.47653E-17  0.10046E+02  0.98587E+01  0.46884E-17  0.90622E+01
   10.5400   6.2260  19.2966  0.94938E+01  0.82161E+01  0.32257E-17  0.76636E+01  0.74623E+01  0.31798E-17  0.69262E+01
   10.5400   5.9900  20.2144  0.71135E+01  0.61759E+01  0.21354E-17  0.58072E+01  0.56175E+01  0.21090E-17  0.52583E+01
   10.5400   5.7400  21.2177  0.53509E+01  0.46608E+01  0.14574E-17  0.44162E+01  0.42455E+01  0.14422E-17  0.40062E+01
   10.5400   5.4770  22.3214  0.40180E+01  0.35121E+01  0.98583E-18  0.33507E+01  0.32039E+01  0.97745E-18  0.30452E+01
   10.5400   5.2000  23.5447  0.30174E+01  0.26472E+01  0.66365E-18  0.25413E+01  0.24185E+01  0.65928E-18  0.23139E+01
   10.5400   4.9070  24.9121  0.22779E+01  0.20063E+01  0.45755E-18  0.19373E+01  0.18358E+01  0.45544E-18  0.17671E+01
   10.5400   4.5980  26.4563  0.17255E+01  0.15231E+01  0.31657E-18  0.14785E+01  0.13946E+01  0.31573E-18  0.13499E+01
   10.5400   4.2730  28.2215  0.13069E+01  0.11360E+01  0.21485E-18  0.11072E+01  0.10328E+01  0.21471E-18  0.10037E+01
   10.5400   9.9590   5.6688  0.11559E+06  0.94997E+05  0.95324E-09  0.28053E+05  0.83467E+05  0.87484E-09  0.24267E+05
   10.5400   9.9260   5.8315  0.91871E+05  0.75637E+05  0.51564E-09  0.22707E+05  0.66540E+05  0.47416E-09  0.19632E+05
   10.5400   9.8920   5.9993  0.72864E+05  0.60066E+05  0.27188E-09  0.18351E+05  0.52895E+05  0.25049E-09  0.15856E+05
   10.5400   9.8570   6.1727  0.57602E+05  0.47528E+05  0.13896E-09  0.14766E+05  0.41887E+05  0.12827E-09  0.12751E+05
   10.5400   9.8190   6.3517  0.45443E+05  0.37548E+05  0.73755E-10  0.11943E+05  0.33126E+05  0.68210E-10  0.10311E+05
   10.5400   9.7790   6.5367  0.35782E+05  0.29603E+05  0.39069E-10  0.96755E+04  0.26141E+05  0.36202E-10  0.83510E+04
   10.5400   9.7370   6.7279  0.28099E+05  0.23274E+05  0.20601E-10  0.78293E+04  0.20571E+05  0.19125E-10  0.67569E+04
   10.5400   9.6920   6.9256  0.22024E+05  0.18268E+05  0.11143E-10  0.63575E+04  0.16163E+05  0.10365E-10  0.54879E+04
   10.5400   9.6460   7.1301  0.17200E+05  0.14280E+05  0.57587E-11  0.51230E+04  0.12645E+05  0.53668E-11  0.44231E+04
   10.5400   9.5960   7.3417  0.13429E+05  0.11163E+05  0.31326E-11  0.41641E+04  0.98944E+04  0.29250E-11  0.35969E+04
   10.5400   9.5440   7.5608  0.10458E+05  0.87021E+04  0.16699E-11  0.33727E+04  0.77189E+04  0.15622E-11  0.29148E+04
   10.5400   9.4890   7.7877  0.81300E+04  0.67718E+04  0.89846E-12  0.27327E+04  0.60114E+04  0.84214E-12  0.23634E+04
   10.5400   9.4310   8.0229  0.63117E+04  0.52619E+04  0.48515E-12  0.22149E+04  0.46745E+04  0.45561E-12  0.19171E+04
   10.5400   9.3700   8.2668  0.48898E+04  0.40802E+04  0.26176E-12  0.17916E+04  0.36273E+04  0.24629E-12  0.15522E+04
   10.5400   9.3060   8.5198  0.37818E+04  0.31580E+04  0.14054E-12  0.14464E+04  0.28092E+04  0.13248E-12  0.12544E+04
   10.5400   9.2380   8.7824  0.29264E+04  0.24453E+04  0.77076E-13  0.11717E+04  0.21766E+04  0.72797E-13  0.10173E+04
   10.5400   9.1660   9.0553  0.22619E+04  0.18916E+04  0.42856E-13  0.94848E+03  0.16849E+04  0.40554E-13  0.82467E+03
   10.5400   9.0910   9.3390  0.17432E+04  0.14589E+04  0.23325E-13  0.76312E+03  0.13001E+04  0.22114E-13  0.66444E+03
   10.5400   9.0110   9.6342  0.13463E+04  0.11275E+04  0.13117E-13  0.61695E+03  0.10054E+04  0.12460E-13  0.53795E+03
   10.5400   8.9270   9.9416  0.10392E+04  0.87072E+03  0.73486E-14  0.49770E+03  0.77681E+03  0.69937E-14  0.43459E+03
   10.5400   8.8380  10.2619  0.80287E+03  0.67308E+03  0.41998E-14  0.40184E+03  0.60079E+03  0.40046E-14  0.35141E+03
   10.5400   8.7450  10.5962  0.61935E+03  0.51941E+03  0.23571E-14  0.32297E+03  0.46381E+03  0.22518E-14  0.28285E+03
   10.5400   8.6460  10.9452  0.47944E+03  0.40222E+03  0.13691E-14  0.26067E+03  0.35930E+03  0.13104E-14  0.22862E+03
   10.5400   8.5420  11.3102  0.37051E+03  0.31100E+03  0.79193E-15  0.20944E+03  0.27794E+03  0.75945E-15  0.18398E+03
   10.5400   8.4320  11.6922  0.28645E+03  0.24061E+03  0.46618E-15  0.16809E+03  0.21515E+03  0.44791E-15  0.14790E+03
   10.5400   8.3170  12.0927  0.22089E+03  0.18565E+03  0.26911E-15  0.13406E+03  0.16608E+03  0.25906E-15  0.11815E+03
   10.5400   8.1950  12.5130  0.17047E+03  0.14340E+03  0.15971E-15  0.10688E+03  0.12836E+03  0.15404E-15  0.94349E+02
   10.5400   8.0660  12.9549  0.13141E+03  0.11067E+03  0.96388E-16  0.84943E+02  0.99138E+02  0.93141E-16  0.75122E+02
   10.5400   7.9300  13.4203  0.10118E+03  0.85319E+02  0.58582E-16  0.67273E+02  0.76484E+02  0.56716E-16  0.59600E+02
   10.5400   7.7870  13.9112  0.77553E+02  0.65505E+02  0.35549E-16  0.52901E+02  0.58776E+02  0.34483E-16  0.46955E+02
   10.5400   7.6360  14.4302  0.59366E+02  0.50228E+02  0.21844E-16  0.41466E+02  0.45111E+02  0.21230E-16  0.36873E+02
   10.5400   7.4760  14.9800  0.45358E+02  0.38458E+02  0.13795E-16  0.32397E+02  0.34579E+02  0.13433E-16  0.28865E+02
   10.5400   7.3080  15.5639  0.34506E+02  0.29317E+02  0.86302E-17  0.25143E+02  0.26389E+02  0.84194E-17  0.22443E+02
   10.5400   7.1310  16.1857  0.26111E+02  0.22240E+02  0.54178E-17  0.19378E+02  0.20044E+02  0.52956E-17  0.17331E+02
   10.5400   6.9440  16.8498  0.19709E+02  0.16831E+02  0.34543E-17  0.14879E+02  0.15189E+02  0.33828E-17  0.13333E+02
   10.5400   6.7470  17.5613  0.14823E+02  0.12693E+02  0.22094E-17  0.11367E+02  0.11470E+02  0.21678E-17  0.10206E+02
   10.5400   6.5390  18.3265  0.11121E+02  0.95510E+01  0.14312E-17  0.86553E+01  0.86428E+01  0.14069E-17  0.77861E+01
   10.5400   6.3190  19.1529  0.83418E+01  0.71859E+01  0.94738E-18  0.65841E+01  0.65119E+01  0.93314E-18  0.59341E+01
   10.5400   6.0880  20.0493  0.62297E+01  0.53831E+01  0.61730E-18  0.49807E+01  0.48850E+01  0.60918E-18  0.44974E+01
   10.5400   5.8440  21.0270  0.46558E+01  0.40361E+01  0.40801E-18  0.37686E+01  0.36679E+01  0.40342E-18  0.34092E+01
   10.5400   5.5860  22.0998  0.34894E+01  0.30354E+01  0.27548E-18  0.28585E+01  0.27626E+01  0.27292E-18  0.25908E+01
   10.5400   5.3150  23.2850  0.26115E+01  0.22796E+01  0.18232E-18  0.21634E+01  0.20778E+01  0.18098E-18  0.19644E+01
   10.5400   5.0280  24.6050  0.19688E+01  0.17251E+01  0.12474E-18  0.16492E+01  0.15747E+01  0.12407E-18  0.15002E+01
   10.5400   4.7260  26.0893  0.14869E+01  0.13058E+01  0.84308E-19  0.12566E+01  0.11927E+01  0.84015E-19  0.11442E+01
   10.5400   4.4080  27.7774  0.11257E+01  0.97444E+00  0.56365E-19  0.94274E+00  0.88422E+00  0.56281E-19  0.85272E+00
   10.5400   9.9710   5.6653  0.11533E+06  0.94261E+05  0.64680E-09  0.26644E+05  0.82580E+05  0.59315E-09  0.23018E+05
   10.5400   9.9390   5.8276  0.91616E+05  0.74994E+05  0.33990E-09  0.21433E+05  0.65776E+05  0.31231E-09  0.18505E+05
   10.5400   9.9060   5.9952  0.72551E+05  0.59455E+05  0.17373E-09  0.17194E+05  0.52196E+05  0.15994E-09  0.14835E+05
   10.5400   9.8710   6.1681  0.57309E+05  0.47023E+05  0.89475E-10  0.13806E+05  0.41322E+05  0.82528E-10  0.11906E+05
   10.5400   9.8340   6.3468  0.45151E+05  0.37095E+05  0.46148E-10  0.11099E+05  0.32629E+05  0.42647E-10  0.95673E+04
   10.5400   9.7950   6.5313  0.35496E+05  0.29197E+05  0.23823E-10  0.89345E+04  0.25706E+05  0.22057E-10  0.76992E+04
   10.5400   9.7540   6.7220  0.27825E+05  0.22914E+05  0.12249E-10  0.71875E+04  0.20193E+05  0.11363E-10  0.61926E+04
   10.5400   9.7100   6.9192  0.21778E+05  0.17959E+05  0.64701E-11  0.58100E+04  0.15842E+05  0.60137E-11  0.50061E+04
   10.5400   9.6650   7.1231  0.16982E+05  0.14015E+05  0.32675E-11  0.46651E+04  0.12373E+05  0.30427E-11  0.40196E+04
   10.5400   9.6160   7.3341  0.13228E+05  0.10933E+05  0.17406E-11  0.37739E+04  0.96616E+04  0.16240E-11  0.32532E+04
   10.5400   9.5650   7.5524  0.10275E+05  0.85021E+04  0.91088E-12  0.30427E+04  0.75197E+04  0.85149E-12  0.26243E+04
   10.5400   9.5120   7.7786  0.79586E+04  0.65906E+04  0.46530E-12  0.24451E+04  0.58332E+04  0.43578E-12  0.21098E+04
   10.5400   9.4550   8.0129  0.61587E+04  0.51064E+04  0.24746E-12  0.19741E+04  0.45236E+04  0.23220E-12  0.17049E+04
   10.5400   9.3950   8.2558  0.47611E+04  0.39513E+04  0.13172E-12  0.15955E+04  0.35029E+04  0.12384E-12  0.13791E+04
   10.5400   9.3320   8.5078  0.36749E+04  0.30523E+04  0.69813E-13  0.12884E+04  0.27078E+04  0.65760E-13  0.11147E+04
   10.5400   9.2660   8.7693  0.28303E+04  0.23524E+04  0.36695E-13  0.10373E+04  0.20882E+04  0.34631E-13  0.89840E+03
   10.5400   9.1950   9.0410  0.21817E+04  0.18152E+04  0.20237E-13  0.83998E+03  0.16125E+04  0.19135E-13  0.72850E+03
   10.5400   9.1220   9.3233  0.16745E+04  0.13941E+04  0.10610E-13  0.67346E+03  0.12391E+04  0.10051E-13  0.58480E+03
   10.5400   9.0430   9.6169  0.12898E+04  0.10748E+04  0.59515E-14  0.54523E+03  0.95599E+03  0.56490E-14  0.47417E+03
   10.5400   8.9610   9.9226  0.98986E+03  0.82546E+03  0.32307E-14  0.43786E+03  0.73466E+03  0.30723E-14  0.38135E+03
   10.5400   8.8740  10.2411  0.76038E+03  0.63457E+03  0.17937E-14  0.35223E+03  0.56510E+03  0.17091E-14  0.30724E+03
   10.5400   8.7830  10.5732  0.58348E+03  0.48719E+03  0.98203E-15  0.28237E+03  0.43406E+03  0.93743E-15  0.24666E+03
   10.5400   8.6860  10.9199  0.44900E+03  0.37512E+03  0.55796E-15  0.22728E+03  0.33439E+03  0.53365E-15  0.19884E+03
   10.5400   8.5840  11.2823  0.34542E+03  0.28873E+03  0.31671E-15  0.18249E+03  0.25750E+03  0.30348E-15  0.15989E+03
   10.5400   8.4770  11.6614  0.26502E+03  0.22171E+03  0.17850E-15  0.14567E+03  0.19783E+03  0.17137E-15  0.12785E+03
   10.5400   8.3640  12.0586  0.20349E+03  0.17035E+03  0.10182E-15  0.11619E+03  0.15208E+03  0.97936E-16  0.10214E+03
   10.5400   8.2440  12.4752  0.15638E+03  0.13105E+03  0.59958E-16  0.92652E+02  0.11708E+03  0.57783E-16  0.81591E+02
   10.5400   8.1180  12.9130  0.11990E+03  0.10059E+03  0.35064E-16  0.73483E+02  0.89930E+02  0.33856E-16  0.64822E+02
   10.5400   7.9850  13.3737  0.91820E+02  0.77129E+02  0.20753E-16  0.58080E+02  0.69008E+02  0.20076E-16  0.51324E+02
   10.5400   7.8450  13.8593  0.70120E+02  0.58987E+02  0.12314E-16  0.45658E+02  0.52820E+02  0.11935E-16  0.40419E+02
   10.5400   7.6970  14.3723  0.53442E+02  0.45037E+02  0.74322E-17  0.35755E+02  0.40368E+02  0.72174E-17  0.31712E+02
   10.5400   7.5410  14.9153  0.40612E+02  0.34291E+02  0.45162E-17  0.27856E+02  0.30767E+02  0.43941E-17  0.24752E+02
   10.5400   7.3760  15.4914  0.30811E+02  0.26070E+02  0.28023E-17  0.21630E+02  0.23418E+02  0.27317E-17  0.19257E+02
   10.5400   7.2030  16.1042  0.23218E+02  0.19690E+02  0.17100E-17  0.16640E+02  0.17708E+02  0.16701E-17  0.14842E+02
   10.5400   7.0200  16.7578  0.17459E+02  0.14844E+02  0.10670E-17  0.12760E+02  0.13367E+02  0.10441E-17  0.11403E+02
   10.5400   6.8270  17.4573  0.13081E+02  0.11153E+02  0.67075E-18  0.97346E+01  0.10056E+02  0.65761E-18  0.87167E+01
   10.5400   6.6230  18.2084  0.97952E+01  0.83743E+01  0.42994E-18  0.74145E+01  0.75612E+01  0.42233E-18  0.66517E+01
   10.5400   6.4080  19.0181  0.73117E+01  0.62694E+01  0.27688E-18  0.56231E+01  0.56686E+01  0.27251E-18  0.50543E+01
   10.5400   6.1820  19.8949  0.54340E+01  0.46735E+01  0.17637E-18  0.42406E+01  0.42315E+01  0.17391E-18  0.38187E+01
   10.5400   5.9430  20.8491  0.40457E+01  0.34906E+01  0.11485E-18  0.32022E+01  0.31649E+01  0.11347E-18  0.28889E+01
   10.5400   5.6910  21.8935  0.30136E+01  0.26087E+01  0.75155E-19  0.24177E+01  0.23687E+01  0.74396E-19  0.21852E+01
   10.5400   5.4250  23.0441  0.22514E+01  0.19557E+01  0.49748E-19  0.18299E+01  0.17783E+01  0.49342E-19  0.16570E+01
   10.5400   5.1450  24.3213  0.16852E+01  0.14690E+01  0.32683E-19  0.13868E+01  0.13377E+01  0.32479E-19  0.12580E+01
   10.5400   4.8490  25.7518  0.12707E+01  0.11105E+01  0.21939E-19  0.10570E+01  0.10120E+01  0.21845E-19  0.95997E+00
   10.5400   4.5370  27.3710  0.96329E+00  0.83075E+00  0.14721E-19  0.79626E+00  0.75248E+00  0.14687E-19  0.71868E+00
   10.5400   9.9830   5.6619  0.11453E+06  0.93096E+05  0.43455E-09  0.25253E+05  0.81325E+05  0.39820E-09  0.21786E+05
   10.5400   9.9520   5.8239  0.90895E+05  0.73980E+05  0.22134E-09  0.20174E+05  0.64693E+05  0.20321E-09  0.17393E+05
   10.5400   9.9190   5.9912  0.71941E+05  0.58635E+05  0.11372E-09  0.16137E+05  0.51330E+05  0.10461E-09  0.13904E+05
   10.5400   9.8850   6.1638  0.56764E+05  0.46312E+05  0.56801E-10  0.12880E+05  0.40577E+05  0.52351E-10  0.11090E+05
   10.5400   9.8490   6.3420  0.44669E+05  0.36485E+05  0.28496E-10  0.10290E+05  0.31996E+05  0.26314E-10  0.88551E+04
   10.5400   9.8110   6.5262  0.35050E+05  0.28660E+05  0.14288E-10  0.82235E+04  0.25156E+05  0.13218E-10  0.70739E+04
   10.5400   9.7700   6.7164  0.27463E+05  0.22489E+05  0.74156E-11  0.66091E+04  0.19761E+05  0.68740E-11  0.56846E+04
   10.5400   9.7280   6.9130  0.21430E+05  0.17566E+05  0.36910E-11  0.52802E+04  0.15448E+05  0.34279E-11  0.45408E+04
   10.5400   9.6830   7.1164  0.16699E+05  0.13704E+05  0.18826E-11  0.42416E+04  0.12063E+05  0.17518E-11  0.36477E+04
   10.5400   9.6360   7.3268  0.12967E+05  0.10653E+05  0.94726E-12  0.33964E+04  0.93849E+04  0.88310E-12  0.29214E+04
   10.5400   9.5860   7.5445  0.10050E+05  0.82665E+04  0.48509E-12  0.27264E+04  0.72890E+04  0.45310E-12  0.23462E+04
   10.5400   9.5330   7.7699  0.77774E+04  0.64050E+04  0.25154E-12  0.21942E+04  0.56529E+04  0.23541E-12  0.18894E+04
   10.5400   9.4780   8.0034  0.59974E+04  0.49437E+04  0.12704E-12  0.17576E+04  0.43664E+04  0.11911E-12  0.15144E+04
   10.5400   9.4190   8.2454  0.46251E+04  0.38168E+04  0.66583E-13  0.14171E+04  0.33739E+04  0.62550E-13  0.12220E+04
   10.5400   9.3570   8.4964  0.35604E+04  0.29411E+04  0.34802E-13  0.11419E+04  0.26018E+04  0.32757E-13  0.98560E+03
   10.5400   9.2920   8.7568  0.27332E+04  0.22599E+04  0.18068E-13  0.91711E+03  0.20007E+04  0.17038E-13  0.79245E+03
   10.5400   9.2230   9.0273  0.20995E+04  0.17374E+04  0.95568E-14  0.73985E+03  0.15392E+04  0.90296E-14  0.63999E+03
   10.5400   9.1510   9.3082  0.16069E+04  0.13309E+04  0.49712E-14  0.59304E+03  0.11798E+04  0.47059E-14  0.51366E+03
   10.5400   9.0740   9.6004  0.12312E+04  0.10208E+04  0.26875E-14  0.47767E+03  0.90569E+03  0.25490E-14  0.41436E+03
   10.5400   8.9940   9.9045  0.94016E+03  0.78010E+03  0.14090E-14  0.38202E+03  0.69253E+03  0.13389E-14  0.33186E+03
   10.5400   8.9090  10.2212  0.71900E+03  0.59703E+03  0.75846E-15  0.30661E+03  0.53033E+03  0.72209E-15  0.26674E+03
   10.5400   8.8190  10.5513  0.54970E+03  0.45689E+03  0.41604E-15  0.24596E+03  0.40612E+03  0.39685E-15  0.21433E+03
   10.5400   8.7250  10.8958  0.41945E+03  0.34887E+03  0.22373E-15  0.19636E+03  0.31027E+03  0.21381E-15  0.17136E+03
   10.5400   8.6250  11.2557  0.32114E+03  0.26725E+03  0.12434E-15  0.15749E+03  0.23781E+03  0.11906E-15  0.13764E+03
   10.5400   8.5200  11.6320  0.24521E+03  0.20424E+03  0.68817E-16  0.12558E+03  0.18184E+03  0.66018E-16  0.10993E+03
   10.5400   8.4090  12.0261  0.18747E+03  0.15627E+03  0.38674E-16  0.10016E+03  0.13921E+03  0.37171E-16  0.87817E+02
   10.5400   8.2920  12.4393  0.14313E+03  0.11943E+03  0.21889E-16  0.79576E+02  0.10646E+03  0.21078E-16  0.69890E+02
   10.5400   8.1680  12.8732  0.10931E+03  0.91331E+02  0.12709E-16  0.63156E+02  0.81482E+02  0.12262E-16  0.55569E+02
   10.5400   8.0380  13.3295  0.83220E+02  0.69616E+02  0.72929E-17  0.49785E+02  0.62156E+02  0.70498E-17  0.43881E+02
   10.5400   7.9010  13.8101  0.63256E+02  0.52986E+02  0.42145E-17  0.39089E+02  0.47346E+02  0.40818E-17  0.34512E+02
   10.5400   7.7560  14.3175  0.48000E+02  0.40275E+02  0.24883E-17  0.30581E+02  0.36022E+02  0.24145E-17  0.27050E+02
   10.5400   7.6030  14.8540  0.36338E+02  0.30549E+02  0.14875E-17  0.23817E+02  0.27352E+02  0.14462E-17  0.21107E+02
   10.5400   7.4420  15.4228  0.27403E+02  0.23084E+02  0.88818E-18  0.18431E+02  0.20690E+02  0.86514E-18  0.16364E+02
   10.5400   7.2720  16.0271  0.20611E+02  0.17401E+02  0.53839E-18  0.14200E+02  0.15615E+02  0.52543E-18  0.12631E+02
   10.5400   7.0920  16.6711  0.15473E+02  0.13098E+02  0.33510E-18  0.10906E+02  0.11769E+02  0.32766E-18  0.97207E+01
   10.5400   6.9030  17.3593  0.11550E+02  0.98028E+01  0.20618E-18  0.83091E+01  0.88197E+01  0.20199E-18  0.74204E+01
   10.5400   6.7040  18.0973  0.85910E+01  0.73108E+01  0.12684E-18  0.62980E+01  0.65860E+01  0.12450E-18  0.56348E+01
   10.5400   6.4940  18.8916  0.63709E+01  0.54374E+01  0.78926E-19  0.47542E+01  0.49051E+01  0.77617E-19  0.42617E+01
   10.5400   6.2720  19.7502  0.47272E+01  0.40466E+01  0.50131E-19  0.35881E+01  0.36555E+01  0.49395E-19  0.32224E+01
   10.5400   6.0380  20.6828  0.34997E+01  0.30058E+01  0.31960E-19  0.26998E+01  0.27193E+01  0.31552E-19  0.24293E+01
   10.5400   5.7910  21.7011  0.25968E+01  0.22376E+01  0.20643E-19  0.20345E+01  0.20272E+01  0.20418E-19  0.18341E+01
   10.5400   5.5310  22.8200  0.19276E+01  0.16664E+01  0.13252E-19  0.15325E+01  0.15119E+01  0.13134E-19  0.13840E+01
   10.5400   5.2560  24.0583  0.14415E+01  0.12506E+01  0.87294E-20  0.11628E+01  0.11362E+01  0.86682E-20  0.10520E+01
   10.5400   4.9660  25.4402  0.10838E+01  0.94275E+00  0.57818E-20  0.88557E+00  0.85728E+00  0.57526E-20  0.80223E+00
   10.5400   4.6610  26.9977  0.81789E+00  0.70271E+00  0.37620E-20  0.66575E+00  0.63537E+00  0.37504E-20  0.59961E+00
   10.5400   9.9940   5.6587  0.11333E+06  0.91660E+05  0.29969E-09  0.24028E+05  0.79862E+05  0.27442E-09  0.20700E+05
   10.5400   9.9640   5.8204  0.89809E+05  0.72711E+05  0.14775E-09  0.19051E+05  0.63409E+05  0.13555E-09  0.16400E+05
   10.5400   9.9320   5.9873  0.71017E+05  0.57562E+05  0.73616E-10  0.15142E+05  0.50246E+05  0.67667E-10  0.13026E+05
   10.5400   9.8980   6.1596  0.56016E+05  0.45463E+05  0.36964E-10  0.12054E+05  0.39725E+05  0.34043E-10  0.10363E+05
   10.5400   9.8630   6.3375  0.43993E+05  0.35738E+05  0.17973E-10  0.95527E+04  0.31253E+05  0.16584E-10  0.82073E+04
   10.5400   9.8250   6.5212  0.34526E+05  0.28086E+05  0.90874E-11  0.76288E+04  0.24586E+05  0.84014E-11  0.65518E+04
   10.5400   9.7860   6.7110  0.26954E+05  0.21949E+05  0.44209E-11  0.60465E+04  0.19231E+05  0.40949E-11  0.51913E+04
   10.5400   9.7440   6.9072  0.21036E+05  0.17150E+05  0.22183E-11  0.48346E+04  0.15040E+05  0.20587E-11  0.41499E+04
   10.5400   9.7000   7.1100  0.16356E+05  0.13351E+05  0.11037E-11  0.38557E+04  0.11719E+05  0.10263E-11  0.33097E+04
   10.5400   9.6540   7.3197  0.12678E+05  0.10359E+05  0.54254E-12  0.30715E+04  0.91003E+04  0.50543E-12  0.26367E+04
   10.5400   9.6050   7.5368  0.98083E+04  0.80234E+04  0.27148E-12  0.24547E+04  0.70550E+04  0.25339E-12  0.21079E+04
   10.5400   9.5540   7.7615  0.75608E+04  0.61906E+04  0.13308E-12  0.19552E+04  0.54476E+04  0.12445E-12  0.16796E+04
   10.5400   9.4990   7.9942  0.58294E+04  0.47792E+04  0.68251E-13  0.15703E+04  0.42095E+04  0.63948E-13  0.13499E+04
   10.5400   9.4420   8.2354  0.44729E+04  0.36708E+04  0.33938E-13  0.12520E+04  0.32359E+04  0.31858E-13  0.10771E+04
   10.5400   9.3810   8.4855  0.34341E+04  0.28215E+04  0.17459E-13  0.10059E+04  0.24893E+04  0.16421E-13  0.86621E+03
   10.5400   9.3170   8.7449  0.26321E+04  0.21646E+04  0.89343E-14  0.80803E+03  0.19111E+04  0.84191E-14  0.69646E+03
   10.5400   9.2500   9.0142  0.20114E+04  0.16556E+04  0.45205E-14  0.64677E+03  0.14627E+04  0.42679E-14  0.55807E+03
   10.5400   9.1790   9.2939  0.15361E+04  0.12656E+04  0.23268E-14  0.51865E+03  0.11189E+04  0.22010E-14  0.44808E+03
   10.5400   9.1040   9.5847  0.11718E+04  0.96635E+03  0.12093E-14  0.41585E+03  0.85503E+03  0.11461E-14  0.35977E+03
   10.5400   9.0250   9.8872  0.89281E+03  0.73697E+03  0.63101E-15  0.33307E+03  0.65254E+03  0.59916E-15  0.28857E+03
   10.5400   8.9420  10.2022  0.67852E+03  0.56067E+03  0.32813E-15  0.26569E+03  0.49679E+03  0.31216E-15  0.23056E+03
   10.5400   8.8540  10.5304  0.51641E+03  0.42710E+03  0.17452E-15  0.21261E+03  0.37870E+03  0.16634E-15  0.18478E+03
   10.5400   8.7610  10.8728  0.39320E+03  0.32549E+03  0.94071E-16  0.17021E+03  0.28879E+03  0.89836E-16  0.14817E+03
   10.5400   8.6640  11.2303  0.29830E+03  0.24712E+03  0.49486E-16  0.13524E+03  0.21938E+03  0.47347E-16  0.11791E+03
   10.5400   8.5610  11.6041  0.22665E+03  0.18793E+03  0.26773E-16  0.10767E+03  0.16694E+03  0.25665E-16  0.94021E+02
   10.5400   8.4520  11.9952  0.17245E+03  0.14312E+03  0.14791E-16  0.85790E+02  0.12722E+03  0.14206E-16  0.75035E+02
   10.5400   8.3370  12.4051  0.13117E+03  0.10898E+03  0.82536E-17  0.68202E+02  0.96936E+02  0.79422E-17  0.59751E+02
   10.5400   8.2160  12.8353  0.99551E+02  0.82804E+02  0.46092E-17  0.53939E+02  0.73711E+02  0.44438E-17  0.47337E+02
   10.5400   8.0890  13.2874  0.75326E+02  0.62732E+02  0.25543E-17  0.42392E+02  0.55885E+02  0.24673E-17  0.37267E+02
   10.5400   7.9540  13.7634  0.57064E+02  0.47597E+02  0.14711E-17  0.33324E+02  0.42441E+02  0.14237E-17  0.29349E+02
   10.5400   7.8120  14.2654  0.43083E+02  0.35998E+02  0.84691E-18  0.26027E+02  0.32129E+02  0.82119E-18  0.22965E+02
   10.5400   7.6620  14.7959  0.32492E+02  0.27198E+02  0.49551E-18  0.20264E+02  0.24299E+02  0.48138E-18  0.17913E+02
   10.5400   7.5040  15.3578  0.24412E+02  0.20476E+02  0.29103E-18  0.15677E+02  0.18314E+02  0.28327E-18  0.13884E+02
   10.5400   7.3380  15.9542  0.18252E+02  0.15342E+02  0.16979E-18  0.12035E+02  0.13737E+02  0.16557E-18  0.10678E+02
   10.5400   7.1620  16.5891  0.13631E+02  0.11486E+02  0.10236E-18  0.92185E+01  0.10297E+02  0.10001E-18  0.81949E+01
   10.5400   6.9770  17.2667  0.10128E+02  0.85566E+01  0.61356E-19  0.70090E+01  0.76808E+01  0.60063E-19  0.62426E+01
   10.5400   6.7820  17.9925  0.75007E+01  0.63536E+01  0.36952E-19  0.53028E+01  0.57107E+01  0.36243E-19  0.47318E+01
