                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5400   7.3760  13.1918  0.10649E+03  0.94242E+02  0.85335E-11  0.92118E+02  0.89556E+02  0.84036E-11  0.87298E+02
   10.5400   7.2030  13.7127  0.84221E+02  0.74771E+02  0.63306E-11  0.73306E+02  0.71125E+02  0.62414E-11  0.69561E+02
   10.5400   7.0200  14.2683  0.66492E+02  0.59220E+02  0.47539E-11  0.58214E+02  0.56390E+02  0.46924E-11  0.55311E+02
   10.5400   6.8260  14.8626  0.52442E+02  0.46863E+02  0.36419E-11  0.46176E+02  0.44671E+02  0.35990E-11  0.43930E+02
   10.5400   6.6230  15.5006  0.41150E+02  0.36895E+02  0.27340E-11  0.36426E+02  0.35206E+02  0.27049E-11  0.34698E+02
   10.5400   6.4080  16.1882  0.32274E+02  0.29034E+02  0.20875E-11  0.28715E+02  0.27733E+02  0.20676E-11  0.27386E+02
   10.5400   6.1820  16.9325  0.25223E+02  0.22768E+02  0.15809E-11  0.22551E+02  0.21771E+02  0.15677E-11  0.21533E+02
   10.5400   5.9430  17.7422  0.19678E+02  0.17827E+02  0.12120E-11  0.17680E+02  0.17065E+02  0.12033E-11  0.16903E+02
   10.5400   5.6910  18.6281  0.15302E+02  0.13916E+02  0.93029E-12  0.13816E+02  0.13336E+02  0.92468E-12  0.13226E+02
   10.5400   5.4250  19.6035  0.11862E+02  0.10831E+02  0.71820E-12  0.10764E+02  0.10393E+02  0.71471E-12  0.10317E+02
   10.5400   5.1440  20.6856  0.91602E+01  0.84025E+01  0.55954E-12  0.83568E+01  0.80727E+01  0.55747E-12  0.80211E+01
   10.5400   4.8490  21.8967  0.70181E+01  0.64692E+01  0.42751E-12  0.64381E+01  0.62239E+01  0.42644E-12  0.61884E+01
   10.5400   4.5370  23.2665  0.53484E+01  0.49575E+01  0.33093E-12  0.49362E+01  0.47769E+01  0.33049E-12  0.47523E+01
   10.5400   4.2080  24.8350  0.40425E+01  0.37704E+01  0.25609E-12  0.37556E+01  0.36392E+01  0.25606E-12  0.36220E+01
   10.5400   3.8610  26.6589  0.30253E+01  0.28413E+01  0.19805E-12  0.28309E+01  0.27476E+01  0.19826E-12  0.27352E+01
   10.5400   3.4950  28.8206  0.22363E+01  0.21161E+01  0.15302E-12  0.21086E+01  0.20503E+01  0.15337E-12  0.20412E+01
   10.5400   3.1090  31.4459  0.16279E+01  0.15511E+01  0.11801E-12  0.15453E+01  0.15055E+01  0.11843E-12  0.14985E+01
   10.5400   2.7020  34.7394  0.11607E+01  0.11098E+01  0.90603E-13  0.11051E+01  0.10780E+01  0.91049E-13  0.10722E+01
   10.5400   2.2720  39.0616  0.80606E+00  0.75973E+00  0.70715E-13  0.75543E+00  0.73481E+00  0.71165E-13  0.72940E+00
   10.5400   9.7760   5.7215  0.26054E+05  0.22666E+05  0.32632E-05  0.13738E+05  0.21359E+05  0.31165E-05  0.12683E+05
   10.5400   9.7340   5.8889  0.21133E+05  0.18382E+05  0.23617E-05  0.11491E+05  0.17324E+05  0.22582E-05  0.10612E+05
   10.5400   9.6890   6.0619  0.17099E+05  0.14877E+05  0.15654E-05  0.95971E+04  0.14025E+05  0.14986E-05  0.88675E+04
   10.5400   9.6430   6.2409  0.13810E+05  0.12014E+05  0.80062E-06  0.79608E+04  0.11328E+05  0.76728E-06  0.73596E+04
   10.5400   9.5930   6.4261  0.11154E+05  0.97042E+04  0.22014E-06  0.66239E+04  0.91514E+04  0.21122E-06  0.61278E+04
   10.5400   9.5410   6.6179  0.89881E+04  0.78201E+04  0.68139E-08  0.54828E+04  0.73760E+04  0.65452E-08  0.50760E+04
   10.5400   9.4860   6.8165  0.72426E+04  0.63011E+04  0.44737E-08  0.45363E+04  0.59441E+04  0.43023E-08  0.42029E+04
   10.5400   9.4280   7.0224  0.58348E+04  0.50754E+04  0.29476E-08  0.37487E+04  0.47884E+04  0.28379E-08  0.34760E+04
   10.5400   9.3660   7.2358  0.47110E+04  0.40961E+04  0.19907E-08  0.31061E+04  0.38646E+04  0.19188E-08  0.28825E+04
   10.5400   9.3020   7.4573  0.37944E+04  0.32980E+04  0.13082E-08  0.25590E+04  0.31118E+04  0.12625E-08  0.23768E+04
   10.5400   9.2340   7.6872  0.30665E+04  0.26632E+04  0.87398E-09  0.21149E+04  0.25126E+04  0.84438E-09  0.19658E+04
   10.5400   9.1620   7.9260  0.24822E+04  0.21541E+04  0.59073E-09  0.17494E+04  0.20320E+04  0.57139E-09  0.16275E+04
   10.5400   9.0860   8.1744  0.20110E+04  0.17439E+04  0.40153E-09  0.14467E+04  0.16450E+04  0.38883E-09  0.13470E+04
   10.5400   9.0060   8.4328  0.16328E+04  0.14146E+04  0.27364E-09  0.11972E+04  0.13342E+04  0.26529E-09  0.11156E+04
   10.5400   8.9210   8.7018  0.13270E+04  0.11491E+04  0.19010E-09  0.99108E+03  0.10837E+04  0.18451E-09  0.92434E+03
   10.5400   8.8320   8.9823  0.10792E+04  0.93394E+03  0.13095E-09  0.81936E+03  0.88075E+03  0.12725E-09  0.76486E+03
   10.5400   8.7390   9.2748  0.87629E+03  0.75813E+03  0.89242E-10  0.67523E+03  0.71497E+03  0.86818E-10  0.63088E+03
   10.5400   8.6400   9.5804  0.71240E+03  0.61636E+03  0.62207E-10  0.55679E+03  0.58133E+03  0.60588E-10  0.52073E+03
   10.5400   8.5350   9.8998  0.57951E+03  0.50158E+03  0.44148E-10  0.45902E+03  0.47317E+03  0.43049E-10  0.42974E+03
   10.5400   8.4250  10.2343  0.47009E+03  0.40716E+03  0.31042E-10  0.37684E+03  0.38422E+03  0.30304E-10  0.35318E+03
   10.5400   8.3090  10.5848  0.38041E+03  0.32989E+03  0.21963E-10  0.30837E+03  0.31144E+03  0.21465E-10  0.28935E+03
   10.5400   8.1860  10.9527  0.30740E+03  0.26702E+03  0.15818E-10  0.25183E+03  0.25223E+03  0.15477E-10  0.23659E+03
   10.5400   8.0570  11.3396  0.24736E+03  0.21528E+03  0.11299E-10  0.20460E+03  0.20349E+03  0.11068E-10  0.19245E+03
   10.5400   7.9210  11.7469  0.19835E+03  0.17302E+03  0.81144E-11  0.16553E+03  0.16367E+03  0.79581E-11  0.15591E+03
   10.5400   7.7770  12.1767  0.15865E+03  0.13875E+03  0.59126E-11  0.13353E+03  0.13136E+03  0.58055E-11  0.12593E+03
   10.5400   7.6250  12.6310  0.12644E+03  0.11090E+03  0.43424E-11  0.10727E+03  0.10509E+03  0.42686E-11  0.10131E+03
   10.5400   7.4660  13.1123  0.10021E+03  0.88150E+02  0.31358E-11  0.85637E+02  0.83614E+02  0.30861E-11  0.80981E+02
   10.5400   7.2970  13.6235  0.79308E+02  0.69989E+02  0.23244E-11  0.68258E+02  0.66455E+02  0.22902E-11  0.64634E+02
   10.5400   7.1190  14.1678  0.62535E+02  0.55371E+02  0.17250E-11  0.54183E+02  0.52631E+02  0.17016E-11  0.51375E+02
   10.5400   6.9310  14.7491  0.49232E+02  0.43733E+02  0.12918E-11  0.42920E+02  0.41612E+02  0.12758E-11  0.40749E+02
   10.5400   6.7330  15.3720  0.38630E+02  0.34430E+02  0.96728E-12  0.33875E+02  0.32794E+02  0.95637E-12  0.32202E+02
   10.5400   6.5250  16.0420  0.30203E+02  0.27006E+02  0.71726E-12  0.26629E+02  0.25749E+02  0.70998E-12  0.25345E+02
   10.5400   6.3040  16.7654  0.23622E+02  0.21195E+02  0.54795E-12  0.20940E+02  0.20230E+02  0.54303E-12  0.19955E+02
   10.5400   6.0720  17.5502  0.18396E+02  0.16564E+02  0.41315E-12  0.16391E+02  0.15827E+02  0.40992E-12  0.15639E+02
   10.5400   5.8270  18.4062  0.14298E+02  0.12921E+02  0.31386E-12  0.12804E+02  0.12359E+02  0.31176E-12  0.12232E+02
   10.5400   5.5690  19.3453  0.11069E+02  0.10042E+02  0.23770E-12  0.99634E+01  0.96163E+01  0.23639E-12  0.95301E+01
   10.5400   5.2970  20.3830  0.85340E+01  0.77744E+01  0.17992E-12  0.77217E+01  0.74539E+01  0.17914E-12  0.73955E+01
   10.5400   5.0090  21.5388  0.65623E+01  0.60065E+01  0.13888E-12  0.59708E+01  0.57666E+01  0.13844E-12  0.57267E+01
   10.5400   4.7060  22.8383  0.50114E+01  0.46105E+01  0.10614E-12  0.45864E+01  0.44327E+01  0.10593E-12  0.44055E+01
   10.5400   4.3860  24.3163  0.38038E+01  0.35198E+01  0.81704E-13  0.35034E+01  0.33894E+01  0.81640E-13  0.33706E+01
   10.5400   4.0490  26.0203  0.28603E+01  0.26637E+01  0.62383E-13  0.26524E+01  0.25695E+01  0.62409E-13  0.25564E+01
   10.5400   3.6930  28.0185  0.21314E+01  0.19988E+01  0.48066E-13  0.19908E+01  0.19316E+01  0.48146E-13  0.19222E+01
   10.5400   3.3180  30.4121  0.15664E+01  0.14784E+01  0.36686E-13  0.14727E+01  0.14310E+01  0.36792E-13  0.14242E+01
   10.5400   2.9230  33.3602  0.11306E+01  0.10700E+01  0.27620E-13  0.10656E+01  0.10363E+01  0.27736E-13  0.10310E+01
   10.5400   2.5050  37.1302  0.80090E+00  0.74603E+00  0.21393E-13  0.74238E+00  0.71935E+00  0.21513E-13  0.71483E+00
   10.5400   9.7970   5.7153  0.26102E+05  0.22638E+05  0.22833E-05  0.12812E+05  0.21310E+05  0.21793E-05  0.11819E+05
   10.5400   9.7560   5.8821  0.21100E+05  0.18303E+05  0.12791E-05  0.10703E+05  0.17234E+05  0.12223E-05  0.98753E+04
   10.5400   9.7130   6.0546  0.17037E+05  0.14779E+05  0.40631E-06  0.89189E+04  0.13918E+05  0.38870E-06  0.82317E+04
   10.5400   9.6670   6.2329  0.13736E+05  0.11917E+05  0.92517E-08  0.74298E+04  0.11226E+05  0.88610E-08  0.68608E+04
   10.5400   9.6190   6.4174  0.11064E+05  0.95990E+04  0.58909E-08  0.61701E+04  0.90434E+04  0.56486E-08  0.57004E+04
   10.5400   9.5680   6.6083  0.89056E+04  0.77259E+04  0.38034E-08  0.51208E+04  0.72799E+04  0.36512E-08  0.47340E+04
   10.5400   9.5150   6.8061  0.71510E+04  0.62035E+04  0.24156E-08  0.42273E+04  0.58464E+04  0.23216E-08  0.39106E+04
   10.5400   9.4580   7.0109  0.57443E+04  0.49836E+04  0.15845E-08  0.34969E+04  0.46976E+04  0.15247E-08  0.32376E+04
   10.5400   9.3990   7.2233  0.46112E+04  0.39994E+04  0.10158E-08  0.28816E+04  0.37702E+04  0.97849E-09  0.26699E+04
   10.5400   9.3360   7.4436  0.37089E+04  0.32152E+04  0.66625E-09  0.23806E+04  0.30309E+04  0.64255E-09  0.22074E+04
   10.5400   9.2690   7.6722  0.29857E+04  0.25871E+04  0.44513E-09  0.19680E+04  0.24389E+04  0.42979E-09  0.18264E+04
   10.5400   9.2000   7.9097  0.23998E+04  0.20781E+04  0.28757E-09  0.16185E+04  0.19590E+04  0.27798E-09  0.15032E+04
   10.5400   9.1260   8.1564  0.19361E+04  0.16754E+04  0.19216E-09  0.13370E+04  0.15792E+04  0.18597E-09  0.12428E+04
   10.5400   9.0480   8.4130  0.15659E+04  0.13537E+04  0.12897E-09  0.11056E+04  0.12758E+04  0.12496E-09  0.10285E+04
   10.5400   8.9660   8.6801  0.12654E+04  0.10933E+04  0.86549E-10  0.91212E+03  0.10303E+04  0.83953E-10  0.84924E+03
   10.5400   8.8790   8.9584  0.10256E+04  0.88550E+03  0.59045E-10  0.75398E+03  0.83442E+03  0.57340E-10  0.70262E+03
   10.5400   8.7880   9.2486  0.83041E+03  0.71663E+03  0.39879E-10  0.62138E+03  0.67527E+03  0.38772E-10  0.57957E+03
   10.5400   8.6920   9.5515  0.67264E+03  0.58033E+03  0.27106E-10  0.51167E+03  0.54687E+03  0.26384E-10  0.47769E+03
   10.5400   8.5900   9.8680  0.54572E+03  0.47083E+03  0.18819E-10  0.42164E+03  0.44372E+03  0.18339E-10  0.39402E+03
   10.5400   8.4830  10.1990  0.44159E+03  0.38118E+03  0.13005E-10  0.34605E+03  0.35933E+03  0.12688E-10  0.32373E+03
   10.5400   8.3700  10.5458  0.35711E+03  0.30849E+03  0.90615E-11  0.28352E+03  0.29090E+03  0.88508E-11  0.26552E+03
   10.5400   8.2510  10.9096  0.28808E+03  0.24915E+03  0.63274E-11  0.23146E+03  0.23503E+03  0.61873E-11  0.21701E+03
   10.5400   8.1250  11.2917  0.23196E+03  0.20093E+03  0.44877E-11  0.18847E+03  0.18965E+03  0.43935E-11  0.17692E+03
   10.5400   7.9930  11.6937  0.18594E+03  0.16137E+03  0.31497E-11  0.15261E+03  0.15241E+03  0.30871E-11  0.14344E+03
   10.5400   7.8530  12.1175  0.14868E+03  0.12933E+03  0.22536E-11  0.12322E+03  0.12225E+03  0.22114E-11  0.11596E+03
   10.5400   7.7050  12.5650  0.11849E+03  0.10335E+03  0.16322E-11  0.99100E+02  0.97775E+02  0.16035E-11  0.93390E+02
   10.5400   7.5500  13.0385  0.93985E+02  0.82200E+02  0.11665E-11  0.79252E+02  0.77835E+02  0.11473E-11  0.74782E+02
   10.5400   7.3860  13.5407  0.74300E+02  0.65184E+02  0.84585E-12  0.63149E+02  0.61783E+02  0.83288E-12  0.59668E+02
   10.5400   7.2130  14.0748  0.58574E+02  0.51546E+02  0.61653E-12  0.50146E+02  0.48904E+02  0.60778E-12  0.47445E+02
   10.5400   7.0300  14.6443  0.46060E+02  0.40666E+02  0.45589E-12  0.39709E+02  0.38622E+02  0.44994E-12  0.37620E+02
   10.5400   6.8380  15.2534  0.36073E+02  0.31950E+02  0.33322E-12  0.31296E+02  0.30374E+02  0.32925E-12  0.29687E+02
   10.5400   6.6350  15.9073  0.28178E+02  0.25043E+02  0.24648E-12  0.24598E+02  0.23833E+02  0.24383E-12  0.23363E+02
   10.5400   6.4210  16.6118  0.21970E+02  0.19590E+02  0.18288E-12  0.19288E+02  0.18662E+02  0.18112E-12  0.18343E+02
   10.5400   6.1950  17.3743  0.17096E+02  0.15296E+02  0.13683E-12  0.15093E+02  0.14587E+02  0.13567E-12  0.14370E+02
   10.5400   5.9570  18.2036  0.13257E+02  0.11904E+02  0.10213E-12  0.11767E+02  0.11364E+02  0.10138E-12  0.11218E+02
   10.5400   5.7050  19.1105  0.10274E+02  0.92605E+01  0.77753E-13  0.91687E+01  0.88509E+01  0.77276E-13  0.87518E+01
   10.5400   5.4400  20.1089  0.79253E+01  0.71721E+01  0.58602E-13  0.71106E+01  0.68628E+01  0.58311E-13  0.67959E+01
   10.5400   5.1610  21.2161  0.60835E+01  0.55292E+01  0.43905E-13  0.54880E+01  0.52973E+01  0.43738E-13  0.52522E+01
   10.5400   4.8660  22.4547  0.46552E+01  0.42515E+01  0.33357E-13  0.42238E+01  0.40786E+01  0.33270E-13  0.40481E+01
   10.5400   4.5550  23.8548  0.35409E+01  0.32511E+01  0.25313E-13  0.32325E+01  0.31235E+01  0.25277E-13  0.31027E+01
   10.5400   4.2270  25.4571  0.26745E+01  0.24703E+01  0.19218E-13  0.24578E+01  0.23772E+01  0.19213E-13  0.23629E+01
   10.5400   3.8810  27.3188  0.20033E+01  0.18624E+01  0.14604E-13  0.18538E+01  0.17952E+01  0.14618E-13  0.17853E+01
   10.5400   3.5160  29.5232  0.14851E+01  0.13890E+01  0.11102E-13  0.13830E+01  0.13409E+01  0.11127E-13  0.13339E+01
   10.5400   3.1320  32.1970  0.10833E+01  0.10155E+01  0.82568E-14  0.10112E+01  0.98088E+00  0.82858E-14  0.97571E+00
   10.5400   2.7260  35.5456  0.77806E+00  0.71715E+00  0.62478E-14  0.71381E+00  0.68955E+00  0.62781E-14  0.68550E+00
   10.5400   9.8170   5.7095  0.26207E+05  0.22651E+05  0.98549E-06  0.11923E+05  0.21297E+05  0.94004E-06  0.10991E+05
   10.5400   9.7770   5.8758  0.21152E+05  0.18284E+05  0.13740E-07  0.99663E+04  0.17195E+05  0.13121E-07  0.91878E+04
   10.5400   9.7350   6.0476  0.17025E+05  0.14721E+05  0.85274E-08  0.82938E+04  0.13848E+05  0.81529E-08  0.76478E+04
   10.5400   9.6910   6.2253  0.13688E+05  0.11837E+05  0.52628E-08  0.68860E+04  0.11138E+05  0.50375E-08  0.63516E+04
   10.5400   9.6440   6.4091  0.11003E+05  0.95152E+04  0.33103E-08  0.57257E+04  0.89547E+04  0.31722E-08  0.52833E+04
   10.5400   9.5940   6.5993  0.88242E+04  0.76334E+04  0.21139E-08  0.47501E+04  0.71857E+04  0.20281E-08  0.43858E+04
   10.5400   9.5420   6.7962  0.70694E+04  0.61158E+04  0.13304E-08  0.39259E+04  0.57583E+04  0.12779E-08  0.36270E+04
   10.5400   9.4870   7.0002  0.56625E+04  0.48984E+04  0.84378E-09  0.32433E+04  0.46127E+04  0.81140E-09  0.29984E+04
   10.5400   9.4290   7.2116  0.45325E+04  0.39205E+04  0.53754E-09  0.26752E+04  0.36923E+04  0.51751E-09  0.24749E+04
   10.5400   9.3680   7.4307  0.36294E+04  0.31383E+04  0.34292E-09  0.22049E+04  0.29558E+04  0.33052E-09  0.20414E+04
   10.5400   9.3040   7.6581  0.29037E+04  0.25100E+04  0.21788E-09  0.18129E+04  0.23642E+04  0.21025E-09  0.16797E+04
   10.5400   9.2350   7.8942  0.23308E+04  0.20138E+04  0.14422E-09  0.14980E+04  0.18969E+04  0.13932E-09  0.13891E+04
   10.5400   9.1640   8.1395  0.18686E+04  0.16133E+04  0.92053E-10  0.12312E+04  0.15195E+04  0.89032E-10  0.11426E+04
   10.5400   9.0880   8.3945  0.15020E+04  0.12959E+04  0.60630E-10  0.10151E+04  0.12205E+04  0.58708E-10  0.94286E+03
   10.5400   9.0080   8.6598  0.12099E+04  0.10430E+04  0.40031E-10  0.83751E+03  0.98218E+03  0.38806E-10  0.77849E+03
   10.5400   8.9240   8.9360  0.97471E+03  0.83965E+03  0.26377E-10  0.68981E+03  0.79063E+03  0.25600E-10  0.64174E+03
   10.5400   8.8350   9.2239  0.78680E+03  0.67733E+03  0.17637E-10  0.56866E+03  0.63774E+03  0.17137E-10  0.52949E+03
   10.5400   8.7410   9.5243  0.63529E+03  0.54673E+03  0.11895E-10  0.46831E+03  0.51478E+03  0.11571E-10  0.43646E+03
   10.5400   8.6420   9.8380  0.51318E+03  0.44156E+03  0.80505E-11  0.38520E+03  0.41579E+03  0.78404E-11  0.35935E+03
   10.5400   8.5380  10.1660  0.41411E+03  0.35635E+03  0.54345E-11  0.31599E+03  0.33559E+03  0.52987E-11  0.29507E+03
   10.5400   8.4280  10.5094  0.33409E+03  0.28762E+03  0.37134E-11  0.25886E+03  0.27092E+03  0.36248E-11  0.24198E+03
   10.5400   8.3120  10.8692  0.26921E+03  0.23195E+03  0.25552E-11  0.21154E+03  0.21855E+03  0.24971E-11  0.19796E+03
   10.5400   8.1900  11.2470  0.21621E+03  0.18651E+03  0.17554E-11  0.17208E+03  0.17582E+03  0.17175E-11  0.16122E+03
   10.5400   8.0610  11.6441  0.17332E+03  0.14975E+03  0.12217E-11  0.13961E+03  0.14125E+03  0.11967E-11  0.13096E+03
   10.5400   7.9250  12.0622  0.13854E+03  0.11993E+03  0.85496E-12  0.11282E+03  0.11319E+03  0.83842E-12  0.10596E+03
   10.5400   7.7810  12.5034  0.11038E+03  0.95784E+02  0.60787E-12  0.90835E+02  0.90475E+02  0.59681E-12  0.85424E+02
   10.5400   7.6300  12.9697  0.87547E+02  0.76159E+02  0.42805E-12  0.72720E+02  0.71997E+02  0.42074E-12  0.68477E+02
   10.5400   7.4700  13.4637  0.69263E+02  0.60423E+02  0.30730E-12  0.58047E+02  0.57173E+02  0.30240E-12  0.54732E+02
   10.5400   7.3020  13.9884  0.54530E+02  0.47709E+02  0.21876E-12  0.46072E+02  0.45185E+02  0.21552E-12  0.43498E+02
   10.5400   7.1240  14.5470  0.42850E+02  0.37607E+02  0.15895E-12  0.36485E+02  0.35653E+02  0.15678E-12  0.34492E+02
   10.5400   6.9370  15.1437  0.33503E+02  0.29498E+02  0.11451E-12  0.28731E+02  0.27993E+02  0.11308E-12  0.27197E+02
   10.5400   6.7390  15.7829  0.26162E+02  0.23112E+02  0.84093E-13  0.22590E+02  0.21955E+02  0.83137E-13  0.21412E+02
   10.5400   6.5310  16.4703  0.20350E+02  0.18036E+02  0.61162E-13  0.17682E+02  0.17151E+02  0.60537E-13  0.16781E+02
   10.5400   6.3110  17.2126  0.15804E+02  0.14055E+02  0.45142E-13  0.13817E+02  0.13379E+02  0.44733E-13  0.13129E+02
   10.5400   6.0790  18.0178  0.12245E+02  0.10928E+02  0.33449E-13  0.10768E+02  0.10414E+02  0.33184E-13  0.10245E+02
   10.5400   5.8350  18.8959  0.94529E+01  0.84663E+01  0.24581E-13  0.83586E+01  0.80764E+01  0.24415E-13  0.79621E+01
   10.5400   5.5770  19.8593  0.72858E+01  0.65504E+01  0.18316E-13  0.64785E+01  0.62557E+01  0.18214E-13  0.61788E+01
   10.5400   5.3050  20.9236  0.55952E+01  0.50514E+01  0.13659E-13  0.50034E+01  0.48299E+01  0.13598E-13  0.47782E+01
   10.5400   5.0180  22.1088  0.42822E+01  0.38835E+01  0.10232E-13  0.38515E+01  0.37178E+01  0.10199E-13  0.36832E+01
   10.5400   4.7150  23.4412  0.32645E+01  0.29755E+01  0.77219E-14  0.29542E+01  0.28525E+01  0.77061E-14  0.28292E+01
   10.5400   4.3960  24.9563  0.24713E+01  0.22650E+01  0.57714E-14  0.22507E+01  0.21746E+01  0.57664E-14  0.21588E+01
   10.5400   4.0590  26.7026  0.18603E+01  0.17154E+01  0.43600E-14  0.17058E+01  0.16495E+01  0.43616E-14  0.16388E+01
   10.5400   3.7040  28.7497  0.13870E+01  0.12862E+01  0.32652E-14  0.12797E+01  0.12386E+01  0.32703E-14  0.12312E+01
   10.5400   3.3290  31.2010  0.10244E+01  0.95215E+00  0.24714E-14  0.94762E+00  0.91738E+00  0.24784E-14  0.91215E+00
   10.5400   2.9340  34.2185  0.74480E+00  0.68065E+00  0.18481E-14  0.67737E+00  0.65290E+00  0.18558E-14  0.64903E+00
   10.5400   9.8360   5.7040  0.26388E+05  0.22717E+05  0.13619E-07  0.11098E+05  0.21331E+05  0.12984E-07  0.10226E+05
   10.5400   9.7970   5.8698  0.21228E+05  0.18282E+05  0.83121E-08  0.92507E+04  0.17172E+05  0.79331E-08  0.85230E+04
   10.5400   9.7560   6.0411  0.17055E+05  0.14693E+05  0.50691E-08  0.76982E+04  0.13805E+05  0.48437E-08  0.70930E+04
   10.5400   9.7130   6.2182  0.13687E+05  0.11793E+05  0.30788E-08  0.63930E+04  0.11083E+05  0.29453E-08  0.58912E+04
   10.5400   9.6670   6.4013  0.10959E+05  0.94467E+04  0.19104E-08  0.53056E+04  0.88806E+04  0.18296E-08  0.48909E+04
   10.5400   9.6190   6.5908  0.87621E+04  0.75549E+04  0.11726E-08  0.43871E+04  0.71039E+04  0.11243E-08  0.40459E+04
   10.5400   9.5680   6.7869  0.70005E+04  0.60377E+04  0.73000E-09  0.36281E+04  0.56788E+04  0.70076E-09  0.33477E+04
   10.5400   9.5150   6.9900  0.55895E+04  0.48201E+04  0.44682E-09  0.29905E+04  0.45342E+04  0.42941E-09  0.27609E+04
   10.5400   9.4580   7.2005  0.44638E+04  0.38491E+04  0.28244E-09  0.24712E+04  0.36214E+04  0.27175E-09  0.22828E+04
   10.5400   9.3990   7.4186  0.35563E+04  0.30664E+04  0.17449E-09  0.20295E+04  0.28853E+04  0.16808E-09  0.18761E+04
   10.5400   9.3360   7.6449  0.28356E+04  0.24447E+04  0.11036E-09  0.16699E+04  0.23007E+04  0.10643E-09  0.15449E+04
   10.5400   9.2700   7.8797  0.22624E+04  0.19497E+04  0.69434E-10  0.13725E+04  0.18349E+04  0.67037E-10  0.12707E+04
   10.5400   9.2000   8.1235  0.18066E+04  0.15563E+04  0.44358E-10  0.11288E+04  0.14647E+04  0.42876E-10  0.10460E+04
   10.5400   9.1260   8.3770  0.14446E+04  0.12438E+04  0.28585E-10  0.92877E+03  0.11706E+04  0.27662E-10  0.86129E+03
   10.5400   9.0480   8.6406  0.11585E+04  0.99655E+03  0.18518E-10  0.76546E+03  0.93777E+03  0.17941E-10  0.71038E+03
   10.5400   8.9660   8.9149  0.92855E+03  0.79826E+03  0.12002E-10  0.62938E+03  0.75114E+03  0.11641E-10  0.58460E+03
   10.5400   8.8790   9.2008  0.74609E+03  0.64101E+03  0.79106E-11  0.51831E+03  0.60314E+03  0.76819E-11  0.48186E+03
   10.5400   8.7880   9.4988  0.59925E+03  0.51458E+03  0.51635E-11  0.42568E+03  0.48416E+03  0.50200E-11  0.39609E+03
   10.5400   8.6920   9.8099  0.48177E+03  0.41352E+03  0.33919E-11  0.34940E+03  0.38907E+03  0.33014E-11  0.32540E+03
   10.5400   8.5900  10.1350  0.38818E+03  0.33311E+03  0.22791E-11  0.28715E+03  0.31342E+03  0.22208E-11  0.26768E+03
   10.5400   8.4830  10.4751  0.31205E+03  0.26783E+03  0.15226E-11  0.23499E+03  0.25205E+03  0.14854E-11  0.21928E+03
   10.5400   8.3700  10.8314  0.25076E+03  0.21533E+03  0.10265E-11  0.19198E+03  0.20269E+03  0.10026E-11  0.17934E+03
   10.5400   8.2510  11.2050  0.20110E+03  0.17284E+03  0.69470E-12  0.15630E+03  0.16275E+03  0.67929E-12  0.14617E+03
   10.5400   8.1250  11.5975  0.16111E+03  0.13864E+03  0.47781E-12  0.12699E+03  0.13061E+03  0.46775E-12  0.11890E+03
   10.5400   7.9930  12.0105  0.12854E+03  0.11078E+03  0.32484E-12  0.10260E+03  0.10442E+03  0.31837E-12  0.96169E+02
   10.5400   7.8530  12.4458  0.10232E+03  0.88363E+02  0.22569E-12  0.82645E+02  0.83345E+02  0.22145E-12  0.77567E+02
   10.5400   7.7060  12.9055  0.81108E+02  0.70199E+02  0.15579E-12  0.66217E+02  0.66260E+02  0.15304E-12  0.62226E+02
   10.5400   7.5500  13.3920  0.64153E+02  0.55669E+02  0.11018E-12  0.52913E+02  0.52590E+02  0.10836E-12  0.49790E+02
