 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5400   7.0910   8.0989   0.2303   1.4908  0.47632E+04  0.47613E+04  0.19223E+01  0.48211E+04  0.30838E-01  0.54069E+02  0.47670E+04  0.10006E+01
   10.5400   6.9020   8.4314   0.2303   1.5725  0.38801E+04  0.38787E+04  0.13879E+01  0.39477E+04  0.27639E-01  0.41986E+02  0.39057E+04  0.10006E+01
   10.5400   6.7020   8.7877   0.2303   1.6584  0.31473E+04  0.31463E+04  0.99473E+00  0.32206E+04  0.24857E-01  0.32687E+02  0.31879E+04  0.10007E+01
   10.5400   6.4920   9.1709   0.2303   1.7493  0.25412E+04  0.25405E+04  0.70690E+00  0.26164E+04  0.22284E-01  0.25524E+02  0.25908E+04  0.10007E+01
   10.5400   6.2700   9.5847   0.2303   1.8450  0.20411E+04  0.20406E+04  0.49851E+00  0.21158E+04  0.20035E-01  0.20024E+02  0.20957E+04  0.10007E+01
   10.5400   6.0360  10.0337   0.2302   1.9461  0.16300E+04  0.16297E+04  0.34862E+00  0.17023E+04  0.18014E-01  0.15789E+02  0.16865E+04  0.10007E+01
   10.5400   5.7890  10.5235   0.2302   2.0526  0.12936E+04  0.12933E+04  0.24176E+00  0.13620E+04  0.16217E-01  0.12539E+02  0.13495E+04  0.10008E+01
   10.5400   5.5280  11.0609   0.2302   2.1647  0.10196E+04  0.10194E+04  0.16624E+00  0.10833E+04  0.14638E-01  0.10050E+02  0.10733E+04  0.10008E+01
   10.5400   5.2530  11.6548   0.2301   2.2830  0.79765E+03  0.79754E+03  0.11323E+00  0.85594E+03  0.13207E-01  0.81237E+01  0.84780E+03  0.10009E+01
   10.5400   4.9640  12.3164   0.2302   2.4084  0.61889E+03  0.61882E+03  0.76318E-01  0.67134E+03  0.11878E-01  0.66471E+01  0.66468E+03  0.10009E+01
   10.5400   4.6580  13.0604   0.2301   2.5400  0.47586E+03  0.47581E+03  0.50937E-01  0.52257E+03  0.10741E-01  0.55200E+01  0.51704E+03  0.10010E+01
   10.5400   4.3360  13.9067   0.2301   2.6792  0.36215E+03  0.36211E+03  0.33584E-01  0.40319E+03  0.96964E-02  0.46555E+01  0.39853E+03  0.10011E+01
   10.5400   3.9960  14.8827   0.2301   2.8258  0.27241E+03  0.27239E+03  0.21859E-01  0.30816E+03  0.87789E-02  0.40085E+01  0.30414E+03  0.10012E+01
   10.5400   3.6370  16.0274   0.2301   2.9801  0.20213E+03  0.20212E+03  0.14020E-01  0.23301E+03  0.79783E-02  0.35341E+01  0.22947E+03  0.10013E+01
   10.5400   3.2590  17.3992   0.2301   3.1434  0.14751E+03  0.14750E+03  0.88246E-02  0.17399E+03  0.72505E-02  0.32057E+01  0.17077E+03  0.10014E+01
   10.5400   2.8600  19.0894   0.2300   3.3153  0.10542E+03  0.10541E+03  0.54321E-02  0.12806E+03  0.66243E-02  0.30121E+01  0.12504E+03  0.10016E+01
   10.5400   2.4390  21.2518   0.2300   3.4963  0.73265E+02  0.73262E+02  0.32464E-02  0.92675E+02  0.60975E-02  0.29444E+01  0.89724E+02  0.10019E+01
   10.5400   1.9960  24.1712   0.2301   3.6889  0.48895E+02  0.48893E+02  0.18560E-02  0.65679E+02  0.56410E-02  0.30248E+01  0.62648E+02  0.10024E+01
   10.5400   1.5280  28.4546   0.2301   3.8912  0.30607E+02  0.30606E+02  0.99361E-03  0.45509E+02  0.53444E-02  0.33233E+01  0.42181E+02  0.10032E+01
   10.5400   1.0340  35.7328   0.2300   4.1032  0.16996E+02  0.16995E+02  0.47090E-03  0.30789E+02  0.53693E-02  0.39688E+01  0.26815E+02  0.10049E+01
   10.5400   0.5130  53.1275   0.2299   4.3252  0.69349E+01  0.69348E+01  0.16364E-03  0.19761E+02  0.88498E-02  0.51241E+01  0.14629E+02  0.10103E+01
   10.5400   8.3570   6.1886   0.2506   1.0266  0.20300E+05  0.20289E+05  0.11365E+02  0.19584E+05  0.33950E-01  0.35556E+03  0.19228E+05  0.10005E+01
   10.5400   8.2380   6.4020   0.2507   1.0829  0.16891E+05  0.16882E+05  0.90332E+01  0.16350E+05  0.30148E-01  0.27679E+03  0.16074E+05  0.10005E+01
   10.5400   8.1110   6.6261   0.2506   1.1421  0.14019E+05  0.14012E+05  0.71208E+01  0.13622E+05  0.26990E-01  0.21493E+03  0.13407E+05  0.10005E+01
   10.5400   7.9780   6.8619   0.2506   1.2046  0.11612E+05  0.11606E+05  0.55282E+01  0.11326E+05  0.24111E-01  0.16658E+03  0.11159E+05  0.10006E+01
   10.5400   7.8370   7.1105   0.2505   1.2705  0.95952E+04  0.95909E+04  0.42506E+01  0.93962E+04  0.21627E-01  0.12879E+03  0.92673E+04  0.10006E+01
   10.5400   7.6890   7.3729   0.2505   1.3401  0.79127E+04  0.79095E+04  0.32292E+01  0.77800E+04  0.19381E-01  0.99448E+02  0.76805E+04  0.10006E+01
   10.5400   7.5320   7.6506   0.2504   1.4134  0.65094E+04  0.65070E+04  0.24326E+01  0.64275E+04  0.17447E-01  0.76745E+02  0.63508E+04  0.10007E+01
   10.5400   7.3670   7.9452   0.2504   1.4907  0.53417E+04  0.53399E+04  0.18127E+01  0.52976E+04  0.15688E-01  0.59193E+02  0.52384E+04  0.10007E+01
   10.5400   7.1930   8.2584   0.2503   1.5723  0.43712E+04  0.43698E+04  0.13383E+01  0.43550E+04  0.14124E-01  0.45672E+02  0.43093E+04  0.10007E+01
   10.5400   7.0100   8.5923   0.2504   1.6585  0.35658E+04  0.35648E+04  0.97841E+00  0.35695E+04  0.12711E-01  0.35269E+02  0.35343E+04  0.10008E+01
   10.5400   6.8160   8.9495   0.2503   1.7492  0.28981E+04  0.28974E+04  0.70984E+00  0.29164E+04  0.11485E-01  0.27302E+02  0.28891E+04  0.10008E+01
   10.5400   6.6120   9.3328   0.2503   1.8450  0.23458E+04  0.23452E+04  0.51008E+00  0.23740E+04  0.10368E-01  0.21191E+02  0.23528E+04  0.10008E+01
   10.5400   6.3970   9.7458   0.2503   1.9461  0.18897E+04  0.18894E+04  0.36323E+00  0.19244E+04  0.93634E-02  0.16512E+02  0.19079E+04  0.10009E+01
   10.5400   6.1690  10.1928   0.2502   2.0523  0.15144E+04  0.15141E+04  0.25670E+00  0.15527E+04  0.84888E-02  0.12934E+02  0.15397E+04  0.10009E+01
   10.5400   5.9300  10.6788   0.2502   2.1649  0.12066E+04  0.12065E+04  0.17951E+00  0.12463E+04  0.76755E-02  0.10190E+02  0.12361E+04  0.10010E+01
   10.5400   5.6770  11.2102   0.2502   2.2833  0.95541E+03  0.95529E+03  0.12451E+00  0.99482E+03  0.69613E-02  0.80928E+01  0.98672E+03  0.10010E+01
   10.5400   5.4100  11.7951   0.2501   2.4080  0.75128E+03  0.75119E+03  0.85549E-01  0.78928E+03  0.63215E-02  0.64859E+01  0.78279E+03  0.10010E+01
   10.5400   5.1290  12.4437   0.2501   2.5399  0.58628E+03  0.58622E+03  0.58154E-01  0.62196E+03  0.57365E-02  0.52517E+01  0.61671E+03  0.10011E+01
   10.5400   4.8330  13.1690   0.2502   2.6792  0.45372E+03  0.45368E+03  0.39103E-01  0.48652E+03  0.52064E-02  0.43076E+01  0.48221E+03  0.10012E+01
   10.5400   4.5200  13.9887   0.2501   2.8257  0.34788E+03  0.34785E+03  0.26014E-01  0.37755E+03  0.47404E-02  0.35860E+01  0.37396E+03  0.10013E+01
   10.5400   4.1900  14.9263   0.2501   2.9803  0.26394E+03  0.26393E+03  0.17091E-01  0.29039E+03  0.43211E-02  0.30519E+01  0.28733E+03  0.10014E+01
   10.5400   3.8420  16.0153   0.2501   3.1434  0.19783E+03  0.19781E+03  0.11068E-01  0.22110E+03  0.39470E-02  0.26520E+01  0.21844E+03  0.10015E+01
   10.5400   3.4750  17.3038   0.2501   3.3154  0.14614E+03  0.14613E+03  0.70495E-02  0.16642E+03  0.36145E-02  0.23676E+01  0.16405E+03  0.10016E+01
   10.5400   3.0880  18.8655   0.2501   3.4969  0.10603E+03  0.10602E+03  0.43999E-02  0.12358E+03  0.33216E-02  0.21856E+01  0.12139E+03  0.10019E+01
   10.5400   2.6800  20.8189   0.2501   3.6886  0.75149E+02  0.75146E+02  0.26759E-02  0.90294E+02  0.30661E-02  0.21029E+01  0.88188E+02  0.10022E+01
   10.5400   2.2490  23.3717   0.2500   3.8899  0.51583E+02  0.51581E+02  0.15739E-02  0.64723E+02  0.28609E-02  0.21228E+01  0.62597E+02  0.10026E+01
   10.5400   1.7950  26.9295   0.2500   4.1030  0.33725E+02  0.33724E+02  0.87855E-03  0.45307E+02  0.27070E-02  0.22743E+01  0.43030E+02  0.10033E+01
   10.5400   1.3160  32.4352   0.2500   4.3277  0.20309E+02  0.20308E+02  0.45045E-03  0.30917E+02  0.26479E-02  0.26405E+01  0.28274E+02  0.10047E+01
   10.5400   0.8110  42.8678   0.2501   4.5659  0.10299E+02  0.10299E+02  0.19364E-03  0.20550E+02  0.28868E-02  0.33816E+01  0.17166E+02  0.10079E+01
   10.5400   0.2780  79.7415   0.2501   4.8166  0.28841E+01  0.28840E+01  0.45822E-04  0.11432E+02  0.52604E-01  0.42441E+01  0.71357E+01  0.10245E+01
   10.5400   8.5200   6.1293   0.2708   1.0267  0.22025E+05  0.22021E+05  0.42082E+01  0.20882E+05  0.21792E-01  0.39369E+03  0.20488E+05  0.10005E+01
   10.5400   8.4090   6.3364   0.2708   1.0829  0.18348E+05  0.18344E+05  0.40100E+01  0.17454E+05  0.19568E-01  0.30630E+03  0.17148E+05  0.10004E+01
   10.5400   8.2920   6.5535   0.2708   1.1422  0.15255E+05  0.15252E+05  0.35924E+01  0.14563E+05  0.17590E-01  0.23769E+03  0.14325E+05  0.10005E+01
   10.5400   8.1680   6.7814   0.2706   1.2046  0.12656E+05  0.12653E+05  0.31019E+01  0.12127E+05  0.15859E-01  0.18391E+03  0.11943E+05  0.10006E+01
   10.5400   8.0380   7.0210   0.2706   1.2706  0.10477E+05  0.10474E+05  0.25798E+01  0.10078E+05  0.14296E-01  0.14197E+03  0.99360E+04  0.10007E+01
   10.5400   7.9010   7.2733   0.2706   1.3402  0.86548E+04  0.86527E+04  0.20934E+01  0.83580E+04  0.12904E-01  0.10939E+03  0.82486E+04  0.10007E+01
   10.5400   7.7560   7.5395   0.2706   1.4135  0.71339E+04  0.71323E+04  0.16692E+01  0.69174E+04  0.11669E-01  0.84154E+02  0.68333E+04  0.10007E+01
   10.5400   7.6030   7.8209   0.2705   1.4908  0.58676E+04  0.58663E+04  0.13079E+01  0.57134E+04  0.10568E-01  0.64666E+02  0.56487E+04  0.10008E+01
   10.5400   7.4420   8.1191   0.2705   1.5724  0.48151E+04  0.48141E+04  0.10074E+01  0.47084E+04  0.95753E-02  0.49671E+02  0.46588E+04  0.10008E+01
   10.5400   7.2720   8.4358   0.2704   1.6585  0.39415E+04  0.39407E+04  0.76579E+00  0.38711E+04  0.86842E-02  0.38157E+02  0.38329E+04  0.10009E+01
   10.5400   7.0920   8.7730   0.2703   1.7491  0.32173E+04  0.32167E+04  0.57596E+00  0.31748E+04  0.78944E-02  0.29347E+02  0.31454E+04  0.10009E+01
   10.5400   6.9030   9.1332   0.2703   1.8448  0.26175E+04  0.26171E+04  0.42689E+00  0.25958E+04  0.71702E-02  0.22599E+02  0.25732E+04  0.10010E+01
   10.5400   6.7040   9.5192   0.2703   1.9459  0.21217E+04  0.21214E+04  0.31258E+00  0.21152E+04  0.65140E-02  0.17441E+02  0.20978E+04  0.10010E+01
   10.5400   6.4940   9.9343   0.2703   2.0526  0.17126E+04  0.17124E+04  0.22650E+00  0.17171E+04  0.59223E-02  0.13507E+02  0.17036E+04  0.10010E+01
   10.5400   6.2720  10.3827   0.2703   2.1649  0.13758E+04  0.13756E+04  0.16254E+00  0.13880E+04  0.53917E-02  0.10508E+02  0.13775E+04  0.10011E+01
   10.5400   6.0380  10.8691   0.2703   2.2834  0.10994E+04  0.10992E+04  0.11542E+00  0.11167E+04  0.49103E-02  0.82214E+01  0.11085E+04  0.10011E+01
   10.5400   5.7910  11.3997   0.2702   2.4083  0.87332E+03  0.87324E+03  0.81132E-01  0.89375E+03  0.44759E-02  0.64783E+01  0.88727E+03  0.10012E+01
   10.5400   5.5310  11.9819   0.2702   2.5402  0.68928E+03  0.68923E+03  0.56382E-01  0.71114E+03  0.40794E-02  0.51493E+01  0.70599E+03  0.10012E+01
   10.5400   5.2560  12.6253   0.2702   2.6790  0.54022E+03  0.54018E+03  0.38817E-01  0.56235E+03  0.37246E-02  0.41391E+01  0.55821E+03  0.10013E+01
   10.5400   4.9660  13.3421   0.2701   2.8254  0.42010E+03  0.42008E+03  0.26425E-01  0.44162E+03  0.34029E-02  0.33613E+01  0.43826E+03  0.10014E+01
   10.5400   4.6610  14.1482   0.2701   2.9804  0.32385E+03  0.32384E+03  0.17751E-01  0.34413E+03  0.31077E-02  0.27748E+01  0.34135E+03  0.10015E+01
   10.5400   4.3390  15.0651   0.2701   3.1436  0.24725E+03  0.24723E+03  0.11781E-01  0.26587E+03  0.28433E-02  0.23295E+01  0.26354E+03  0.10016E+01
   10.5400   3.9990  16.1226   0.2701   3.3155  0.18667E+03  0.18666E+03  0.77150E-02  0.20355E+03  0.26067E-02  0.20014E+01  0.20155E+03  0.10017E+01
   10.5400   3.6410  17.3630   0.2701   3.4974  0.13907E+03  0.13906E+03  0.49663E-02  0.15409E+03  0.23924E-02  0.17623E+01  0.15232E+03  0.10019E+01
   10.5400   3.2630  18.8494   0.2701   3.6888  0.10196E+03  0.10196E+03  0.31399E-02  0.11518E+03  0.22041E-02  0.16035E+01  0.11358E+03  0.10021E+01
   10.5400   2.8640  20.6810   0.2701   3.8904  0.73248E+02  0.73246E+02  0.19409E-02  0.84821E+02  0.20407E-02  0.15200E+01  0.83299E+02  0.10024E+01
   10.5400   2.4430  23.0247   0.2700   4.1026  0.51192E+02  0.51191E+02  0.11645E-02  0.61317E+02  0.19032E-02  0.15159E+01  0.59799E+02  0.10029E+01
   10.5400   2.0000  26.1893   0.2701   4.3281  0.34361E+02  0.34360E+02  0.66739E-03  0.43284E+02  0.17904E-02  0.15971E+01  0.41685E+02  0.10036E+01
   10.5400   1.5320  30.8338   0.2700   4.5646  0.21640E+02  0.21640E+02  0.35849E-03  0.29748E+02  0.17249E-02  0.18165E+01  0.27929E+02  0.10048E+01
   10.5400   1.0390  38.7308   0.2701   4.8164  0.12081E+02  0.12080E+02  0.16967E-03  0.19886E+02  0.17539E-02  0.22803E+01  0.17604E+02  0.10073E+01
   10.5400   0.5180  57.6498   0.2699   5.0765  0.49656E+01  0.49655E+01  0.59301E-04  0.12922E+02  0.24978E-02  0.32155E+01  0.97042E+01  0.10153E+01
   10.5400   8.6590   6.0796   0.2908   1.0266  0.23590E+05  0.23596E+05 -0.53054E+01  0.22008E+05  0.17417E-01  0.43795E+03  0.21570E+05  0.10005E+01
   10.5400   8.5560   6.2815   0.2908   1.0828  0.19662E+05  0.19665E+05 -0.29988E+01  0.18407E+05  0.15679E-01  0.33985E+03  0.18067E+05  0.10007E+01
   10.5400   8.4470   6.4928   0.2908   1.1421  0.16364E+05  0.16365E+05 -0.15093E+01  0.15372E+05  0.14140E-01  0.26295E+03  0.15109E+05  0.10007E+01
   10.5400   8.3320   6.7142   0.2907   1.2046  0.13593E+05  0.13594E+05 -0.59536E+00  0.12815E+05  0.12768E-01  0.20282E+03  0.12612E+05  0.10008E+01
   10.5400   8.2110   6.9465   0.2907   1.2705  0.11271E+05  0.11271E+05 -0.72754E-01  0.10664E+05  0.11537E-01  0.15609E+03  0.10508E+05  0.10008E+01
   10.5400   8.0830   7.1906   0.2906   1.3401  0.93249E+04  0.93247E+04  0.21990E+00  0.88569E+04  0.10440E-01  0.12001E+03  0.87368E+04  0.10008E+01
   10.5400   7.9480   7.4475   0.2906   1.4134  0.76982E+04  0.76978E+04  0.35460E+00  0.73410E+04  0.94564E-02  0.92105E+02  0.72489E+04  0.10009E+01
   10.5400   7.8060   7.7184   0.2906   1.4908  0.63412E+04  0.63408E+04  0.38993E+00  0.60714E+04  0.85663E-02  0.70587E+02  0.60008E+04  0.10009E+01
   10.5400   7.6560   8.0046   0.2905   1.5724  0.52123E+04  0.52119E+04  0.37459E+00  0.50114E+04  0.77689E-02  0.54031E+02  0.49574E+04  0.10010E+01
   10.5400   7.4980   8.3075   0.2905   1.6585  0.42758E+04  0.42755E+04  0.33235E+00  0.41282E+04  0.70483E-02  0.41332E+02  0.40869E+04  0.10010E+01
   10.5400   7.3310   8.6290   0.2905   1.7493  0.34994E+04  0.34991E+04  0.28129E+00  0.33932E+04  0.64008E-02  0.31613E+02  0.33616E+04  0.10010E+01
   10.5400   7.1550   8.9711   0.2905   1.8451  0.28566E+04  0.28564E+04  0.22912E+00  0.27824E+04  0.58142E-02  0.24190E+02  0.27582E+04  0.10011E+01
   10.5400   6.9690   9.3360   0.2904   1.9459  0.23253E+04  0.23251E+04  0.18193E+00  0.22757E+04  0.52895E-02  0.18536E+02  0.22571E+04  0.10011E+01
   10.5400   6.7730   9.7266   0.2903   2.0524  0.18864E+04  0.18863E+04  0.14091E+00  0.18555E+04  0.48081E-02  0.14233E+02  0.18412E+04  0.10012E+01
   10.5400   6.5670  10.1463   0.2904   2.1649  0.15242E+04  0.15241E+04  0.10655E+00  0.15073E+04  0.43691E-02  0.10961E+02  0.14963E+04  0.10012E+01
   10.5400   6.3490  10.5988   0.2903   2.2834  0.12264E+04  0.12263E+04  0.79506E-01  0.12199E+04  0.39759E-02  0.84774E+01  0.12114E+04  0.10013E+01
   10.5400   6.1190  11.0889   0.2903   2.4082  0.98194E+03  0.98188E+03  0.58416E-01  0.98302E+03  0.36196E-02  0.65923E+01  0.97643E+03  0.10013E+01
   10.5400   5.8770  11.6226   0.2903   2.5402  0.78181E+03  0.78177E+03  0.42184E-01  0.78809E+03  0.32934E-02  0.51578E+01  0.78293E+03  0.10014E+01
   10.5400   5.6210  12.2070   0.2902   2.6791  0.61876E+03  0.61873E+03  0.30129E-01  0.62848E+03  0.29990E-02  0.40722E+01  0.62441E+03  0.10014E+01
   10.5400   5.3510  12.8512   0.2902   2.8255  0.48646E+03  0.48644E+03  0.21228E-01  0.49821E+03  0.27336E-02  0.32455E+01  0.49496E+03  0.10015E+01
   10.5400   5.0670  13.5668   0.2902   2.9804  0.37959E+03  0.37958E+03  0.14719E-01  0.39227E+03  0.24902E-02  0.26160E+01  0.38965E+03  0.10016E+01
   10.5400   4.7670  14.3689   0.2902   3.1435  0.29381E+03  0.29380E+03  0.10084E-01  0.30666E+03  0.22714E-02  0.21413E+01  0.30452E+03  0.10017E+01
   10.5400   4.4510  15.2776   0.2902   3.3158  0.22532E+03  0.22532E+03  0.68030E-02  0.23777E+03  0.20733E-02  0.17803E+01  0.23599E+03  0.10018E+01
   10.5400   4.1170  16.3204   0.2901   3.4970  0.17102E+03  0.17101E+03  0.45316E-02  0.18273E+03  0.18961E-02  0.15130E+01  0.18121E+03  0.10020E+01
   10.5400   3.7650  17.5361   0.2901   3.6884  0.12821E+03  0.12821E+03  0.29669E-02  0.13896E+03  0.17361E-02  0.13184E+01  0.13764E+03  0.10021E+01
   10.5400   3.3940  18.9818   0.2901   3.8905  0.94690E+02  0.94688E+02  0.19042E-02  0.10438E+03  0.15926E-02  0.11873E+01  0.10319E+03  0.10024E+01
   10.5400   3.0020  20.7450   0.2900   4.1028  0.68654E+02  0.68653E+02  0.11981E-02  0.77295E+02  0.14682E-02  0.11117E+01  0.76182E+02  0.10027E+01
   10.5400   2.5890  22.9696   0.2900   4.3272  0.48553E+02  0.48552E+02  0.73162E-03  0.56210E+02  0.13599E-02  0.10931E+01  0.55116E+02  0.10032E+01
   10.5400   2.1540  25.9128   0.2901   4.5651  0.33144E+02  0.33143E+02  0.42867E-03  0.39949E+02  0.12682E-02  0.11422E+01  0.38806E+02  0.10039E+01
   10.5400   1.6940  30.0938   0.2900   4.8134  0.21450E+02  0.21450E+02  0.23849E-03  0.27633E+02  0.12054E-02  0.12849E+01  0.26347E+02  0.10051E+01
   10.5400   1.2100  36.7851   0.2901   5.0787  0.12612E+02  0.12612E+02  0.11943E-03  0.18497E+02  0.11846E-02  0.15886E+01  0.16907E+02  0.10073E+01
   10.5400   0.6990  50.4768   0.2901   5.3578  0.60005E+01  0.60004E+01  0.48318E-04  0.12171E+02  0.13367E-02  0.22372E+01  0.99322E+01  0.10132E+01
   10.5400   0.1600 132.6700   0.2905   5.6588  0.10870E+01  0.10870E+01  0.73560E-05  0.61864E+01  0.79360E-02  0.27990E+01  0.33795E+01  0.10621E+01
   10.5400   8.7810   6.0372   0.3110   1.0266  0.24959E+05  0.24975E+05 -0.15369E+02  0.22936E+05  0.15038E-01  0.48943E+03  0.22447E+05  0.10008E+01
   10.5400   8.6850   6.2348   0.3111   1.0829  0.20836E+05  0.20847E+05 -0.10698E+02  0.19210E+05  0.13492E-01  0.37956E+03  0.18830E+05  0.10004E+01
   10.5400   8.5830   6.4413   0.3110   1.1422  0.17349E+05  0.17356E+05 -0.73009E+01  0.16052E+05  0.12132E-01  0.29328E+03  0.15759E+05  0.10009E+01
   10.5400   8.4750   6.6573   0.3109   1.2046  0.14424E+05  0.14429E+05 -0.48910E+01  0.13394E+05  0.10926E-01  0.22589E+03  0.13168E+05  0.10008E+01
   10.5400   8.3620   6.8836   0.3109   1.2706  0.11971E+05  0.11974E+05 -0.32406E+01  0.11156E+05  0.98332E-02  0.17358E+03  0.10982E+05  0.10009E+01
   10.5400   8.2420   7.1208   0.3108   1.3401  0.99155E+04  0.99176E+04 -0.20913E+01  0.92753E+04  0.88695E-02  0.13303E+03  0.91422E+04  0.10009E+01
   10.5400   8.1160   7.3701   0.3107   1.4135  0.81959E+04  0.81972E+04 -0.13259E+01  0.76959E+04  0.79964E-02  0.10172E+03  0.75942E+04  0.10010E+01
   10.5400   7.9830   7.6323   0.3107   1.4908  0.67607E+04  0.67616E+04 -0.81729E+00  0.63732E+04  0.72160E-02  0.77633E+02  0.62956E+04  0.10010E+01
   10.5400   7.8420   7.9086   0.3105   1.5723  0.55651E+04  0.55655E+04 -0.48214E+00  0.52677E+04  0.65232E-02  0.59146E+02  0.52085E+04  0.10010E+01
   10.5400   7.6940   8.2004   0.3105   1.6583  0.45711E+04  0.45714E+04 -0.27365E+00  0.43446E+04  0.58927E-02  0.45002E+02  0.42996E+04  0.10011E+01
   10.5400   7.5380   8.5092   0.3105   1.7492  0.37467E+04  0.37468E+04 -0.14540E+00  0.35759E+04  0.53241E-02  0.34222E+02  0.35417E+04  0.10012E+01
   10.5400   7.3740   8.8366   0.3106   1.8450  0.30645E+04  0.30646E+04 -0.69973E-01  0.29371E+04  0.48086E-02  0.26027E+02  0.29111E+04  0.10012E+01
   10.5400   7.2000   9.1848   0.3105   1.9460  0.25009E+04  0.25009E+04 -0.25440E-01  0.24075E+04  0.43514E-02  0.19837E+02  0.23877E+04  0.10013E+01
   10.5400   7.0170   9.5560   0.3105   2.0525  0.20355E+04  0.20355E+04 -0.22891E-02  0.19684E+04  0.39351E-02  0.15113E+02  0.19533E+04  0.10013E+01
   10.5400   6.8230   9.9530   0.3103   2.1646  0.16518E+04  0.16518E+04  0.10362E-01  0.16052E+04  0.35636E-02  0.11546E+02  0.15937E+04  0.10014E+01
   10.5400   6.6200  10.3790   0.3104   2.2834  0.13355E+04  0.13355E+04  0.14542E-01  0.13045E+04  0.32233E-02  0.88413E+01  0.12956E+04  0.10014E+01
   10.5400   6.4050  10.8380   0.3104   2.4083  0.10754E+04  0.10754E+04  0.15176E-01  0.10563E+04  0.29183E-02  0.67991E+01  0.10495E+04  0.10015E+01
   10.5400   6.1780  11.3347   0.3103   2.5401  0.86207E+03  0.86205E+03  0.13826E-01  0.85190E+03  0.26437E-02  0.52558E+01  0.84665E+03  0.10015E+01
   10.5400   5.9390  11.8747   0.3103   2.6792  0.68746E+03  0.68745E+03  0.11585E-01  0.68380E+03  0.23938E-02  0.40855E+01  0.67971E+03  0.10016E+01
   10.5400   5.6870  12.4651   0.3103   2.8259  0.54507E+03  0.54506E+03  0.92225E-02  0.54604E+03  0.21676E-02  0.32019E+01  0.54283E+03  0.10017E+01
   10.5400   5.4210  13.1149   0.3103   2.9806  0.42942E+03  0.42941E+03  0.70835E-02  0.43353E+03  0.19639E-02  0.25351E+01  0.43100E+03  0.10017E+01
   10.5400   5.1400  13.8352   0.3102   3.1435  0.33598E+03  0.33597E+03  0.52992E-02  0.34209E+03  0.17816E-02  0.20303E+01  0.34006E+03  0.10018E+01
   10.5400   4.8440  14.6406   0.3102   3.3155  0.26081E+03  0.26080E+03  0.38515E-02  0.26804E+03  0.16159E-02  0.16483E+01  0.26639E+03  0.10019E+01
   10.5400   4.5320  15.5506   0.3102   3.4971  0.20067E+03  0.20067E+03  0.27306E-02  0.20835E+03  0.14660E-02  0.13580E+01  0.20699E+03  0.10021E+01
   10.5400   4.2030  16.5913   0.3102   3.6887  0.15286E+03  0.15285E+03  0.18936E-02  0.16053E+03  0.13310E-02  0.11463E+01  0.15939E+03  0.10022E+01
   10.5400   3.8550  17.7996   0.3101   3.8900  0.11511E+03  0.11511E+03  0.12931E-02  0.12249E+03  0.12127E-02  0.99197E+00  0.12150E+03  0.10024E+01
   10.5400   3.4890  19.2287   0.3101   4.1031  0.85451E+02  0.85450E+02  0.85755E-03  0.92328E+02  0.11040E-02  0.88281E+00  0.91444E+02  0.10027E+01
   10.5400   3.1030  20.9597   0.3101   4.3281  0.62323E+02  0.62323E+02  0.55447E-03  0.68606E+02  0.10091E-02  0.81847E+00  0.67786E+02  0.10031E+01
   10.5400   2.6950  23.1235   0.3100   4.5641  0.44437E+02  0.44437E+02  0.35001E-03  0.50119E+02  0.92817E-03  0.79717E+00  0.49321E+02  0.10036E+01
   10.5400   2.2660  25.9483   0.3101   4.8155  0.30662E+02  0.30661E+02  0.21067E-03  0.35775E+02  0.85627E-03  0.82459E+00  0.34950E+02  0.10043E+01
   10.5400   1.8120  29.8794   0.3100   5.0773  0.20179E+02  0.20179E+02  0.12158E-03  0.24862E+02  0.80456E-03  0.92649E+00  0.23935E+02  0.10055E+01
   10.5400   1.3340  35.9469   0.3100   5.3553  0.12233E+02  0.12233E+02  0.63947E-04  0.16700E+02  0.77475E-03  0.11374E+01  0.15561E+02  0.10076E+01
