 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5400   8.7390   9.2748   0.7126   2.4083  0.37231E+04  0.34241E+04  0.29906E+03  0.29208E+04  0.21608E-09  0.34973E+03  0.25710E+04  0.10119E+01
   10.5400   8.6400   9.5804   0.7124   2.5402  0.30246E+04  0.28121E+04  0.21243E+03  0.23738E+04  0.15171E-09  0.25244E+03  0.21214E+04  0.10116E+01
   10.5400   8.5350   9.8998   0.7120   2.6790  0.24556E+04  0.23059E+04  0.14969E+03  0.19296E+04  0.10842E-09  0.18119E+03  0.17484E+04  0.10125E+01
   10.5400   8.4250  10.2343   0.7120   2.8257  0.19868E+04  0.18816E+04  0.10527E+03  0.15639E+04  0.76778E-10  0.12969E+03  0.14342E+04  0.10133E+01
   10.5400   8.3090  10.5848   0.7119   2.9804  0.16042E+04  0.15305E+04  0.73727E+02  0.12655E+04  0.54706E-10  0.92432E+02  0.11731E+04  0.10134E+01
   10.5400   8.1860  10.9527   0.7116   3.1433  0.12937E+04  0.12424E+04  0.51296E+02  0.10232E+04  0.39666E-10  0.65522E+02  0.95768E+03  0.10134E+01
   10.5400   8.0570  11.3396   0.7116   3.3155  0.10374E+04  0.10018E+04  0.35595E+02  0.82327E+03  0.28530E-10  0.46312E+02  0.77696E+03  0.10136E+01
   10.5400   7.9210  11.7469   0.7115   3.4970  0.82892E+03  0.80434E+03  0.24576E+02  0.66033E+03  0.20630E-10  0.32604E+02  0.62773E+03  0.10143E+01
   10.5400   7.7770  12.1767   0.7114   3.6883  0.66050E+03  0.64364E+03  0.16862E+02  0.52841E+03  0.15131E-10  0.22845E+02  0.50556E+03  0.10150E+01
   10.5400   7.6250  12.6310   0.7111   3.8900  0.52472E+03  0.51320E+03  0.11521E+02  0.42164E+03  0.11184E-10  0.15943E+02  0.40569E+03  0.10148E+01
   10.5400   7.4660  13.1123   0.7113   4.1034  0.41418E+03  0.40633E+03  0.78526E+01  0.33439E+03  0.81317E-11  0.11105E+02  0.32328E+03  0.10157E+01
   10.5400   7.2970  13.6235   0.7111   4.3278  0.32663E+03  0.32132E+03  0.53105E+01  0.26499E+03  0.60651E-11  0.76935E+01  0.25729E+03  0.10162E+01
   10.5400   7.1190  14.1678   0.7110   4.5646  0.25682E+03  0.25324E+03  0.35765E+01  0.20935E+03  0.45293E-11  0.53133E+01  0.20404E+03  0.10166E+01
   10.5400   6.9310  14.7491   0.7108   4.8142  0.20139E+03  0.19899E+03  0.23948E+01  0.16499E+03  0.34124E-11  0.36563E+01  0.16133E+03  0.10172E+01
   10.5400   6.7330  15.3720   0.7107   5.0776  0.15751E+03  0.15591E+03  0.15958E+01  0.12968E+03  0.25705E-11  0.25092E+01  0.12717E+03  0.10181E+01
   10.5400   6.5250  16.0420   0.7109   5.3562  0.12276E+03  0.12170E+03  0.10602E+01  0.10155E+03  0.19180E-11  0.17184E+01  0.99832E+02  0.10187E+01
   10.5400   6.3040  16.7654   0.7106   5.6486  0.95713E+02  0.95016E+02  0.69762E+00  0.79582E+02  0.14734E-11  0.11724E+01  0.78409E+02  0.10197E+01
   10.5400   6.0720  17.5502   0.7106   5.9579  0.74360E+02  0.73902E+02  0.45764E+00  0.62136E+02  0.11175E-11  0.79899E+00  0.61337E+02  0.10204E+01
   10.5400   5.8270  18.4062   0.7105   6.2839  0.57651E+02  0.57353E+02  0.29812E+00  0.48429E+02  0.85376E-12  0.54374E+00  0.47885E+02  0.10214E+01
   10.5400   5.5690  19.3453   0.7105   6.6282  0.44546E+02  0.44353E+02  0.19308E+00  0.37627E+02  0.65031E-12  0.37010E+00  0.37257E+02  0.10226E+01
   10.5400   5.2970  20.3830   0.7106   6.9916  0.34289E+02  0.34165E+02  0.12422E+00  0.29135E+02  0.49509E-12  0.25203E+00  0.28883E+02  0.10237E+01
   10.5400   5.0090  21.5388   0.7104   7.3734  0.26336E+02  0.26257E+02  0.79129E-01  0.22526E+02  0.38418E-12  0.17192E+00  0.22354E+02  0.10250E+01
   10.5400   4.7060  22.8383   0.7104   7.7771  0.20095E+02  0.20045E+02  0.50046E-01  0.17312E+02  0.29523E-12  0.11793E+00  0.17195E+02  0.10265E+01
   10.5400   4.3860  24.3163   0.7102   8.2022  0.15247E+02  0.15216E+02  0.31328E-01  0.13242E+02  0.22849E-12  0.81306E-01  0.13161E+02  0.10281E+01
   10.5400   4.0490  26.0203   0.7103   8.6515  0.11466E+02  0.11446E+02  0.19412E-01  0.10047E+02  0.17544E-12  0.57177E-01  0.99895E+01  0.10300E+01
   10.5400   3.6930  28.0185   0.7101   9.1242  0.85471E+01  0.85353E+01  0.11858E-01  0.75604E+01  0.13591E-12  0.40959E-01  0.75195E+01  0.10321E+01
   10.5400   3.3180  30.4121   0.7101   9.6237  0.62857E+01  0.62786E+01  0.71328E-02  0.56063E+01  0.10433E-12  0.30355E-01  0.55759E+01  0.10349E+01
   10.5400   2.9230  33.3602   0.7103  10.1526  0.45408E+01  0.45366E+01  0.42071E-02  0.40570E+01  0.79040E-13  0.23655E-01  0.40333E+01  0.10383E+01
   10.5400   2.5050  37.1302   0.7100  10.7055  0.32185E+01  0.32161E+01  0.24069E-02  0.27861E+01  0.61586E-13  0.20092E-01  0.27661E+01  0.10428E+01
   10.5400   9.7970   5.7153   0.7363   1.0266  0.10825E+06  0.66012E+05  0.42234E+05  0.84670E+05  0.78293E-07  0.38007E+05  0.46663E+05  0.10055E+01
   10.5400   9.7560   5.8821   0.7360   1.0828  0.87718E+05  0.55295E+05  0.32423E+05  0.68645E+05  0.49869E-07  0.29534E+05  0.39112E+05  0.10064E+01
   10.5400   9.7130   6.0546   0.7359   1.1421  0.70950E+05  0.46108E+05  0.24842E+05  0.55547E+05  0.31645E-07  0.22873E+05  0.32673E+05  0.10062E+01
   10.5400   9.6670   6.2329   0.7353   1.2046  0.57363E+05  0.38467E+05  0.18896E+05  0.44928E+05  0.20501E-07  0.17601E+05  0.27326E+05  0.10056E+01
   10.5400   9.6190   6.4174   0.7351   1.2705  0.46254E+05  0.31923E+05  0.14331E+05  0.36247E+05  0.13158E-07  0.13510E+05  0.22738E+05  0.10060E+01
   10.5400   9.5680   6.6083   0.7347   1.3400  0.37264E+05  0.26471E+05  0.10793E+05  0.29221E+05  0.85623E-08  0.10311E+05  0.18910E+05  0.10070E+01
   10.5400   9.5150   6.8061   0.7349   1.4135  0.30007E+05  0.21875E+05  0.81324E+04  0.23532E+05  0.54831E-08  0.78552E+04  0.15677E+05  0.10066E+01
   10.5400   9.4580   7.0109   0.7342   1.4907  0.24155E+05  0.18091E+05  0.60633E+04  0.18950E+05  0.36249E-08  0.59372E+04  0.13013E+05  0.10072E+01
   10.5400   9.3990   7.2233   0.7344   1.5724  0.19425E+05  0.14910E+05  0.45154E+04  0.15239E+05  0.23431E-08  0.44824E+04  0.10757E+05  0.10091E+01
   10.5400   9.3360   7.4436   0.7340   1.6585  0.15638E+05  0.12295E+05  0.33432E+04  0.12267E+05  0.15493E-08  0.33611E+04  0.89058E+04  0.10088E+01
   10.5400   9.2690   7.6722   0.7333   1.7491  0.12627E+05  0.10170E+05  0.24567E+04  0.98990E+04  0.10432E-08  0.25049E+04  0.73942E+04  0.10090E+01
   10.5400   9.2000   7.9097   0.7337   1.8451  0.10172E+05  0.83640E+04  0.18077E+04  0.79684E+04  0.67971E-09  0.18668E+04  0.61016E+04  0.10098E+01
   10.5400   9.1260   8.1564   0.7334   1.9460  0.82249E+04  0.69057E+04  0.13192E+04  0.64376E+04  0.45783E-09  0.13804E+04  0.50572E+04  0.10093E+01
   10.5400   9.0480   8.4130   0.7331   2.0524  0.66496E+04  0.56925E+04  0.95706E+03  0.52019E+04  0.30974E-09  0.10163E+04  0.41856E+04  0.10101E+01
   10.5400   8.9660   8.6801   0.7329   2.1648  0.53845E+04  0.46923E+04  0.69224E+03  0.42087E+04  0.20953E-09  0.74523E+03  0.34635E+04  0.10101E+01
   10.5400   8.8790   8.9584   0.7325   2.2832  0.43620E+04  0.38653E+04  0.49667E+03  0.34084E+04  0.14406E-09  0.54331E+03  0.28651E+04  0.10115E+01
   10.5400   8.7880   9.2486   0.7325   2.4082  0.35301E+04  0.31744E+04  0.35572E+03  0.27581E+04  0.98083E-10  0.39503E+03  0.23631E+04  0.10127E+01
   10.5400   8.6920   9.5515   0.7325   2.5401  0.28585E+04  0.26047E+04  0.25383E+03  0.22335E+04  0.67202E-10  0.28592E+03  0.19476E+04  0.10126E+01
   10.5400   8.5900   9.8680   0.7321   2.6790  0.23149E+04  0.21351E+04  0.17976E+03  0.18101E+04  0.47013E-10  0.20570E+03  0.16044E+04  0.10130E+01
   10.5400   8.4830  10.1990   0.7320   2.8256  0.18710E+04  0.17441E+04  0.12686E+03  0.14646E+04  0.32741E-10  0.14751E+03  0.13170E+04  0.10140E+01
   10.5400   8.3700  10.5458   0.7319   2.9803  0.15095E+04  0.14203E+04  0.89205E+02  0.11836E+04  0.22987E-10  0.10528E+03  0.10783E+04  0.10133E+01
   10.5400   8.2510  10.9096   0.7318   3.1435  0.12146E+04  0.11522E+04  0.62406E+02  0.95439E+03  0.16173E-10  0.74854E+02  0.87954E+03  0.10137E+01
   10.5400   8.1250  11.2917   0.7316   3.3154  0.97481E+03  0.93144E+03  0.43366E+02  0.76823E+03  0.11555E-10  0.52952E+02  0.71528E+03  0.10147E+01
   10.5400   7.9930  11.6937   0.7317   3.4970  0.77884E+03  0.74875E+03  0.30091E+02  0.61575E+03  0.81716E-11  0.37359E+02  0.57839E+03  0.10149E+01
   10.5400   7.8530  12.1175   0.7315   3.6884  0.62064E+03  0.59991E+03  0.20734E+02  0.49254E+03  0.58888E-11  0.26215E+02  0.46633E+03  0.10153E+01
   10.5400   7.7050  12.5650   0.7312   3.8900  0.49289E+03  0.47869E+03  0.14201E+02  0.39284E+03  0.42947E-11  0.18312E+02  0.37453E+03  0.10161E+01
   10.5400   7.5500  13.0385   0.7313   4.1032  0.38945E+03  0.37974E+03  0.97112E+01  0.31174E+03  0.30916E-11  0.12762E+02  0.29898E+03  0.10165E+01
   10.5400   7.3860  13.5407   0.7312   4.3278  0.30685E+03  0.30025E+03  0.66010E+01  0.24677E+03  0.22573E-11  0.88534E+01  0.23792E+03  0.10168E+01
   10.5400   7.2130  14.0748   0.7311   4.5647  0.24092E+03  0.23645E+03  0.44638E+01  0.19467E+03  0.16566E-11  0.61184E+01  0.18856E+03  0.10174E+01
   10.5400   7.0300  14.6443   0.7309   4.8142  0.18877E+03  0.18577E+03  0.29996E+01  0.15329E+03  0.12329E-11  0.42103E+01  0.14908E+03  0.10180E+01
   10.5400   6.8380  15.2534   0.7310   5.0780  0.14735E+03  0.14534E+03  0.20102E+01  0.12021E+03  0.90728E-12  0.28907E+01  0.11732E+03  0.10186E+01
   10.5400   6.6350  15.9073   0.7309   5.3560  0.11474E+03  0.11340E+03  0.13378E+01  0.94072E+02  0.67549E-12  0.19770E+01  0.92094E+02  0.10197E+01
   10.5400   6.4210  16.6118   0.7309   5.6492  0.89167E+02  0.88281E+02  0.88636E+00  0.73465E+02  0.50441E-12  0.13482E+01  0.72116E+02  0.10202E+01
   10.5400   6.1950  17.3743   0.7307   5.9583  0.69186E+02  0.68603E+02  0.58317E+00  0.57286E+02  0.37975E-12  0.91669E+00  0.56370E+02  0.10214E+01
   10.5400   5.9570  18.2036   0.7308   6.2847  0.53527E+02  0.53145E+02  0.38181E+00  0.44546E+02  0.28521E-12  0.62204E+00  0.43924E+02  0.10223E+01
   10.5400   5.7050  19.1105   0.7305   6.6277  0.41392E+02  0.41145E+02  0.24790E+00  0.34636E+02  0.21840E-12  0.42117E+00  0.34215E+02  0.10234E+01
   10.5400   5.4400  20.1089   0.7304   6.9905  0.31872E+02  0.31712E+02  0.16011E+00  0.26822E+02  0.16560E-12  0.28507E+00  0.26537E+02  0.10246E+01
   10.5400   5.1610  21.2161   0.7305   7.3738  0.24434E+02  0.24331E+02  0.10274E+00  0.20688E+02  0.12483E-12  0.19306E+00  0.20494E+02  0.10260E+01
   10.5400   4.8660  22.4547   0.7304   7.7771  0.18682E+02  0.18617E+02  0.65312E-01  0.15924E+02  0.95391E-13  0.13110E+00  0.15793E+02  0.10274E+01
   10.5400   4.5550  23.8548   0.7303   8.2026  0.14205E+02  0.14163E+02  0.41158E-01  0.12198E+02  0.72811E-13  0.89352E-01  0.12109E+02  0.10289E+01
   10.5400   4.2270  25.4571   0.7303   8.6515  0.10730E+02  0.10704E+02  0.25669E-01  0.92907E+01  0.55600E-13  0.61299E-01  0.92294E+01  0.10308E+01
   10.5400   3.8810  27.3188   0.7302   9.1247  0.80412E+01  0.80254E+01  0.15815E-01  0.70240E+01  0.42498E-13  0.42723E-01  0.69813E+01  0.10329E+01
   10.5400   3.5160  29.5232   0.7301   9.6237  0.59662E+01  0.59566E+01  0.96032E-02  0.52522E+01  0.32498E-13  0.30608E-01  0.52216E+01  0.10353E+01
   10.5400   3.1320  32.1970   0.7303  10.1529  0.43572E+01  0.43515E+01  0.57358E-02  0.38412E+01  0.24329E-13  0.22675E-01  0.38185E+01  0.10384E+01
   10.5400   2.7260  35.5456   0.7303  10.7083  0.31330E+01  0.31296E+01  0.33398E-02  0.26742E+01  0.18527E-13  0.17870E-01  0.26564E+01  0.10425E+01
   10.5400   9.8170   5.7095   0.7567   1.0266  0.10865E+06  0.61758E+05  0.46888E+05  0.84491E+05  0.48174E-07  0.41025E+05  0.43466E+05  0.10054E+01
   10.5400   9.7770   5.8758   0.7563   1.0828  0.87741E+05  0.51620E+05  0.36121E+05  0.68302E+05  0.30186E-07  0.31949E+05  0.36353E+05  0.10059E+01
   10.5400   9.7350   6.0476   0.7560   1.1421  0.70803E+05  0.43086E+05  0.27717E+05  0.55152E+05  0.18891E-07  0.24793E+05  0.30359E+05  0.10069E+01
   10.5400   9.6910   6.2253   0.7561   1.2046  0.57020E+05  0.35768E+05  0.21252E+05  0.44445E+05  0.11759E-07  0.19178E+05  0.25267E+05  0.10056E+01
   10.5400   9.6440   6.4091   0.7557   1.2706  0.45887E+05  0.29753E+05  0.16134E+05  0.35789E+05  0.74593E-08  0.14742E+05  0.21047E+05  0.10072E+01
   10.5400   9.5940   6.5993   0.7548   1.3400  0.36907E+05  0.24714E+05  0.12193E+05  0.28803E+05  0.48032E-08  0.11268E+05  0.17535E+05  0.10068E+01
   10.5400   9.5420   6.7962   0.7547   1.4134  0.29616E+05  0.20429E+05  0.91874E+04  0.23126E+05  0.30494E-08  0.85936E+04  0.14533E+05  0.10080E+01
   10.5400   9.4870   7.0002   0.7544   1.4908  0.23774E+05  0.16882E+05  0.68914E+04  0.18568E+05  0.19508E-08  0.65216E+04  0.12046E+05  0.10085E+01
   10.5400   9.4290   7.2116   0.7542   1.5724  0.19065E+05  0.13916E+05  0.51484E+04  0.14893E+05  0.12537E-08  0.49271E+04  0.99663E+04  0.10083E+01
   10.5400   9.3680   7.4307   0.7541   1.6584  0.15296E+05  0.11469E+05  0.38267E+04  0.11948E+05  0.80685E-09  0.37074E+04  0.82406E+04  0.10092E+01
   10.5400   9.3040   7.6581   0.7542   1.7493  0.12272E+05  0.94351E+04  0.28368E+04  0.95817E+04  0.51729E-09  0.27793E+04  0.68024E+04  0.10093E+01
   10.5400   9.2350   7.8942   0.7533   1.8449  0.98634E+04  0.77828E+04  0.20806E+04  0.77003E+04  0.34526E-09  0.20658E+04  0.56344E+04  0.10096E+01
   10.5400   9.1640   8.1395   0.7536   1.9460  0.79230E+04  0.63940E+04  0.15290E+04  0.61806E+04  0.22240E-09  0.15355E+04  0.46451E+04  0.10098E+01
   10.5400   9.0880   8.3945   0.7533   2.0525  0.63747E+04  0.52632E+04  0.11115E+04  0.49707E+04  0.14774E-09  0.11328E+04  0.38379E+04  0.10120E+01
   10.5400   9.0080   8.6598   0.7530   2.1648  0.51421E+04  0.43351E+04  0.80695E+03  0.40060E+04  0.98392E-10  0.83228E+03  0.31737E+04  0.10113E+01
   10.5400   8.9240   8.9360   0.7529   2.2833  0.41463E+04  0.35631E+04  0.58318E+03  0.32280E+04  0.65403E-10  0.60920E+03  0.26188E+04  0.10117E+01
   10.5400   8.8350   9.2239   0.7527   2.4082  0.33454E+04  0.29268E+04  0.41859E+03  0.26037E+04  0.44104E-10  0.44348E+03  0.21603E+04  0.10127E+01
   10.5400   8.7410   9.5243   0.7524   2.5399  0.27006E+04  0.24016E+04  0.29904E+03  0.21019E+04  0.29997E-10  0.32128E+03  0.17806E+04  0.10133E+01
   10.5400   8.6420   9.8380   0.7521   2.6789  0.21798E+04  0.19671E+04  0.21279E+03  0.16970E+04  0.20472E-10  0.23177E+03  0.14653E+04  0.10136E+01
   10.5400   8.5380  10.1660   0.7521   2.8256  0.17570E+04  0.16061E+04  0.15087E+03  0.13687E+04  0.13938E-10  0.16660E+03  0.12021E+04  0.10140E+01
   10.5400   8.4280  10.5094   0.7520   2.9803  0.14143E+04  0.13080E+04  0.10632E+03  0.11032E+04  0.96028E-11  0.11916E+03  0.98403E+03  0.10149E+01
   10.5400   8.3120  10.8692   0.7518   3.1434  0.11375E+04  0.10628E+04  0.74655E+02  0.88864E+03  0.66618E-11  0.84865E+02  0.80378E+03  0.10147E+01
   10.5400   8.1900  11.2470   0.7518   3.3156  0.91141E+03  0.85920E+03  0.52203E+02  0.71359E+03  0.46145E-11  0.60213E+02  0.65338E+03  0.10150E+01
   10.5400   8.0610  11.6441   0.7517   3.4970  0.72814E+03  0.69187E+03  0.36273E+02  0.57177E+03  0.32373E-11  0.42516E+02  0.52925E+03  0.10160E+01
   10.5400   7.9250  12.0622   0.7516   3.6884  0.58015E+03  0.55503E+03  0.25118E+02  0.45701E+03  0.22835E-11  0.29897E+02  0.42711E+03  0.10158E+01
   10.5400   7.7810  12.5034   0.7514   3.8901  0.46051E+03  0.44324E+03  0.17266E+02  0.36421E+03  0.16359E-11  0.20918E+02  0.34329E+03  0.10169E+01
   10.5400   7.6300  12.9697   0.7514   4.1032  0.36391E+03  0.35207E+03  0.11846E+02  0.28896E+03  0.11610E-11  0.14595E+02  0.27437E+03  0.10173E+01
   10.5400   7.4700  13.4637   0.7512   4.3276  0.28686E+03  0.27878E+03  0.80795E+01  0.22878E+03  0.83961E-12  0.10131E+02  0.21865E+03  0.10169E+01
   10.5400   7.3020  13.9884   0.7512   4.5647  0.22486E+03  0.21937E+03  0.54843E+01  0.18017E+03  0.60225E-12  0.70121E+01  0.17315E+03  0.10184E+01
   10.5400   7.1240  14.5470   0.7510   4.8143  0.17604E+03  0.17234E+03  0.37004E+01  0.14172E+03  0.44070E-12  0.48297E+01  0.13689E+03  0.10190E+01
   10.5400   6.9370  15.1437   0.7511   5.0781  0.13717E+03  0.13469E+03  0.24883E+01  0.11096E+03  0.31982E-12  0.33168E+01  0.10764E+03  0.10196E+01
   10.5400   6.7390  15.7829   0.7509   5.3557  0.10676E+03  0.10510E+03  0.16620E+01  0.86774E+02  0.23648E-12  0.22678E+01  0.84506E+02  0.10202E+01
   10.5400   6.5310  16.4703   0.7509   5.6492  0.82758E+02  0.81652E+02  0.11056E+01  0.67591E+02  0.17322E-12  0.15464E+01  0.66044E+02  0.10212E+01
   10.5400   6.3110  17.2126   0.7508   5.9582  0.64086E+02  0.63355E+02  0.73053E+00  0.52599E+02  0.12871E-12  0.10505E+01  0.51549E+02  0.10221E+01
   10.5400   6.0790  18.0178   0.7507   6.2842  0.49527E+02  0.49047E+02  0.47991E+00  0.40853E+02  0.96001E-13  0.71157E+00  0.40142E+02  0.10231E+01
   10.5400   5.8350  18.8959   0.7508   6.6287  0.38139E+02  0.37826E+02  0.31370E+00  0.31621E+02  0.71031E-13  0.48097E+00  0.31140E+02  0.10244E+01
   10.5400   5.5770  19.8593   0.7507   6.9915  0.29340E+02  0.29137E+02  0.20353E+00  0.24458E+02  0.53270E-13  0.32431E+00  0.24133E+02  0.10255E+01
   10.5400   5.3050  20.9236   0.7507   7.3743  0.22502E+02  0.22370E+02  0.13112E+00  0.18867E+02  0.39980E-13  0.21843E+00  0.18648E+02  0.10268E+01
   10.5400   5.0180  22.1088   0.7506   7.7779  0.17204E+02  0.17120E+02  0.83799E-01  0.14516E+02  0.30137E-13  0.14714E+00  0.14369E+02  0.10283E+01
   10.5400   4.7150  23.4412   0.7504   8.2030  0.13109E+02  0.13056E+02  0.53078E-01  0.11139E+02  0.22884E-13  0.99280E-01  0.11040E+02  0.10299E+01
   10.5400   4.3960  24.9563   0.7505   8.6524  0.99250E+01  0.98917E+01  0.33331E-01  0.84976E+01  0.17212E-13  0.67317E-01  0.84303E+01  0.10316E+01
   10.5400   4.0590  26.7026   0.7503   9.1253  0.74755E+01  0.74548E+01  0.20679E-01  0.64533E+01  0.13082E-13  0.45931E-01  0.64073E+01  0.10337E+01
   10.5400   3.7040  28.7497   0.7503   9.6250  0.55787E+01  0.55660E+01  0.12670E-01  0.48514E+01  0.98590E-14  0.31866E-01  0.48196E+01  0.10361E+01
   10.5400   3.3290  31.2010   0.7501  10.1505  0.41260E+01  0.41184E+01  0.76320E-02  0.35936E+01  0.75082E-14  0.22774E-01  0.35709E+01  0.10389E+01
   10.5400   2.9340  34.2185   0.7501  10.7061  0.30046E+01  0.30001E+01  0.45070E-02  0.25357E+01  0.56521E-14  0.16952E-01  0.25188E+01  0.10424E+01
   10.5400   9.8360   5.7040   0.7771   1.0266  0.10924E+06  0.57660E+05  0.51579E+05  0.84420E+05  0.29875E-07  0.43959E+05  0.40461E+05  0.10047E+01
   10.5400   9.7970   5.8698   0.7766   1.0828  0.87948E+05  0.48147E+05  0.39800E+05  0.68063E+05  0.18393E-07  0.34313E+05  0.33751E+05  0.10066E+01
   10.5400   9.7560   6.0411   0.7763   1.1421  0.70837E+05  0.40161E+05  0.30676E+05  0.54861E+05  0.11317E-07  0.26684E+05  0.28177E+05  0.10060E+01
   10.5400   9.7130   6.2182   0.7762   1.2046  0.56909E+05  0.33356E+05  0.23553E+05  0.44112E+05  0.69368E-08  0.20679E+05  0.23432E+05  0.10060E+01
   10.5400   9.6670   6.4013   0.7755   1.2705  0.45675E+05  0.27723E+05  0.17953E+05  0.35437E+05  0.43429E-08  0.15926E+05  0.19511E+05  0.10061E+01
   10.5400   9.6190   6.5908   0.7754   1.3401  0.36582E+05  0.22951E+05  0.13631E+05  0.28406E+05  0.26904E-08  0.12230E+05  0.16176E+05  0.10077E+01
   10.5400   9.5680   6.7869   0.7749   1.4134  0.29315E+05  0.19006E+05  0.10309E+05  0.22774E+05  0.16904E-08  0.93406E+04  0.13433E+05  0.10071E+01
   10.5400   9.5150   6.9900   0.7751   1.4908  0.23417E+05  0.15648E+05  0.77691E+04  0.18204E+05  0.10447E-08  0.71178E+04  0.11087E+05  0.10086E+01
   10.5400   9.4580   7.2005   0.7744   1.5723  0.18742E+05  0.12926E+05  0.58162E+04  0.14573E+05  0.66641E-09  0.53827E+04  0.91905E+04  0.10077E+01
   10.5400   9.3990   7.4186   0.7746   1.6585  0.14968E+05  0.10622E+05  0.43463E+04  0.11640E+05  0.41572E-09  0.40644E+04  0.75757E+04  0.10083E+01
   10.5400   9.3360   7.6449   0.7742   1.7493  0.11956E+05  0.87359E+04  0.32199E+04  0.93000E+04  0.26542E-09  0.30488E+04  0.62512E+04  0.10099E+01
   10.5400   9.2700   7.8797   0.7742   1.8451  0.95604E+04  0.71803E+04  0.23801E+04  0.74342E+04  0.16859E-09  0.22791E+04  0.51552E+04  0.10106E+01
   10.5400   9.2000   8.1235   0.7739   1.9460  0.76479E+04  0.58989E+04  0.17490E+04  0.59456E+04  0.10872E-09  0.16942E+04  0.42514E+04  0.10111E+01
   10.5400   9.1260   8.3770   0.7735   2.0525  0.61343E+04  0.48548E+04  0.12795E+04  0.47651E+04  0.70719E-10  0.12530E+04  0.35121E+04  0.10106E+01
   10.5400   9.0480   8.6406   0.7732   2.1648  0.49189E+04  0.39890E+04  0.92985E+03  0.38191E+04  0.46240E-10  0.92259E+03  0.28965E+04  0.10122E+01
   10.5400   8.9660   8.9149   0.7730   2.2832  0.39496E+04  0.32751E+04  0.67448E+03  0.30645E+04  0.30251E-10  0.67658E+03  0.23880E+04  0.10117E+01
   10.5400   8.8790   9.2008   0.7726   2.4081  0.31749E+04  0.26894E+04  0.48545E+03  0.24624E+04  0.20121E-10  0.49332E+03  0.19691E+04  0.10126E+01
   10.5400   8.7880   9.4988   0.7726   2.5400  0.25510E+04  0.22024E+04  0.34867E+03  0.19779E+04  0.13257E-10  0.35862E+03  0.16192E+04  0.10132E+01
   10.5400   8.6920   9.8099   0.7725   2.6791  0.20480E+04  0.17989E+04  0.24906E+03  0.15882E+04  0.87901E-11  0.25954E+03  0.13286E+04  0.10146E+01
   10.5400   8.5900  10.1350   0.7722   2.8256  0.16483E+04  0.14714E+04  0.17688E+03  0.12786E+04  0.59588E-11  0.18671E+03  0.10919E+04  0.10147E+01
   10.5400   8.4830  10.4751   0.7721   2.9802  0.13240E+04  0.11988E+04  0.12521E+03  0.10277E+04  0.40169E-11  0.13387E+03  0.89384E+03  0.10150E+01
   10.5400   8.3700  10.8314   0.7719   3.1434  0.10619E+04  0.97373E+03  0.88189E+02  0.82530E+03  0.27324E-11  0.95530E+02  0.72977E+03  0.10152E+01
   10.5400   8.2510  11.2050   0.7718   3.3154  0.84934E+03  0.78754E+03  0.61799E+02  0.66138E+03  0.18656E-11  0.67896E+02  0.59348E+03  0.10164E+01
   10.5400   8.1250  11.5975   0.7716   3.4967  0.67900E+03  0.63589E+03  0.43105E+02  0.52988E+03  0.12941E-11  0.48006E+02  0.48187E+03  0.10162E+01
   10.5400   7.9930  12.0105   0.7717   3.6884  0.53972E+03  0.50976E+03  0.29965E+02  0.42239E+03  0.88758E-12  0.33844E+02  0.38854E+03  0.10169E+01
   10.5400   7.8530  12.4458   0.7715   3.8902  0.42845E+03  0.40774E+03  0.20707E+02  0.33639E+03  0.62182E-12  0.23731E+02  0.31265E+03  0.10169E+01
