                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5400   6.3580  18.5866  0.15981E+01  0.13803E+01  0.19459E-10  0.12941E+01  0.13382E+01  0.19353E-10  0.12523E+01
   10.5400   6.1290  19.4503  0.12078E+01  0.10467E+01  0.14228E-10  0.98891E+00  0.10153E+01  0.14159E-10  0.95771E+00
   10.5400   5.8870  20.3913  0.91268E+00  0.79357E+00  0.10510E-10  0.75512E+00  0.77026E+00  0.10466E-10  0.73184E+00
   10.5400   5.6320  21.4226  0.68829E+00  0.60062E+00  0.77576E-11  0.57515E+00  0.58333E+00  0.77302E-11  0.55783E+00
   10.5400   5.3630  22.5604  0.51905E+00  0.45463E+00  0.57460E-11  0.43785E+00  0.44181E+00  0.57294E-11  0.42498E+00
   10.5400   5.0800  23.8256  0.39059E+00  0.34347E+00  0.42172E-11  0.33248E+00  0.33400E+00  0.42078E-11  0.32294E+00
   10.5400   4.7800  25.2456  0.29561E+00  0.26107E+00  0.31729E-11  0.25392E+00  0.25404E+00  0.31679E-11  0.24683E+00
   10.5400   4.4650  26.8567  0.22283E+00  0.19736E+00  0.23374E-11  0.19273E+00  0.19214E+00  0.23352E-11  0.18745E+00
   10.5400   4.1320  28.7092  0.16857E+00  0.14751E+00  0.17422E-11  0.14453E+00  0.14345E+00  0.17418E-11  0.14042E+00
   10.5400   9.9460   5.6725  0.13001E+05  0.10744E+05  0.15525E-04  0.31442E+04  0.10307E+05  0.15087E-04  0.30006E+04
   10.5400   9.9130   5.8355  0.10314E+05  0.85362E+04  0.10010E-04  0.25384E+04  0.81920E+04  0.97333E-05  0.24217E+04
   10.5400   9.8780   6.0037  0.81661E+04  0.67691E+04  0.64498E-05  0.20552E+04  0.64986E+04  0.62756E-05  0.19601E+04
   10.5400   9.8410   6.1775  0.64527E+04  0.53566E+04  0.41404E-05  0.16676E+04  0.51444E+04  0.40311E-05  0.15901E+04
   10.5400   9.8030   6.3569  0.50876E+04  0.42274E+04  0.25901E-05  0.13475E+04  0.40611E+04  0.25233E-05  0.12845E+04
   10.5400   9.7620   6.5424  0.40008E+04  0.33290E+04  0.16422E-05  0.10933E+04  0.31991E+04  0.16009E-05  0.10420E+04
   10.5400   9.7190   6.7341  0.31403E+04  0.26162E+04  0.10317E-05  0.88717E+03  0.25149E+04  0.10064E-05  0.84551E+03
   10.5400   9.6740   6.9324  0.24592E+04  0.20508E+04  0.63970E-06  0.71878E+03  0.19720E+04  0.62440E-06  0.68500E+03
   10.5400   9.6260   7.1375  0.19224E+04  0.16050E+04  0.39955E-06  0.58405E+03  0.15438E+04  0.39024E-06  0.55662E+03
   10.5400   9.5750   7.3497  0.14996E+04  0.12538E+04  0.25072E-06  0.47503E+03  0.12063E+04  0.24503E-06  0.45279E+03
   10.5400   9.5220   7.5696  0.11681E+04  0.97743E+03  0.15349E-06  0.38550E+03  0.94071E+03  0.15010E-06  0.36749E+03
   10.5400   9.4660   7.7973  0.90789E+03  0.76039E+03  0.93633E-07  0.31247E+03  0.73201E+03  0.91626E-07  0.29794E+03
   10.5400   9.4070   8.0334  0.70472E+03  0.59071E+03  0.56549E-07  0.25327E+03  0.56880E+03  0.55371E-07  0.24155E+03
   10.5400   9.3450   8.2782  0.54637E+03  0.45825E+03  0.33661E-07  0.20510E+03  0.44134E+03  0.32981E-07  0.19566E+03
   10.5400   9.2790   8.5323  0.42352E+03  0.35547E+03  0.20125E-07  0.16657E+03  0.34243E+03  0.19731E-07  0.15896E+03
   10.5400   9.2090   8.7962  0.32822E+03  0.27568E+03  0.12031E-07  0.13545E+03  0.26563E+03  0.11803E-07  0.12932E+03
   10.5400   9.1360   9.0704  0.25386E+03  0.21333E+03  0.69700E-08  0.10959E+03  0.20558E+03  0.68422E-08  0.10467E+03
   10.5400   9.0590   9.3555  0.19641E+03  0.16511E+03  0.40068E-08  0.88703E+02  0.15914E+03  0.39359E-08  0.84759E+02
   10.5400   8.9770   9.6523  0.15208E+03  0.12791E+03  0.23506E-08  0.71952E+02  0.12331E+03  0.23105E-08  0.68787E+02
   10.5400   8.8910   9.9615  0.11771E+03  0.99034E+02  0.13800E-08  0.58213E+02  0.95484E+02  0.13573E-08  0.55681E+02
   10.5400   8.8010  10.2839  0.91010E+02  0.76584E+02  0.82806E-09  0.46914E+02  0.73847E+02  0.81494E-09  0.44895E+02
   10.5400   8.7050  10.6203  0.70653E+02  0.59460E+02  0.54602E-09  0.38020E+02  0.57341E+02  0.53771E-09  0.36402E+02
   10.5400   8.6040  10.9719  0.54873E+02  0.46182E+02  0.39153E-09  0.30755E+02  0.44541E+02  0.38582E-09  0.29461E+02
   10.5400   8.4980  11.3396  0.42596E+02  0.35852E+02  0.30573E-09  0.24794E+02  0.34581E+02  0.30146E-09  0.23763E+02
   10.5400   8.3860  11.7247  0.33051E+02  0.27830E+02  0.25500E-09  0.19941E+02  0.26847E+02  0.25160E-09  0.19123E+02
   10.5400   8.2680  12.1286  0.25652E+02  0.21609E+02  0.21881E-09  0.16005E+02  0.20849E+02  0.21602E-09  0.15358E+02
   10.5400   8.1430  12.5529  0.19923E+02  0.16794E+02  0.18789E-09  0.12834E+02  0.16206E+02  0.18562E-09  0.12322E+02
   10.5400   8.0110  12.9991  0.15483E+02  0.13061E+02  0.15845E-09  0.10275E+02  0.12606E+02  0.15664E-09  0.98716E+01
   10.5400   7.8720  13.4694  0.11997E+02  0.10132E+02  0.12933E-09  0.81809E+01  0.97816E+01  0.12793E-09  0.78645E+01
   10.5400   7.7260  13.9660  0.92634E+01  0.78331E+01  0.10029E-09  0.64723E+01  0.75646E+01  0.99271E-10  0.62259E+01
   10.5400   7.5720  14.4914  0.71335E+01  0.60416E+01  0.72675E-10  0.50967E+01  0.58364E+01  0.71979E-10  0.49060E+01
   10.5400   7.4090  15.0485  0.54869E+01  0.46559E+01  0.48125E-10  0.40031E+01  0.44994E+01  0.47695E-10  0.38559E+01
   10.5400   7.2370  15.6408  0.42069E+01  0.35775E+01  0.32330E-10  0.31286E+01  0.34587E+01  0.32061E-10  0.30158E+01
   10.5400   7.0560  16.2722  0.32107E+01  0.27368E+01  0.22935E-10  0.24295E+01  0.26471E+01  0.22759E-10  0.23435E+01
   10.5400   6.8650  16.9474  0.24418E+01  0.20868E+01  0.16368E-10  0.18775E+01  0.20194E+01  0.16253E-10  0.18124E+01
   10.5400   6.6630  17.6719  0.18542E+01  0.15892E+01  0.11837E-10  0.14474E+01  0.15387E+01  0.11761E-10  0.13982E+01
   10.5400   6.4510  18.4523  0.13991E+01  0.12026E+01  0.84568E-11  0.11070E+01  0.11650E+01  0.84080E-11  0.10701E+01
   10.5400   6.2260  19.2966  0.10577E+01  0.91206E+00  0.61980E-11  0.84790E+00  0.88402E+00  0.61663E-11  0.82030E+00
   10.5400   5.9900  20.2144  0.79456E+00  0.68739E+00  0.44691E-11  0.64456E+00  0.66664E+00  0.44491E-11  0.62404E+00
   10.5400   5.7400  21.2177  0.59861E+00  0.51966E+00  0.32885E-11  0.49125E+00  0.50427E+00  0.32759E-11  0.47596E+00
   10.5400   5.4770  22.3214  0.44984E+00  0.39192E+00  0.24026E-11  0.37317E+00  0.38054E+00  0.23949E-11  0.36182E+00
   10.5400   5.2000  23.5447  0.33770E+00  0.29535E+00  0.17476E-11  0.28305E+00  0.28695E+00  0.17432E-11  0.27465E+00
   10.5400   4.9070  24.9121  0.25463E+00  0.22363E+00  0.12913E-11  0.21561E+00  0.21741E+00  0.12889E-11  0.20937E+00
   10.5400   4.5980  26.4563  0.19247E+00  0.16954E+00  0.95542E-12  0.16434E+00  0.16490E+00  0.95426E-12  0.15968E+00
   10.5400   4.2730  28.2215  0.14535E+00  0.12660E+00  0.69660E-12  0.12325E+00  0.12300E+00  0.69622E-12  0.11963E+00
   10.5400   9.9590   5.6688  0.13077E+05  0.10736E+05  0.12165E-04  0.29811E+04  0.10287E+05  0.11818E-04  0.28439E+04
   10.5400   9.9260   5.8315  0.10370E+05  0.85287E+04  0.78204E-05  0.24026E+04  0.81756E+04  0.76023E-05  0.22913E+04
   10.5400   9.8920   5.9993  0.82031E+04  0.67560E+04  0.49207E-05  0.19314E+04  0.64785E+04  0.47865E-05  0.18413E+04
   10.5400   9.8570   6.1727  0.64707E+04  0.53341E+04  0.30157E-05  0.15468E+04  0.51165E+04  0.29353E-05  0.14742E+04
   10.5400   9.8190   6.3517  0.50947E+04  0.42057E+04  0.18816E-05  0.12475E+04  0.40355E+04  0.18326E-05  0.11887E+04
   10.5400   9.7790   6.5367  0.40004E+04  0.33068E+04  0.11651E-05  0.10058E+04  0.31742E+04  0.11355E-05  0.95827E+03
   10.5400   9.7370   6.7279  0.31339E+04  0.25938E+04  0.71426E-06  0.81107E+03  0.24905E+04  0.69654E-06  0.77260E+03
   10.5400   9.6920   6.9256  0.24501E+04  0.20310E+04  0.44256E-06  0.65678E+03  0.19509E+04  0.43186E-06  0.62561E+03
   10.5400   9.6460   7.1301  0.19107E+04  0.15851E+04  0.26318E-06  0.52872E+03  0.15230E+04  0.25698E-06  0.50360E+03
   10.5400   9.5960   7.3417  0.14878E+04  0.12360E+04  0.16095E-06  0.42876E+03  0.11880E+04  0.15726E-06  0.40841E+03
   10.5400   9.5440   7.5608  0.11556E+04  0.96111E+03  0.95908E-07  0.34647E+03  0.92401E+03  0.93767E-07  0.33007E+03
   10.5400   9.4890   7.7877  0.89570E+03  0.74578E+03  0.56827E-07  0.27996E+03  0.71720E+03  0.55593E-07  0.26676E+03
   10.5400   9.4310   8.0229  0.69330E+03  0.57785E+03  0.33270E-07  0.22639E+03  0.55586E+03  0.32568E-07  0.21576E+03
   10.5400   9.3700   8.2668  0.53582E+03  0.44698E+03  0.19135E-07  0.18296E+03  0.43008E+03  0.18744E-07  0.17442E+03
   10.5400   9.3060   8.5198  0.41353E+03  0.34520E+03  0.10752E-07  0.14768E+03  0.33222E+03  0.10539E-07  0.14082E+03
   10.5400   9.2380   8.7824  0.31895E+03  0.26646E+03  0.60527E-08  0.11943E+03  0.25650E+03  0.59363E-08  0.11392E+03
   10.5400   9.1660   9.0553  0.24602E+03  0.20569E+03  0.34127E-08  0.96765E+02  0.19804E+03  0.33492E-08  0.92344E+02
   10.5400   9.0910   9.3390  0.18913E+03  0.15823E+03  0.18912E-08  0.77829E+02  0.15238E+03  0.18572E-08  0.74307E+02
   10.5400   9.0110   9.6342  0.14570E+03  0.12197E+03  0.11155E-08  0.62946E+02  0.11748E+03  0.10961E-08  0.60125E+02
   10.5400   8.9270   9.9416  0.11219E+03  0.93953E+02  0.70429E-09  0.50805E+02  0.90512E+02  0.69250E-09  0.48551E+02
   10.5400   8.8380  10.2619  0.86457E+02  0.72441E+02  0.49860E-09  0.41049E+02  0.69800E+02  0.49056E-09  0.39248E+02
   10.5400   8.7450  10.5962  0.66469E+02  0.55717E+02  0.38870E-09  0.32964E+02  0.53694E+02  0.38267E-09  0.31534E+02
   10.5400   8.6460  10.9452  0.51311E+02  0.43023E+02  0.32644E-09  0.26618E+02  0.41466E+02  0.32159E-09  0.25477E+02
   10.5400   8.5420  11.3102  0.39573E+02  0.33192E+02  0.28024E-09  0.21415E+02  0.31996E+02  0.27625E-09  0.20507E+02
   10.5400   8.4320  11.6922  0.30584E+02  0.25661E+02  0.23827E-09  0.17245E+02  0.24740E+02  0.23502E-09  0.16523E+02
   10.5400   8.3170  12.0927  0.23555E+02  0.19773E+02  0.19470E-09  0.13781E+02  0.19066E+02  0.19217E-09  0.13211E+02
   10.5400   8.1950  12.5130  0.18179E+02  0.15269E+02  0.15088E-09  0.11024E+02  0.14725E+02  0.14902E-09  0.10575E+02
   10.5400   8.0660  12.9549  0.14030E+02  0.11794E+02  0.10832E-09  0.88017E+01  0.11377E+02  0.10705E-09  0.84482E+01
   10.5400   7.9300  13.4203  0.10817E+02  0.91020E+01  0.68250E-10  0.70017E+01  0.87820E+01  0.67491E-10  0.67246E+01
   10.5400   7.7870  13.9112  0.83118E+01  0.70031E+01  0.44818E-10  0.55351E+01  0.67587E+01  0.44348E-10  0.53196E+01
   10.5400   7.6360  14.4302  0.63782E+01  0.53818E+01  0.30844E-10  0.43606E+01  0.51956E+01  0.30540E-10  0.41936E+01
   10.5400   7.4760  14.9800  0.48945E+01  0.41371E+01  0.21613E-10  0.34304E+01  0.39954E+01  0.21414E-10  0.33012E+01
   10.5400   7.3080  15.5639  0.37345E+01  0.31629E+01  0.15035E-10  0.26758E+01  0.30558E+01  0.14906E-10  0.25768E+01
   10.5400   7.1310  16.1857  0.28386E+01  0.24095E+01  0.10475E-10  0.20753E+01  0.23289E+01  0.10392E-10  0.20000E+01
   10.5400   6.9440  16.8498  0.21521E+01  0.18313E+01  0.73714E-11  0.16032E+01  0.17709E+01  0.73175E-11  0.15462E+01
   10.5400   6.7470  17.5613  0.16249E+01  0.13864E+01  0.51944E-11  0.12315E+01  0.13413E+01  0.51597E-11  0.11885E+01
   10.5400   6.5390  18.3265  0.12236E+01  0.10471E+01  0.36897E-11  0.94240E+00  0.10136E+01  0.36675E-11  0.91017E+00
   10.5400   6.3190  19.1529  0.92112E+00  0.79061E+00  0.26586E-11  0.72022E+00  0.76571E+00  0.26443E-11  0.69610E+00
   10.5400   6.0880  20.0493  0.68983E+00  0.59394E+00  0.18930E-11  0.54686E+00  0.57555E+00  0.18840E-11  0.52892E+00
   10.5400   5.8440  21.0270  0.51638E+00  0.44609E+00  0.13601E-11  0.41479E+00  0.43253E+00  0.13545E-11  0.40148E+00
   10.5400   5.5860  22.0998  0.38747E+00  0.33592E+00  0.99106E-12  0.31522E+00  0.32589E+00  0.98763E-12  0.30533E+00
   10.5400   5.3150  23.2850  0.28996E+00  0.25229E+00  0.71135E-12  0.23869E+00  0.24491E+00  0.70934E-12  0.23137E+00
   10.5400   5.0280  24.6050  0.21842E+00  0.19079E+00  0.52213E-12  0.18190E+00  0.18532E+00  0.52101E-12  0.17645E+00
   10.5400   4.7260  26.0893  0.16457E+00  0.14417E+00  0.37953E-12  0.13841E+00  0.14011E+00  0.37896E-12  0.13435E+00
   10.5400   4.4080  27.7774  0.12419E+00  0.10768E+00  0.27343E-12  0.10397E+00  0.10454E+00  0.27321E-12  0.10082E+00
   10.5400   9.9710   5.6653  0.13107E+05  0.10694E+05  0.96232E-05  0.28438E+04  0.10235E+05  0.93462E-05  0.27118E+04
   10.5400   9.9390   5.8276  0.10384E+05  0.84860E+04  0.60385E-05  0.22725E+04  0.81253E+04  0.58685E-05  0.21664E+04
   10.5400   9.9060   5.9952  0.82049E+04  0.67126E+04  0.36994E-05  0.18126E+04  0.64294E+04  0.35975E-05  0.17274E+04
   10.5400   9.8710   6.1681  0.64659E+04  0.52969E+04  0.22622E-05  0.14475E+04  0.50752E+04  0.22013E-05  0.13791E+04
   10.5400   9.8340   6.3468  0.50840E+04  0.41700E+04  0.13742E-05  0.11589E+04  0.39967E+04  0.13381E-05  0.11038E+04
   10.5400   9.7950   6.5313  0.39864E+04  0.32740E+04  0.82993E-06  0.92779E+03  0.31391E+04  0.80861E-06  0.88350E+03
   10.5400   9.7540   6.7220  0.31178E+04  0.25637E+04  0.49552E-06  0.74319E+03  0.24588E+04  0.48309E-06  0.70759E+03
   10.5400   9.7100   6.9192  0.24352E+04  0.20052E+04  0.29892E-06  0.59928E+03  0.19239E+04  0.29161E-06  0.57050E+03
   10.5400   9.6650   7.1231  0.18931E+04  0.15605E+04  0.17260E-06  0.47834E+03  0.14976E+04  0.16848E-06  0.45536E+03
   10.5400   9.6160   7.3341  0.14713E+04  0.12145E+04  0.10248E-06  0.38610E+03  0.11660E+04  0.10010E-06  0.36756E+03
   10.5400   9.5650   7.5524  0.11410E+04  0.94293E+03  0.59165E-07  0.31115E+03  0.90553E+03  0.57828E-07  0.29622E+03
   10.5400   9.5120   7.7786  0.88097E+03  0.72875E+03  0.32887E-07  0.24889E+03  0.70004E+03  0.32164E-07  0.23698E+03
   10.5400   9.4550   8.0129  0.68036E+03  0.56346E+03  0.18543E-07  0.20084E+03  0.54142E+03  0.18147E-07  0.19126E+03
   10.5400   9.3950   8.2558  0.52435E+03  0.43474E+03  0.10258E-07  0.16192E+03  0.41785E+03  0.10046E-07  0.15424E+03
   10.5400   9.3320   8.5078  0.40333E+03  0.33472E+03  0.55541E-08  0.13036E+03  0.32181E+03  0.54423E-08  0.12421E+03
   10.5400   9.2660   8.7693  0.30960E+03  0.25715E+03  0.29642E-08  0.10470E+03  0.24728E+03  0.29064E-08  0.99791E+02
   10.5400   9.1950   9.0410  0.23812E+03  0.19797E+03  0.16882E-08  0.84870E+02  0.19042E+03  0.16563E-08  0.80922E+02
   10.5400   9.1220   9.3233  0.18228E+03  0.15163E+03  0.98440E-09  0.67997E+02  0.14588E+03  0.96641E-09  0.64859E+02
   10.5400   9.0430   9.6169  0.13991E+03  0.11650E+03  0.67238E-09  0.55018E+02  0.11212E+03  0.66052E-09  0.52506E+02
   10.5400   8.9610   9.9226  0.10708E+03  0.89229E+02  0.50973E-09  0.44192E+02  0.85886E+02  0.50106E-09  0.42194E+02
   10.5400   8.8740  10.2411  0.82027E+02  0.68400E+02  0.42348E-09  0.35571E+02  0.65852E+02  0.41654E-09  0.33980E+02
   10.5400   8.7830  10.5732  0.62713E+02  0.52327E+02  0.36204E-09  0.28491E+02  0.50387E+02  0.35633E-09  0.27231E+02
   10.5400   8.6860  10.9199  0.48100E+02  0.40157E+02  0.30557E-09  0.22940E+02  0.38676E+02  0.30095E-09  0.21937E+02
   10.5400   8.5840  11.2823  0.36886E+02  0.30810E+02  0.24629E-09  0.18427E+02  0.29678E+02  0.24271E-09  0.17631E+02
   10.5400   8.4770  11.6614  0.28268E+02  0.23621E+02  0.18300E-09  0.14752E+02  0.22757E+02  0.18045E-09  0.14122E+02
   10.5400   8.3640  12.0586  0.21667E+02  0.18115E+02  0.11970E-09  0.11792E+02  0.17455E+02  0.11811E-09  0.11294E+02
   10.5400   8.2440  12.4752  0.16647E+02  0.13928E+02  0.72542E-10  0.94417E+01  0.13424E+02  0.71625E-10  0.90488E+01
   10.5400   8.1180  12.9130  0.12753E+02  0.10680E+02  0.48283E-10  0.75106E+01  0.10296E+02  0.47703E-10  0.72025E+01
   10.5400   7.9850  13.3737  0.97759E+01  0.81945E+01  0.32373E-10  0.59652E+01  0.79012E+01  0.32004E-10  0.57240E+01
   10.5400   7.8450  13.8593  0.74743E+01  0.62726E+01  0.21724E-10  0.47116E+01  0.60497E+01  0.21490E-10  0.45239E+01
   10.5400   7.6970  14.3723  0.57073E+01  0.47969E+01  0.14738E-10  0.37090E+01  0.46279E+01  0.14589E-10  0.35636E+01
   10.5400   7.5410  14.9153  0.43502E+01  0.36621E+01  0.10037E-10  0.29074E+01  0.35343E+01  0.99417E-11  0.27952E+01
   10.5400   7.3760  15.4914  0.33102E+01  0.27921E+01  0.69297E-11  0.22710E+01  0.26957E+01  0.68683E-11  0.21849E+01
   10.5400   7.2030  16.1042  0.25025E+01  0.21154E+01  0.47253E-11  0.17572E+01  0.20432E+01  0.46864E-11  0.16918E+01
   10.5400   7.0200  16.7578  0.18895E+01  0.16010E+01  0.32699E-11  0.13560E+01  0.15470E+01  0.32450E-11  0.13064E+01
   10.5400   6.8270  17.4573  0.14223E+01  0.12081E+01  0.22726E-11  0.10414E+01  0.11680E+01  0.22568E-11  0.10040E+01
   10.5400   6.6230  18.2084  0.10685E+01  0.91013E+00  0.15999E-11  0.79720E+00  0.88031E+00  0.15897E-11  0.76918E+00
   10.5400   6.4080  19.0181  0.79998E+00  0.68346E+00  0.11290E-11  0.60738E+00  0.66142E+00  0.11226E-11  0.58646E+00
   10.5400   6.1820  19.8949  0.59612E+00  0.51086E+00  0.78995E-12  0.45987E+00  0.49466E+00  0.78597E-12  0.44436E+00
   10.5400   5.9430  20.8491  0.44474E+00  0.38236E+00  0.56086E-12  0.34838E+00  0.37043E+00  0.55839E-12  0.33687E+00
   10.5400   5.6910  21.8935  0.33161E+00  0.28606E+00  0.39918E-12  0.26355E+00  0.27730E+00  0.39769E-12  0.25503E+00
   10.5400   5.4250  23.0441  0.24784E+00  0.21456E+00  0.28616E-12  0.19973E+00  0.20810E+00  0.28527E-12  0.19341E+00
   10.5400   5.1450  24.3213  0.18522E+00  0.16096E+00  0.20382E-12  0.15126E+00  0.15622E+00  0.20333E-12  0.14658E+00
   10.5400   4.8490  25.7518  0.13939E+00  0.12150E+00  0.14726E-12  0.11519E+00  0.11797E+00  0.14699E-12  0.11170E+00
   10.5400   4.5370  27.3710  0.10535E+00  0.90970E-01  0.10623E-12  0.86900E-01  0.88252E-01  0.10611E-12  0.84195E-01
   10.5400   9.9830   5.6619  0.13066E+05  0.10594E+05  0.75329E-05  0.27073E+04  0.10128E+05  0.73142E-05  0.25804E+04
   10.5400   9.9520   5.8239  0.10346E+05  0.84000E+04  0.46032E-05  0.21491E+04  0.80336E+04  0.44724E-05  0.20477E+04
   10.5400   9.9190   5.9912  0.81700E+04  0.66427E+04  0.28098E-05  0.17080E+04  0.63553E+04  0.27316E-05  0.16270E+04
   10.5400   9.8850   6.1638  0.64311E+04  0.52345E+04  0.16712E-05  0.13540E+04  0.50096E+04  0.16257E-05  0.12894E+04
   10.5400   9.8490   6.3420  0.50488E+04  0.41142E+04  0.98884E-06  0.10747E+04  0.39387E+04  0.96256E-06  0.10231E+04
   10.5400   9.8110   6.5262  0.39517E+04  0.32239E+04  0.57961E-06  0.85325E+03  0.30874E+04  0.56456E-06  0.81209E+03
   10.5400   9.7700   6.7164  0.30905E+04  0.25251E+04  0.34454E-06  0.68332E+03  0.24191E+04  0.33581E-06  0.65023E+03
   10.5400   9.7280   6.9130  0.24065E+04  0.19682E+04  0.19681E-06  0.54340E+03  0.18861E+04  0.19195E-06  0.51700E+03
   10.5400   9.6830   7.1164  0.18702E+04  0.15315E+04  0.11280E-06  0.43416E+03  0.14681E+04  0.11008E-06  0.41303E+03
   10.5400   9.6360   7.3268  0.14484E+04  0.11875E+04  0.62899E-07  0.34591E+03  0.11387E+04  0.61421E-07  0.32907E+03
   10.5400   9.5860   7.5445  0.11199E+04  0.91936E+03  0.34892E-07  0.27669E+03  0.88187E+03  0.34094E-07  0.26323E+03
   10.5400   9.5330   7.7699  0.86497E+03  0.71097E+03  0.19153E-07  0.22240E+03  0.68220E+03  0.18727E-07  0.21160E+03
   10.5400   9.4780   8.0034  0.66491E+03  0.54714E+03  0.10036E-07  0.17730E+03  0.52515E+03  0.98187E-08  0.16872E+03
   10.5400   9.4190   8.2454  0.51128E+03  0.42125E+03  0.53538E-08  0.14259E+03  0.40444E+03  0.52413E-08  0.13571E+03
   10.5400   9.3570   8.4964  0.39230E+03  0.32357E+03  0.28527E-08  0.11455E+03  0.31075E+03  0.27946E-08  0.10906E+03
   10.5400   9.2920   8.7568  0.30029E+03  0.24794E+03  0.15750E-08  0.91835E+02  0.23819E+03  0.15438E-08  0.87458E+02
   10.5400   9.2230   9.0273  0.22986E+03  0.18996E+03  0.97551E-09  0.73929E+02  0.18254E+03  0.95683E-09  0.70429E+02
   10.5400   9.1510   9.3082  0.17546E+03  0.14512E+03  0.69119E-09  0.59231E+02  0.13948E+03  0.67839E-09  0.56448E+02
   10.5400   9.0740   9.6004  0.13404E+03  0.11098E+03  0.55786E-09  0.47711E+02  0.10670E+03  0.54788E-09  0.45491E+02
   10.5400   8.9940   9.9045  0.10202E+03  0.84540E+02  0.47341E-09  0.38128E+02  0.81295E+02  0.46522E-09  0.36371E+02
   10.5400   8.9090  10.2212  0.77708E+02  0.64451E+02  0.39931E-09  0.30562E+02  0.61993E+02  0.39266E-09  0.29169E+02
   10.5400   8.8190  10.5513  0.59291E+02  0.49212E+02  0.32101E-09  0.24578E+02  0.47345E+02  0.31586E-09  0.23469E+02
   10.5400   8.7250  10.8958  0.45040E+02  0.37416E+02  0.23369E-09  0.19588E+02  0.36005E+02  0.23009E-09  0.18714E+02
   10.5400   8.6250  11.2557  0.34321E+02  0.28535E+02  0.14703E-09  0.15691E+02  0.27465E+02  0.14486E-09  0.15000E+02
   10.5400   8.5200  11.6320  0.26152E+02  0.21755E+02  0.86730E-10  0.12543E+02  0.20943E+02  0.85502E-10  0.11996E+02
   10.5400   8.4090  12.0261  0.19947E+02  0.16604E+02  0.56154E-10  0.10026E+02  0.15987E+02  0.55394E-10  0.95941E+01
   10.5400   8.2920  12.4393  0.15206E+02  0.12666E+02  0.36498E-10  0.79904E+01  0.12198E+02  0.36027E-10  0.76509E+01
   10.5400   8.1680  12.8732  0.11610E+02  0.96800E+01  0.24121E-10  0.63713E+01  0.93244E+01  0.23825E-10  0.61042E+01
   10.5400   8.0380  13.3295  0.88294E+01  0.73702E+01  0.15798E-10  0.50391E+01  0.71013E+01  0.15614E-10  0.48309E+01
   10.5400   7.9010  13.8101  0.67118E+01  0.56089E+01  0.10387E-10  0.39738E+01  0.54056E+01  0.10273E-10  0.38120E+01
   10.5400   7.7560  14.3175  0.50972E+01  0.42660E+01  0.69261E-11  0.31245E+01  0.41127E+01  0.68541E-11  0.29992E+01
   10.5400   7.6030  14.8540  0.38668E+01  0.32415E+01  0.46544E-11  0.24481E+01  0.31261E+01  0.46090E-11  0.23515E+01
   10.5400   7.4420  15.4228  0.29230E+01  0.24548E+01  0.31226E-11  0.19060E+01  0.23682E+01  0.30941E-11  0.18320E+01
   10.5400   7.2720  16.0271  0.22036E+01  0.18545E+01  0.21154E-11  0.14767E+01  0.17899E+01  0.20974E-11  0.14204E+01
   10.5400   7.0920  16.6711  0.16607E+01  0.14009E+01  0.14587E-11  0.11420E+01  0.13527E+01  0.14472E-11  0.10992E+01
   10.5400   6.9030  17.3593  0.12444E+01  0.10523E+01  0.99694E-12  0.87573E+00  0.10165E+01  0.98974E-12  0.84353E+00
   10.5400   6.7040  18.0973  0.92806E+00  0.78692E+00  0.68071E-12  0.66711E+00  0.76055E+00  0.67622E-12  0.64305E+00
   10.5400   6.4940  18.8916  0.69068E+00  0.58729E+00  0.46810E-12  0.50642E+00  0.56790E+00  0.46532E-12  0.48850E+00
