                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5400   9.1040   9.0862  0.13281E+04  0.11220E+04  0.12923E-12  0.64772E+03  0.10126E+04  0.12293E-12  0.57145E+03
   10.5400   9.0250   9.3729  0.10343E+04  0.87405E+03  0.74862E-13  0.52558E+03  0.78908E+03  0.71344E-13  0.46428E+03
   10.5400   8.9420   9.6714  0.80617E+03  0.68125E+03  0.43275E-13  0.42631E+03  0.61515E+03  0.41314E-13  0.37703E+03
   10.5400   8.8540   9.9825  0.62818E+03  0.53102E+03  0.25500E-13  0.34548E+03  0.47967E+03  0.24388E-13  0.30599E+03
   10.5400   8.7620  10.3069  0.49032E+03  0.41438E+03  0.14822E-13  0.27981E+03  0.37434E+03  0.14201E-13  0.24811E+03
   10.5400   8.6640  10.6457  0.38329E+03  0.32397E+03  0.88976E-14  0.22693E+03  0.29274E+03  0.85396E-14  0.20151E+03
   10.5400   8.5610  10.9999  0.29951E+03  0.25319E+03  0.53300E-14  0.18351E+03  0.22885E+03  0.51246E-14  0.16318E+03
   10.5400   8.4520  11.3705  0.23423E+03  0.19809E+03  0.32513E-14  0.14829E+03  0.17910E+03  0.31315E-14  0.13207E+03
   10.5400   8.3370  11.7589  0.18326E+03  0.15505E+03  0.20006E-14  0.11962E+03  0.14024E+03  0.19304E-14  0.10670E+03
   10.5400   8.2160  12.1665  0.14308E+03  0.12115E+03  0.12321E-14  0.96055E+02  0.10963E+03  0.11909E-14  0.85815E+02
   10.5400   8.0890  12.5949  0.11150E+03  0.94477E+02  0.75324E-15  0.76772E+02  0.85538E+02  0.72936E-15  0.68694E+02
   10.5400   7.9540  13.0458  0.86976E+02  0.73781E+02  0.47652E-15  0.61357E+02  0.66843E+02  0.46223E-15  0.54993E+02
   10.5400   7.8120  13.5214  0.67552E+02  0.57394E+02  0.30106E-15  0.48712E+02  0.52040E+02  0.29255E-15  0.43737E+02
   10.5400   7.6630  14.0239  0.52271E+02  0.44482E+02  0.18840E-15  0.38438E+02  0.40365E+02  0.18340E-15  0.34570E+02
   10.5400   7.5050  14.5561  0.40393E+02  0.34442E+02  0.12114E-15  0.30256E+02  0.31285E+02  0.11813E-15  0.27262E+02
   10.5400   7.3380  15.1211  0.31140E+02  0.26611E+02  0.79134E-16  0.23727E+02  0.24198E+02  0.77307E-16  0.21418E+02
   10.5400   7.1630  15.7223  0.23848E+02  0.20428E+02  0.50823E-16  0.18448E+02  0.18597E+02  0.49738E-16  0.16683E+02
   10.5400   6.9770  16.3641  0.18267E+02  0.15690E+02  0.33936E-16  0.14339E+02  0.14302E+02  0.33271E-16  0.12991E+02
   10.5400   6.7820  17.0513  0.13901E+02  0.11973E+02  0.22254E-16  0.11054E+02  0.10927E+02  0.21856E-16  0.10033E+02
   10.5400   6.5760  17.7898  0.10559E+02  0.91209E+01  0.14803E-16  0.84996E+01  0.83353E+01  0.14564E-16  0.77287E+01
   10.5400   6.3580  18.5866  0.80138E+01  0.69441E+01  0.10080E-16  0.65262E+01  0.63550E+01  0.99354E-17  0.59453E+01
   10.5400   6.1290  19.4503  0.60570E+01  0.52648E+01  0.67697E-17  0.49849E+01  0.48246E+01  0.66845E-17  0.45493E+01
   10.5400   5.8870  20.3913  0.45757E+01  0.39908E+01  0.46212E-17  0.38044E+01  0.36624E+01  0.45713E-17  0.34782E+01
   10.5400   5.6320  21.4226  0.34526E+01  0.30218E+01  0.31550E-17  0.28983E+01  0.27771E+01  0.31265E-17  0.26545E+01
   10.5400   5.3630  22.5604  0.26059E+01  0.22892E+01  0.21680E-17  0.22079E+01  0.21069E+01  0.21523E-17  0.20258E+01
   10.5400   5.0800  23.8256  0.19639E+01  0.17319E+01  0.14722E-17  0.16787E+01  0.15964E+01  0.14642E-17  0.15430E+01
   10.5400   4.7800  25.2456  0.14884E+01  0.13182E+01  0.10380E-17  0.12835E+01  0.12169E+01  0.10342E-17  0.11819E+01
   10.5400   4.4650  26.8567  0.11245E+01  0.99813E+00  0.71092E-18  0.97567E+00  0.92205E+00  0.70966E-18  0.89918E+00
   10.5400   4.1320  28.7092  0.85242E+00  0.74554E+00  0.49605E-18  0.73108E+00  0.68440E+00  0.49610E-18  0.66954E+00
   10.5400   9.9460   5.6725  0.64114E+05  0.53035E+05  0.99294E-09  0.16497E+05  0.47179E+05  0.91741E-09  0.14442E+05
   10.5400   9.9130   5.8355  0.50969E+05  0.42220E+05  0.53268E-09  0.13365E+05  0.37595E+05  0.49304E-09  0.11694E+05
   10.5400   9.8780   6.0037  0.40416E+05  0.33530E+05  0.28795E-09  0.10836E+05  0.29888E+05  0.26700E-09  0.94770E+04
   10.5400   9.8410   6.1775  0.31996E+05  0.26581E+05  0.15607E-09  0.88107E+04  0.23717E+05  0.14498E-09  0.77022E+04
   10.5400   9.8030   6.3569  0.25257E+05  0.21004E+05  0.81959E-10  0.71256E+04  0.18755E+05  0.76267E-10  0.62269E+04
   10.5400   9.7620   6.5424  0.19887E+05  0.16562E+05  0.44357E-10  0.57821E+04  0.14803E+05  0.41351E-10  0.50527E+04
   10.5400   9.7190   6.7341  0.15637E+05  0.13037E+05  0.23880E-10  0.46971E+04  0.11662E+05  0.22301E-10  0.41044E+04
   10.5400   9.6740   6.9324  0.12250E+05  0.10225E+05  0.12729E-10  0.37982E+04  0.91545E+04  0.11909E-10  0.33197E+04
   10.5400   9.6260   7.1375  0.95945E+04  0.80174E+04  0.69257E-11  0.30892E+04  0.71835E+04  0.64907E-11  0.27006E+04
   10.5400   9.5750   7.3497  0.74975E+04  0.62731E+04  0.38304E-11  0.25129E+04  0.56255E+04  0.35963E-11  0.21980E+04
   10.5400   9.5220   7.5696  0.58431E+04  0.48937E+04  0.20709E-11  0.20349E+04  0.43916E+04  0.19477E-11  0.17810E+04
   10.5400   9.4660   7.7973  0.45527E+04  0.38158E+04  0.11290E-11  0.16522E+04  0.34264E+04  0.10637E-11  0.14469E+04
   10.5400   9.4070   8.0334  0.35369E+04  0.29672E+04  0.61653E-12  0.13372E+04  0.26662E+04  0.58192E-12  0.11720E+04
   10.5400   9.3450   8.2782  0.27482E+04  0.23068E+04  0.33617E-12  0.10839E+04  0.20738E+04  0.31786E-12  0.95077E+03
   10.5400   9.2790   8.5323  0.21323E+04  0.17912E+04  0.18758E-12  0.87872E+03  0.16114E+04  0.17768E-12  0.77165E+03
   10.5400   9.2090   8.7962  0.16548E+04  0.13911E+04  0.10650E-12  0.71369E+03  0.12522E+04  0.10106E-12  0.62748E+03
   10.5400   9.1360   9.0704  0.12822E+04  0.10785E+04  0.59410E-13  0.57734E+03  0.97121E+03  0.56475E-13  0.50819E+03
   10.5400   9.0590   9.3555  0.99360E+03  0.83605E+03  0.33377E-13  0.46700E+03  0.75320E+03  0.31783E-13  0.41156E+03
   10.5400   8.9770   9.6523  0.77072E+03  0.64885E+03  0.19297E-13  0.37859E+03  0.58482E+03  0.18409E-13  0.33410E+03
   10.5400   8.8910   9.9615  0.59791E+03  0.50350E+03  0.11084E-13  0.30638E+03  0.45397E+03  0.10592E-13  0.27073E+03
   10.5400   8.8010  10.2839  0.46337E+03  0.39028E+03  0.62877E-14  0.24705E+03  0.35199E+03  0.60195E-14  0.21859E+03
   10.5400   8.7050  10.6203  0.36049E+03  0.30368E+03  0.37043E-14  0.20018E+03  0.27396E+03  0.35526E-14  0.17736E+03
   10.5400   8.6040  10.9719  0.28022E+03  0.23613E+03  0.21826E-14  0.16168E+03  0.21310E+03  0.20969E-14  0.14345E+03
   10.5400   8.4980  11.3396  0.21771E+03  0.18351E+03  0.12794E-14  0.13016E+03  0.16566E+03  0.12313E-14  0.11565E+03
   10.5400   8.3860  11.7247  0.16908E+03  0.14260E+03  0.76005E-15  0.10455E+03  0.12878E+03  0.73279E-15  0.93036E+02
   10.5400   8.2680  12.1286  0.13135E+03  0.11083E+03  0.45365E-15  0.83815E+02  0.10014E+03  0.43815E-15  0.74699E+02
   10.5400   8.1430  12.5529  0.10206E+03  0.86186E+02  0.27666E-15  0.67096E+02  0.77907E+02  0.26769E-15  0.59893E+02
   10.5400   8.0110  12.9991  0.79224E+02  0.66978E+02  0.17111E-15  0.53552E+02  0.60582E+02  0.16586E-15  0.47882E+02
   10.5400   7.8720  13.4694  0.61351E+02  0.51934E+02  0.10610E-15  0.42533E+02  0.47009E+02  0.10303E-15  0.38094E+02
   10.5400   7.7260  13.9660  0.47305E+02  0.40107E+02  0.65356E-16  0.33551E+02  0.36333E+02  0.63573E-16  0.30101E+02
   10.5400   7.5720  14.4914  0.36374E+02  0.30894E+02  0.40604E-16  0.26343E+02  0.28012E+02  0.39566E-16  0.23675E+02
   10.5400   7.4090  15.0485  0.27916E+02  0.23762E+02  0.25797E-16  0.20618E+02  0.21567E+02  0.25182E-16  0.18564E+02
   10.5400   7.2370  15.6408  0.21367E+02  0.18228E+02  0.16555E-16  0.16067E+02  0.16563E+02  0.16189E-16  0.14493E+02
   10.5400   7.0560  16.2722  0.16274E+02  0.13918E+02  0.10611E-16  0.12439E+02  0.12662E+02  0.10395E-16  0.11241E+02
   10.5400   6.8650  16.9474  0.12360E+02  0.10599E+02  0.68701E-17  0.95917E+01  0.96542E+01  0.67422E-17  0.86835E+01
   10.5400   6.6630  17.6719  0.93744E+01  0.80612E+01  0.45397E-17  0.73786E+01  0.73519E+01  0.44631E-17  0.66921E+01
   10.5400   6.4510  18.4523  0.70657E+01  0.60939E+01  0.29505E-17  0.56334E+01  0.55650E+01  0.29059E-17  0.51185E+01
   10.5400   6.2260  19.2966  0.53386E+01  0.46187E+01  0.19927E-17  0.43099E+01  0.42236E+01  0.19662E-17  0.39231E+01
   10.5400   5.9900  20.2144  0.40122E+01  0.34821E+01  0.13160E-17  0.32760E+01  0.31885E+01  0.13007E-17  0.29872E+01
   10.5400   5.7400  21.2177  0.30236E+01  0.26331E+01  0.89618E-18  0.24963E+01  0.24145E+01  0.88741E-18  0.22803E+01
   10.5400   5.4770  22.3214  0.22743E+01  0.19877E+01  0.60486E-18  0.18974E+01  0.18253E+01  0.60002E-18  0.17363E+01
   10.5400   5.2000  23.5447  0.17102E+01  0.15003E+01  0.40626E-18  0.14411E+01  0.13797E+01  0.40374E-18  0.13211E+01
   10.5400   4.9070  24.9121  0.12920E+01  0.11380E+01  0.27953E-18  0.10994E+01  0.10481E+01  0.27830E-18  0.10096E+01
   10.5400   4.5980  26.4563  0.97872E+00  0.86417E+00  0.19301E-18  0.83915E+00  0.79646E+00  0.19251E-18  0.77138E+00
   10.5400   4.2730  28.2215  0.74077E+00  0.64503E+00  0.13071E-18  0.62892E+00  0.59098E+00  0.13062E-18  0.57471E+00
   10.5400   9.9590   5.6688  0.64217E+05  0.52806E+05  0.65665E-09  0.15622E+05  0.46839E+05  0.60625E-09  0.13661E+05
   10.5400   9.9260   5.8315  0.51024E+05  0.42028E+05  0.35421E-09  0.12636E+05  0.37322E+05  0.32762E-09  0.11044E+05
   10.5400   9.8920   5.9993  0.40421E+05  0.33341E+05  0.18621E-09  0.10182E+05  0.29636E+05  0.17254E-09  0.88941E+04
   10.5400   9.8570   6.1727  0.31942E+05  0.26370E+05  0.94866E-10  0.81850E+04  0.23457E+05  0.88053E-10  0.71452E+04
   10.5400   9.8190   6.3517  0.25186E+05  0.20821E+05  0.50195E-10  0.66113E+04  0.18538E+05  0.46674E-10  0.57696E+04
   10.5400   9.7790   6.5367  0.19809E+05  0.16398E+05  0.26505E-10  0.53411E+04  0.14614E+05  0.24690E-10  0.46602E+04
   10.5400   9.7370   6.7279  0.15543E+05  0.12882E+05  0.13930E-10  0.43131E+04  0.11491E+05  0.12999E-10  0.37629E+04
   10.5400   9.6920   6.9256  0.12175E+05  0.10105E+05  0.75108E-11  0.34974E+04  0.90224E+04  0.70215E-11  0.30517E+04
   10.5400   9.6460   7.1301  0.95062E+04  0.78967E+04  0.38682E-11  0.28167E+04  0.70552E+04  0.36225E-11  0.24578E+04
   10.5400   9.5960   7.3417  0.74108E+04  0.61649E+04  0.20973E-11  0.22819E+04  0.55133E+04  0.19677E-11  0.19922E+04
   10.5400   9.5440   7.5608  0.57647E+04  0.48007E+04  0.11142E-11  0.18439E+04  0.42965E+04  0.10472E-11  0.16106E+04
   10.5400   9.4890   7.7877  0.44769E+04  0.37321E+04  0.59742E-12  0.14911E+04  0.33427E+04  0.56248E-12  0.13033E+04
   10.5400   9.4310   8.0229  0.34720E+04  0.28971E+04  0.32148E-12  0.12063E+04  0.25966E+04  0.30321E-12  0.10551E+04
   10.5400   9.3700   8.2668  0.26896E+04  0.22460E+04  0.17284E-12  0.97593E+03  0.20143E+04  0.16331E-12  0.85427E+03
   10.5400   9.3060   8.5198  0.20777E+04  0.17365E+04  0.92464E-13  0.78642E+03  0.15583E+04  0.87519E-13  0.68908E+03
   10.5400   9.2380   8.7824  0.16054E+04  0.13428E+04  0.50533E-13  0.63568E+03  0.12058E+04  0.47916E-13  0.55761E+03
   10.5400   9.1660   9.0553  0.12404E+04  0.10383E+04  0.28001E-13  0.51454E+03  0.93287E+03  0.26597E-13  0.45188E+03
   10.5400   9.0910   9.3390  0.95610E+03  0.80075E+03  0.15185E-13  0.41427E+03  0.71977E+03  0.14449E-13  0.36425E+03
   10.5400   9.0110   9.6342  0.73751E+03  0.61814E+03  0.85094E-14  0.33447E+03  0.55595E+03  0.81116E-14  0.29449E+03
   10.5400   8.9270   9.9416  0.56877E+03  0.47696E+03  0.47507E-14  0.26964E+03  0.42918E+03  0.45366E-14  0.23773E+03
   10.5400   8.8380  10.2619  0.43933E+03  0.36860E+03  0.27058E-14  0.21780E+03  0.33182E+03  0.25884E-14  0.19228E+03
   10.5400   8.7450  10.5962  0.33905E+03  0.28451E+03  0.15132E-14  0.17526E+03  0.25620E+03  0.14501E-14  0.15492E+03
   10.5400   8.6460  10.9452  0.26230E+03  0.22020E+03  0.87595E-15  0.14145E+03  0.19836E+03  0.84093E-15  0.12521E+03
   10.5400   8.5420  11.3102  0.20281E+03  0.17032E+03  0.50497E-15  0.11380E+03  0.15348E+03  0.48564E-15  0.10087E+03
   10.5400   8.4320  11.6922  0.15678E+03  0.13176E+03  0.29627E-15  0.91380E+02  0.11879E+03  0.28544E-15  0.81131E+02
   10.5400   8.3170  12.0927  0.12098E+03  0.10172E+03  0.17043E-15  0.72988E+02  0.91746E+02  0.16449E-15  0.64895E+02
   10.5400   8.1950  12.5130  0.93403E+02  0.78600E+02  0.10082E-15  0.58252E+02  0.70930E+02  0.97474E-16  0.51875E+02
   10.5400   8.0660  12.9549  0.72112E+02  0.60746E+02  0.60652E-16  0.46405E+02  0.54851E+02  0.58744E-16  0.41393E+02
   10.5400   7.9300  13.4203  0.55558E+02  0.46862E+02  0.36747E-16  0.36800E+02  0.42344E+02  0.35654E-16  0.32880E+02
   10.5400   7.7870  13.9112  0.42679E+02  0.36051E+02  0.22228E-16  0.29021E+02  0.32601E+02  0.21606E-16  0.25974E+02
   10.5400   7.6360  14.4302  0.32716E+02  0.27682E+02  0.13617E-16  0.22793E+02  0.25055E+02  0.13259E-16  0.20436E+02
   10.5400   7.4760  14.9800  0.25079E+02  0.21260E+02  0.85749E-17  0.17877E+02  0.19260E+02  0.83643E-17  0.16056E+02
   10.5400   7.3080  15.5639  0.19109E+02  0.16234E+02  0.53485E-17  0.13903E+02  0.14723E+02  0.52264E-17  0.12509E+02
   10.5400   7.1310  16.1857  0.14502E+02  0.12349E+02  0.33478E-17  0.10751E+02  0.11212E+02  0.32772E-17  0.96900E+01
   10.5400   6.9440  16.8498  0.10976E+02  0.93713E+01  0.21285E-17  0.82803E+01  0.85188E+01  0.20873E-17  0.74773E+01
   10.5400   6.7470  17.5613  0.82796E+01  0.70880E+01  0.13576E-17  0.63470E+01  0.64512E+01  0.13337E-17  0.57417E+01
   10.5400   6.5390  18.3265  0.62283E+01  0.53477E+01  0.87706E-18  0.48470E+01  0.48736E+01  0.86316E-18  0.43928E+01
   10.5400   6.3190  19.1529  0.46858E+01  0.40354E+01  0.57913E-18  0.36989E+01  0.36826E+01  0.57097E-18  0.33584E+01
   10.5400   6.0880  20.0493  0.35085E+01  0.30310E+01  0.37636E-18  0.28060E+01  0.27697E+01  0.37172E-18  0.25522E+01
   10.5400   5.8440  21.0270  0.26287E+01  0.22784E+01  0.24814E-18  0.21287E+01  0.20848E+01  0.24552E-18  0.19396E+01
   10.5400   5.5860  22.0998  0.19744E+01  0.17173E+01  0.16715E-18  0.16183E+01  0.15736E+01  0.16569E-18  0.14772E+01
   10.5400   5.3150  23.2850  0.14801E+01  0.12920E+01  0.11035E-18  0.12269E+01  0.11854E+01  0.10958E-18  0.11218E+01
   10.5400   5.0280  24.6050  0.11168E+01  0.97856E+00  0.75339E-19  0.93608E+00  0.89917E+00  0.74951E-19  0.85740E+00
   10.5400   4.7260  26.0893  0.84359E+00  0.74104E+00  0.50803E-19  0.71347E+00  0.68145E+00  0.50634E-19  0.65419E+00
   10.5400   4.4080  27.7774  0.63834E+00  0.55349E+00  0.33886E-19  0.53573E+00  0.50617E+00  0.33835E-19  0.48849E+00
   10.5400   9.9710   5.6653  0.64115E+05  0.52427E+05  0.44468E-09  0.14861E+05  0.46376E+05  0.41025E-09  0.12979E+05
   10.5400   9.9390   5.8276  0.50908E+05  0.41691E+05  0.23298E-09  0.11941E+05  0.36918E+05  0.21533E-09  0.10422E+05
   10.5400   9.9060   5.9952  0.40283E+05  0.33028E+05  0.11870E-09  0.95588E+04  0.29272E+05  0.10990E-09  0.83381E+04
   10.5400   9.8710   6.1681  0.31802E+05  0.26107E+05  0.60933E-10  0.76644E+04  0.23159E+05  0.56518E-10  0.66822E+04
   10.5400   9.8340   6.3468  0.25043E+05  0.20584E+05  0.31323E-10  0.61530E+04  0.18276E+05  0.29105E-10  0.53621E+04
   10.5400   9.7950   6.5313  0.19668E+05  0.16187E+05  0.16115E-10  0.49400E+04  0.14385E+05  0.15000E-10  0.43038E+04
   10.5400   9.7540   6.7220  0.15410E+05  0.12697E+05  0.82572E-11  0.39686E+04  0.11293E+05  0.76998E-11  0.34567E+04
   10.5400   9.7100   6.9192  0.12053E+05  0.99450E+04  0.43467E-11  0.32028E+04  0.88540E+04  0.40605E-11  0.27898E+04
   10.5400   9.6650   7.1231  0.93836E+04  0.77499E+04  0.21870E-11  0.25610E+04  0.69049E+04  0.20466E-11  0.22310E+04
   10.5400   9.6160   7.3341  0.73052E+04  0.60420E+04  0.11610E-11  0.20689E+04  0.53883E+04  0.10884E-11  0.18029E+04
   10.5400   9.5650   7.5524  0.56718E+04  0.46963E+04  0.60535E-12  0.16665E+04  0.41916E+04  0.56852E-12  0.14528E+04
   10.5400   9.5120   7.7786  0.43863E+04  0.36354E+04  0.30804E-12  0.13344E+04  0.32470E+04  0.28980E-12  0.11640E+04
   10.5400   9.4550   8.0129  0.33949E+04  0.28166E+04  0.16323E-12  0.10780E+04  0.25176E+04  0.15384E-12  0.94085E+03
   10.5400   9.3950   8.2558  0.26218E+04  0.21775E+04  0.86567E-13  0.86961E+03  0.19477E+04  0.81733E-13  0.75960E+03
   10.5400   9.3320   8.5078  0.20208E+04  0.16799E+04  0.45707E-13  0.70041E+03  0.15037E+04  0.43232E-13  0.61237E+03
   10.5400   9.2660   8.7693  0.15550E+04  0.12936E+04  0.23932E-13  0.56312E+03  0.11586E+04  0.22675E-13  0.49279E+03
   10.5400   9.1950   9.0410  0.11982E+04  0.99777E+03  0.13151E-13  0.45599E+03  0.89424E+03  0.12483E-13  0.39951E+03
   10.5400   9.1220   9.3233  0.91899E+03  0.76572E+03  0.68671E-14  0.36527E+03  0.68661E+03  0.65296E-14  0.32038E+03
   10.5400   9.0430   9.6169  0.70716E+03  0.58979E+03  0.38385E-14  0.29544E+03  0.52922E+03  0.36564E-14  0.25950E+03
   10.5400   8.9610   9.9226  0.54233E+03  0.45265E+03  0.20757E-14  0.23713E+03  0.40639E+03  0.19807E-14  0.20857E+03
   10.5400   8.8740  10.2411  0.41656E+03  0.34790E+03  0.11482E-14  0.19086E+03  0.31251E+03  0.10976E-14  0.16810E+03
   10.5400   8.7830  10.5732  0.31959E+03  0.26703E+03  0.62619E-15  0.15307E+03  0.23996E+03  0.59965E-15  0.13499E+03
   10.5400   8.6860  10.9199  0.24578E+03  0.20549E+03  0.35451E-15  0.12320E+03  0.18475E+03  0.34009E-15  0.10880E+03
   10.5400   8.5840  11.2823  0.18903E+03  0.15813E+03  0.20049E-15  0.98968E+02  0.14223E+03  0.19268E-15  0.87527E+02
   10.5400   8.4770  11.6614  0.14517E+03  0.12150E+03  0.11258E-15  0.79149E+02  0.10933E+03  0.10838E-15  0.70101E+02
   10.5400   8.3640  12.0586  0.11144E+03  0.93344E+02  0.63982E-16  0.63164E+02  0.84036E+02  0.61705E-16  0.56029E+02
   10.5400   8.2440  12.4752  0.85744E+02  0.71881E+02  0.37548E-16  0.50477E+02  0.64749E+02  0.36277E-16  0.44846E+02
   10.5400   8.1180  12.9130  0.65796E+02  0.55215E+02  0.21882E-16  0.40099E+02  0.49767E+02  0.21178E-16  0.35683E+02
   10.5400   7.9850  13.3737  0.50447E+02  0.42384E+02  0.12907E-16  0.31758E+02  0.38229E+02  0.12514E-16  0.28306E+02
   10.5400   7.8450  13.8593  0.38577E+02  0.32456E+02  0.76319E-17  0.25018E+02  0.29296E+02  0.74127E-17  0.22336E+02
   10.5400   7.6970  14.3723  0.29444E+02  0.24815E+02  0.45913E-17  0.19633E+02  0.22419E+02  0.44673E-17  0.17560E+02
   10.5400   7.5410  14.9153  0.22431E+02  0.18938E+02  0.27808E-17  0.15344E+02  0.17124E+02  0.27105E-17  0.13747E+02
   10.5400   7.3760  15.4914  0.17056E+02  0.14430E+02  0.17201E-17  0.11950E+02  0.13062E+02  0.16796E-17  0.10725E+02
   10.5400   7.2030  16.1042  0.12882E+02  0.10923E+02  0.10463E-17  0.92190E+01  0.98982E+01  0.10234E-17  0.82888E+01
   10.5400   7.0200  16.7578  0.97128E+01  0.82567E+01  0.65084E-18  0.70914E+01  0.74907E+01  0.63778E-18  0.63875E+01
   10.5400   6.8270  17.4573  0.72999E+01  0.62221E+01  0.40791E-18  0.54292E+01  0.56518E+01  0.40043E-18  0.48992E+01
   10.5400   6.6230  18.2084  0.54802E+01  0.46842E+01  0.26072E-18  0.41474E+01  0.42603E+01  0.25640E-18  0.37493E+01
   10.5400   6.4080  19.0181  0.41010E+01  0.35160E+01  0.16744E-18  0.31543E+01  0.32020E+01  0.16496E-18  0.28568E+01
   10.5400   6.1820  19.8949  0.30567E+01  0.26285E+01  0.10634E-18  0.23862E+01  0.23969E+01  0.10496E-18  0.21649E+01
   10.5400   5.9430  20.8491  0.22822E+01  0.19687E+01  0.69066E-19  0.18073E+01  0.17976E+01  0.68287E-19  0.16425E+01
   10.5400   5.6910  21.8935  0.17038E+01  0.14747E+01  0.45074E-19  0.13677E+01  0.13483E+01  0.44646E-19  0.12452E+01
   10.5400   5.4250  23.0441  0.12753E+01  0.11077E+01  0.29761E-19  0.10373E+01  0.10142E+01  0.29532E-19  0.94604E+00
   10.5400   5.1450  24.3213  0.95562E+00  0.83317E+00  0.19501E-19  0.78707E+00  0.76390E+00  0.19386E-19  0.71909E+00
   10.5400   4.8490  25.7518  0.72108E+00  0.63033E+00  0.13060E-19  0.60036E+00  0.57840E+00  0.13007E-19  0.54913E+00
   10.5400   4.5370  27.3710  0.54653E+00  0.47205E+00  0.87423E-20  0.45271E+00  0.43095E+00  0.87227E-20  0.41195E+00
   10.5400   9.9830   5.6619  0.63726E+05  0.51819E+05  0.29813E-09  0.14116E+05  0.45713E+05  0.27486E-09  0.12312E+05
   10.5400   9.9520   5.8239  0.50539E+05  0.41150E+05  0.15136E-09  0.11256E+05  0.36337E+05  0.13979E-09  0.98110E+04
   10.5400   9.9190   5.9912  0.39989E+05  0.32605E+05  0.77515E-10  0.89977E+04  0.28820E+05  0.71720E-10  0.78379E+04
   10.5400   9.8850   6.1638  0.31523E+05  0.25729E+05  0.38582E-10  0.71622E+04  0.22761E+05  0.35760E-10  0.62352E+04
   10.5400   9.8490   6.3420  0.24792E+05  0.20258E+05  0.19287E-10  0.57121E+04  0.17936E+05  0.17909E-10  0.49701E+04
   10.5400   9.8110   6.5262  0.19430E+05  0.15896E+05  0.96351E-11  0.45492E+04  0.14086E+05  0.89622E-11  0.39570E+04
   10.5400   9.7700   6.7164  0.15224E+05  0.12472E+05  0.49834E-11  0.36558E+04  0.11063E+05  0.46437E-11  0.31791E+04
   10.5400   9.7280   6.9130  0.11871E+05  0.97353E+04  0.24709E-11  0.29147E+04  0.86423E+04  0.23066E-11  0.25342E+04
   10.5400   9.6830   7.1164  0.92369E+04  0.75852E+04  0.12556E-11  0.23319E+04  0.67396E+04  0.11742E-11  0.20278E+04
   10.5400   9.6360   7.3268  0.71684E+04  0.58928E+04  0.62930E-12  0.18643E+04  0.52400E+04  0.58953E-12  0.16213E+04
   10.5400   9.5860   7.5445  0.55545E+04  0.45713E+04  0.32102E-12  0.14955E+04  0.40682E+04  0.30127E-12  0.13010E+04
   10.5400   9.5330   7.7699  0.42946E+04  0.35390E+04  0.16583E-12  0.12010E+04  0.31523E+04  0.15590E-12  0.10454E+04
   10.5400   9.4780   8.0034  0.33092E+04  0.27295E+04  0.83409E-13  0.96026E+03  0.24330E+04  0.78555E-13  0.83627E+03
   10.5400   9.4190   8.2454  0.25487E+04  0.21049E+04  0.43548E-13  0.77210E+03  0.18778E+04  0.41086E-13  0.67297E+03
   10.5400   9.3570   8.4964  0.19616E+04  0.16215E+04  0.22672E-13  0.62206E+03  0.14476E+04  0.21429E-13  0.54258E+03
   10.5400   9.2920   8.7568  0.15048E+04  0.12451E+04  0.11723E-13  0.49895E+03  0.11123E+04  0.11099E-13  0.43564E+03
   10.5400   9.2230   9.0273  0.11544E+04  0.95609E+03  0.61761E-14  0.40167E+03  0.85469E+03  0.58582E-14  0.35108E+03
   10.5400   9.1510   9.3082  0.88313E+03  0.73200E+03  0.31994E-14  0.32179E+03  0.65476E+03  0.30400E-14  0.28158E+03
