                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5400   7.5050  14.5561  0.12720E+03  0.10849E+03  0.26874E-15  0.95753E+02  0.97639E+02  0.26149E-15  0.85454E+02
   10.5400   7.3380  15.1211  0.97549E+02  0.83402E+02  0.17619E-15  0.74629E+02  0.75153E+02  0.17177E-15  0.66735E+02
   10.5400   7.1630  15.7223  0.74278E+02  0.63667E+02  0.11360E-15  0.57648E+02  0.57445E+02  0.11096E-15  0.51653E+02
   10.5400   6.9770  16.3641  0.56557E+02  0.48612E+02  0.76109E-16  0.44506E+02  0.43924E+02  0.74488E-16  0.39959E+02
   10.5400   6.7820  17.0513  0.42749E+02  0.36850E+02  0.50089E-16  0.34061E+02  0.33345E+02  0.49118E-16  0.30642E+02
   10.5400   6.5760  17.7898  0.32250E+02  0.27883E+02  0.33434E-16  0.25997E+02  0.25268E+02  0.32850E-16  0.23434E+02
   10.5400   6.3580  18.5866  0.24327E+02  0.21097E+02  0.22839E-16  0.19829E+02  0.19147E+02  0.22484E-16  0.17909E+02
   10.5400   6.1290  19.4503  0.18263E+02  0.15889E+02  0.15389E-16  0.15040E+02  0.14442E+02  0.15180E-16  0.13610E+02
   10.5400   5.8870  20.3913  0.13718E+02  0.11974E+02  0.10538E-16  0.11409E+02  0.10900E+02  0.10415E-16  0.10343E+02
   10.5400   5.6320  21.4226  0.10298E+02  0.90187E+01  0.72170E-17  0.86447E+01  0.82218E+01  0.71469E-17  0.78518E+01
   10.5400   5.3630  22.5604  0.77396E+01  0.68017E+01  0.49742E-17  0.65555E+01  0.62102E+01  0.49356E-17  0.59651E+01
   10.5400   5.0800  23.8256  0.58114E+01  0.51264E+01  0.33884E-17  0.49651E+01  0.46877E+01  0.33688E-17  0.45263E+01
   10.5400   4.7800  25.2456  0.43973E+01  0.38938E+01  0.23954E-17  0.37889E+01  0.35660E+01  0.23863E-17  0.34602E+01
   10.5400   4.4650  26.8567  0.33190E+01  0.29442E+01  0.16456E-17  0.28764E+01  0.26975E+01  0.16427E-17  0.26286E+01
   10.5400   4.1320  28.7092  0.25164E+01  0.21914E+01  0.11514E-17  0.21478E+01  0.19907E+01  0.11517E-17  0.19459E+01
   10.5400   9.9460   5.6725  0.19700E+06  0.16277E+06  0.19441E-08  0.50762E+05  0.14306E+06  0.17829E-08  0.43822E+05
   10.5400   9.9130   5.8355  0.15683E+06  0.12975E+06  0.10472E-08  0.41259E+05  0.11417E+06  0.96224E-09  0.35599E+05
   10.5400   9.8780   6.0037  0.12466E+06  0.10328E+06  0.56839E-09  0.33650E+05  0.90970E+05  0.52331E-09  0.29018E+05
   10.5400   9.8410   6.1775  0.98823E+05  0.81991E+05  0.30936E-09  0.27443E+05  0.72296E+05  0.28539E-09  0.23657E+05
   10.5400   9.8030   6.3569  0.78164E+05  0.64908E+05  0.16319E-09  0.22295E+05  0.57279E+05  0.15083E-09  0.19213E+05
   10.5400   9.7620   6.5424  0.61667E+05  0.51278E+05  0.88708E-10  0.18171E+05  0.45297E+05  0.82152E-10  0.15659E+05
   10.5400   9.7190   6.7341  0.48563E+05  0.40428E+05  0.47971E-10  0.14809E+05  0.35745E+05  0.44513E-10  0.12763E+05
   10.5400   9.6740   6.9324  0.38147E+05  0.31789E+05  0.25692E-10  0.12043E+05  0.28129E+05  0.23886E-10  0.10382E+05
   10.5400   9.6260   7.1375  0.29931E+05  0.24968E+05  0.14042E-10  0.98271E+04  0.22113E+05  0.13081E-10  0.84750E+04
   10.5400   9.5750   7.3497  0.23465E+05  0.19595E+05  0.78016E-11  0.80414E+04  0.17369E+05  0.72817E-11  0.69386E+04
   10.5400   9.5220   7.5696  0.18331E+05  0.15321E+05  0.42382E-11  0.65381E+04  0.13591E+05  0.39635E-11  0.56456E+04
   10.5400   9.4660   7.7973  0.14312E+05  0.11970E+05  0.23217E-11  0.53244E+04  0.10625E+05  0.21754E-11  0.46012E+04
   10.5400   9.4070   8.0334  0.11162E+05  0.93414E+04  0.12741E-11  0.43352E+04  0.82967E+04  0.11961E-11  0.37495E+04
   10.5400   9.3450   8.2782  0.86813E+04  0.72710E+04  0.69815E-12  0.35160E+04  0.64621E+04  0.65669E-12  0.30445E+04
   10.5400   9.2790   8.5323  0.67555E+04  0.56617E+04  0.39144E-12  0.28608E+04  0.50348E+04  0.36891E-12  0.24802E+04
   10.5400   9.2090   8.7962  0.52533E+04  0.44065E+04  0.22329E-12  0.23278E+04  0.39214E+04  0.21086E-12  0.20210E+04
   10.5400   9.1360   9.0704  0.40819E+04  0.34253E+04  0.12518E-12  0.18882E+04  0.30496E+04  0.11843E-12  0.16414E+04
   10.5400   9.0590   9.3555  0.31722E+04  0.26627E+04  0.70672E-13  0.15313E+04  0.23715E+04  0.66994E-13  0.13329E+04
   10.5400   8.9770   9.6523  0.24645E+04  0.20700E+04  0.41052E-13  0.12419E+04  0.18448E+04  0.38992E-13  0.10828E+04
   10.5400   8.8910   9.9615  0.19158E+04  0.16097E+04  0.23693E-13  0.10060E+04  0.14351E+04  0.22548E-13  0.87837E+03
   10.5400   8.8010  10.2839  0.14869E+04  0.12497E+04  0.13508E-13  0.81123E+03  0.11145E+04  0.12880E-13  0.70936E+03
   10.5400   8.7050  10.6203  0.11571E+04  0.97291E+03  0.79947E-14  0.65633E+03  0.86808E+03  0.76379E-14  0.57483E+03
   10.5400   8.6040  10.9719  0.90022E+03  0.75724E+03  0.47326E-14  0.52963E+03  0.67593E+03  0.45302E-14  0.46460E+03
   10.5400   8.4980  11.3396  0.69906E+03  0.58836E+03  0.27874E-14  0.42537E+03  0.52544E+03  0.26733E-14  0.37377E+03
   10.5400   8.3860  11.7247  0.54293E+03  0.45727E+03  0.16636E-14  0.34110E+03  0.40858E+03  0.15986E-14  0.30022E+03
   10.5400   8.2680  12.1286  0.42109E+03  0.35495E+03  0.99758E-15  0.27251E+03  0.31734E+03  0.96047E-15  0.24026E+03
   10.5400   8.1430  12.5529  0.32652E+03  0.27552E+03  0.61109E-15  0.21732E+03  0.24650E+03  0.58950E-15  0.19195E+03
   10.5400   8.0110  12.9991  0.25288E+03  0.21367E+03  0.37958E-15  0.17276E+03  0.19132E+03  0.36688E-15  0.15288E+03
   10.5400   7.8720  13.4694  0.19520E+03  0.16519E+03  0.23638E-15  0.13656E+03  0.14805E+03  0.22891E-15  0.12107E+03
   10.5400   7.7260  13.9660  0.14999E+03  0.12715E+03  0.14624E-15  0.10720E+03  0.11407E+03  0.14190E-15  0.95218E+02
   10.5400   7.5720  14.4914  0.11480E+03  0.97512E+02  0.91247E-16  0.83671E+02  0.87573E+02  0.88710E-16  0.74464E+02
   10.5400   7.4090  15.0485  0.87677E+02  0.74648E+02  0.58208E-16  0.65094E+02  0.67122E+02  0.56700E-16  0.58047E+02
   10.5400   7.2370  15.6408  0.66743E+02  0.56961E+02  0.37502E-16  0.50397E+02  0.51283E+02  0.36602E-16  0.45029E+02
   10.5400   7.0560  16.2722  0.50531E+02  0.43238E+02  0.24134E-16  0.38748E+02  0.38981E+02  0.23600E-16  0.34690E+02
   10.5400   6.8650  16.9474  0.38127E+02  0.32715E+02  0.15685E-16  0.29658E+02  0.29535E+02  0.15368E-16  0.26605E+02
   10.5400   6.6630  17.6719  0.28717E+02  0.24713E+02  0.10402E-16  0.22643E+02  0.22344E+02  0.10212E-16  0.20353E+02
   10.5400   6.4510  18.4523  0.21502E+02  0.18559E+02  0.67867E-17  0.17163E+02  0.16804E+02  0.66755E-17  0.15457E+02
   10.5400   6.2260  19.2966  0.16143E+02  0.13976E+02  0.45990E-17  0.13041E+02  0.12673E+02  0.45326E-17  0.11766E+02
   10.5400   5.9900  20.2144  0.12058E+02  0.10472E+02  0.30481E-17  0.98479E+01  0.95089E+01  0.30100E-17  0.89018E+01
   10.5400   5.7400  21.2177  0.90366E+01  0.78735E+01  0.20825E-17  0.74597E+01  0.71600E+01  0.20605E-17  0.67556E+01
   10.5400   5.4770  22.3214  0.67634E+01  0.59132E+01  0.14102E-17  0.56402E+01  0.53854E+01  0.13981E-17  0.51173E+01
   10.5400   5.2000  23.5447  0.50671E+01  0.44460E+01  0.95038E-18  0.42670E+01  0.40551E+01  0.94408E-18  0.38784E+01
   10.5400   4.9070  24.9121  0.38181E+01  0.33627E+01  0.65590E-18  0.32461E+01  0.30716E+01  0.65285E-18  0.29557E+01
   10.5400   4.5980  26.4563  0.28868E+01  0.25478E+01  0.45424E-18  0.24722E+01  0.23286E+01  0.45304E-18  0.22531E+01
   10.5400   4.2730  28.2215  0.21849E+01  0.18949E+01  0.30861E-18  0.18463E+01  0.17179E+01  0.30842E-18  0.16689E+01
   10.5400   9.9590   5.6688  0.19706E+06  0.16186E+06  0.12896E-08  0.47944E+05  0.14182E+06  0.11817E-08  0.41339E+05
   10.5400   9.9260   5.8315  0.15683E+06  0.12904E+06  0.69848E-09  0.38944E+05  0.11320E+06  0.64132E-09  0.33559E+05
   10.5400   9.8920   5.9993  0.12446E+06  0.10254E+06  0.36880E-09  0.31520E+05  0.90046E+05  0.33929E-09  0.27147E+05
   10.5400   9.8570   6.1727  0.98455E+05  0.81184E+05  0.18879E-09  0.25402E+05  0.71352E+05  0.17401E-09  0.21866E+05
   10.5400   9.8190   6.3517  0.77783E+05  0.64222E+05  0.10035E-09  0.20619E+05  0.56501E+05  0.92676E-10  0.17743E+05
   10.5400   9.7790   6.5367  0.61299E+05  0.50673E+05  0.53237E-10  0.16736E+05  0.44625E+05  0.49263E-10  0.14399E+05
   10.5400   9.7370   6.7279  0.48182E+05  0.39877E+05  0.28115E-10  0.13572E+05  0.35149E+05  0.26067E-10  0.11676E+05
   10.5400   9.6920   6.9256  0.37810E+05  0.31336E+05  0.15230E-10  0.11048E+05  0.27650E+05  0.14148E-10  0.95079E+04
   10.5400   9.6460   7.1301  0.29584E+05  0.24536E+05  0.78844E-11  0.89395E+04  0.21665E+05  0.73385E-11  0.76939E+04
   10.5400   9.5960   7.3417  0.23123E+05  0.19202E+05  0.42956E-11  0.72798E+04  0.16972E+05  0.40061E-11  0.62690E+04
   10.5400   9.5440   7.5608  0.18022E+05  0.14982E+05  0.22937E-11  0.59041E+04  0.13252E+05  0.21432E-11  0.50876E+04
   10.5400   9.4890   7.7877  0.14041E+05  0.11682E+05  0.12361E-11  0.48021E+04  0.10340E+05  0.11573E-11  0.41406E+04
   10.5400   9.4310   8.0229  0.10908E+05  0.90840E+04  0.66858E-12  0.38948E+04  0.80471E+04  0.62717E-12  0.33616E+04
   10.5400   9.3700   8.2668  0.84714E+04  0.70596E+04  0.36133E-12  0.31626E+04  0.62577E+04  0.33961E-12  0.27320E+04
   10.5400   9.3060   8.5198  0.65603E+04  0.54710E+04  0.19434E-12  0.25570E+04  0.48527E+04  0.18301E-12  0.22114E+04
   10.5400   9.2380   8.7824  0.50835E+04  0.42423E+04  0.10676E-12  0.20743E+04  0.37652E+04  0.10073E-12  0.17961E+04
   10.5400   9.1660   9.0553  0.39375E+04  0.32883E+04  0.59461E-13  0.16831E+04  0.29202E+04  0.56213E-13  0.14594E+04
   10.5400   9.0910   9.3390  0.30410E+04  0.25410E+04  0.32420E-13  0.13572E+04  0.22578E+04  0.30709E-13  0.11785E+04
   10.5400   9.0110   9.6342  0.23524E+04  0.19670E+04  0.18262E-13  0.10985E+04  0.17488E+04  0.17331E-13  0.95524E+03
   10.5400   8.9270   9.9416  0.18166E+04  0.15200E+04  0.10249E-13  0.88560E+03  0.13522E+04  0.97452E-14  0.77133E+03
   10.5400   8.8380  10.2619  0.14060E+04  0.11770E+04  0.58668E-14  0.71585E+03  0.10476E+04  0.55895E-14  0.62442E+03
   10.5400   8.7450  10.5962  0.10861E+04  0.90954E+03  0.32983E-14  0.57565E+03  0.80984E+03  0.31486E-14  0.50286E+03
   10.5400   8.6460  10.9452  0.84078E+03  0.70452E+03  0.19189E-14  0.46400E+03  0.62761E+03  0.18353E-14  0.40599E+03
   10.5400   8.5420  11.3102  0.65026E+03  0.54518E+03  0.11118E-14  0.37267E+03  0.48590E+03  0.10655E-14  0.32660E+03
   10.5400   8.4320  11.6922  0.50284E+03  0.42193E+03  0.65554E-15  0.29878E+03  0.37628E+03  0.62942E-15  0.26230E+03
   10.5400   8.3170  12.0927  0.38769E+03  0.32555E+03  0.37906E-15  0.23797E+03  0.29048E+03  0.36466E-15  0.20926E+03
   10.5400   8.1950  12.5130  0.29880E+03  0.25119E+03  0.22533E-15  0.18922E+03  0.22430E+03  0.21719E-15  0.16669E+03
   10.5400   8.0660  12.9549  0.23030E+03  0.19384E+03  0.13620E-15  0.15019E+03  0.17322E+03  0.13153E-15  0.13255E+03
   10.5400   7.9300  13.4203  0.17700E+03  0.14920E+03  0.82903E-16  0.11859E+03  0.13344E+03  0.80220E-16  0.10486E+03
   10.5400   7.7870  13.9112  0.13550E+03  0.11442E+03  0.50386E-16  0.93047E+02  0.10243E+03  0.48850E-16  0.82427E+02
   10.5400   7.6360  14.4302  0.10348E+03  0.87544E+02  0.31008E-16  0.72694E+02  0.78458E+02  0.30121E-16  0.64519E+02
   10.5400   7.4760  14.9800  0.78920E+02  0.66905E+02  0.19609E-16  0.56635E+02  0.60029E+02  0.19086E-16  0.50363E+02
   10.5400   7.3080  15.5639  0.59840E+02  0.50846E+02  0.12285E-16  0.43774E+02  0.45676E+02  0.11980E-16  0.39002E+02
   10.5400   7.1310  16.1857  0.45155E+02  0.38463E+02  0.77233E-17  0.33616E+02  0.34597E+02  0.75464E-17  0.30010E+02
   10.5400   6.9440  16.8498  0.33973E+02  0.29015E+02  0.49310E-17  0.25709E+02  0.26134E+02  0.48274E-17  0.22996E+02
   10.5400   6.7470  17.5613  0.25447E+02  0.21796E+02  0.31582E-17  0.19552E+02  0.19659E+02  0.30979E-17  0.17523E+02
   10.5400   6.5390  18.3265  0.19019E+02  0.16338E+02  0.20485E-17  0.14823E+02  0.14758E+02  0.20133E-17  0.13310E+02
   10.5400   6.3190  19.1529  0.14210E+02  0.12245E+02  0.13576E-17  0.11227E+02  0.11077E+02  0.13370E-17  0.10101E+02
   10.5400   6.0880  20.0493  0.10568E+02  0.91349E+01  0.88575E-18  0.84544E+01  0.82757E+01  0.87396E-18  0.76211E+01
   10.5400   5.8440  21.0270  0.78699E+01  0.68244E+01  0.58616E-18  0.63721E+01  0.61914E+01  0.57949E-18  0.57546E+01
   10.5400   5.5860  22.0998  0.58805E+01  0.51163E+01  0.39622E-18  0.48175E+01  0.46485E+01  0.39249E-18  0.43586E+01
   10.5400   5.3150  23.2850  0.43885E+01  0.38312E+01  0.26254E-18  0.36349E+01  0.34858E+01  0.26059E-18  0.32945E+01
   10.5400   5.0280  24.6050  0.33003E+01  0.28918E+01  0.17982E-18  0.27636E+01  0.26349E+01  0.17884E-18  0.25094E+01
   10.5400   4.7260  26.0893  0.24885E+01  0.21849E+01  0.12167E-18  0.21018E+01  0.19921E+01  0.12124E-18  0.19102E+01
   10.5400   4.4080  27.7774  0.18813E+01  0.16252E+01  0.81433E-19  0.15717E+01  0.14706E+01  0.81315E-19  0.14175E+01
   10.5400   9.9710   5.6653  0.19650E+06  0.16052E+06  0.87582E-09  0.45491E+05  0.14023E+06  0.80192E-09  0.39172E+05
   10.5400   9.9390   5.8276  0.15620E+06  0.12779E+06  0.46090E-09  0.36657E+05  0.11178E+06  0.42285E-09  0.31547E+05
   10.5400   9.9060   5.9952  0.12380E+06  0.10139E+06  0.23594E-09  0.29473E+05  0.88768E+05  0.21688E-09  0.25347E+05
   10.5400   9.8710   6.1681  0.97903E+05  0.80280E+05  0.12170E-09  0.23742E+05  0.70351E+05  0.11209E-09  0.20408E+05
   10.5400   9.8340   6.3468  0.77210E+05  0.63389E+05  0.62869E-10  0.19136E+05  0.55602E+05  0.58016E-10  0.16442E+05
   10.5400   9.7950   6.5313  0.60745E+05  0.49931E+05  0.32507E-10  0.15435E+05  0.43839E+05  0.30056E-10  0.13258E+05
   10.5400   9.7540   6.7220  0.47680E+05  0.39233E+05  0.16742E-10  0.12457E+05  0.34477E+05  0.15510E-10  0.10698E+05
   10.5400   9.7100   6.9192  0.37356E+05  0.30781E+05  0.88576E-11  0.10095E+05  0.27077E+05  0.82220E-11  0.86704E+04
   10.5400   9.6650   7.1231  0.29147E+05  0.24037E+05  0.44813E-11  0.81164E+04  0.21160E+05  0.41677E-11  0.69720E+04
   10.5400   9.6160   7.3341  0.22739E+05  0.18777E+05  0.23912E-11  0.65873E+04  0.16546E+05  0.22283E-11  0.56610E+04
   10.5400   9.5650   7.5524  0.17687E+05  0.14621E+05  0.12535E-11  0.53260E+04  0.12894E+05  0.11704E-11  0.45796E+04
   10.5400   9.5120   7.7786  0.13720E+05  0.11349E+05  0.64151E-12  0.42920E+04  0.10016E+05  0.60011E-12  0.36923E+04
   10.5400   9.4550   8.0129  0.10638E+05  0.88088E+04  0.34177E-12  0.34773E+04  0.77804E+04  0.32034E-12  0.29939E+04
   10.5400   9.3950   8.2558  0.82337E+04  0.68248E+04  0.18225E-12  0.28152E+04  0.60327E+04  0.17116E-12  0.24262E+04
   10.5400   9.3320   8.5078  0.63624E+04  0.52780E+04  0.96768E-13  0.22763E+04  0.46687E+04  0.91054E-13  0.19638E+04
   10.5400   9.2660   8.7693  0.49095E+04  0.40750E+04  0.50959E-13  0.18375E+04  0.36066E+04  0.48043E-13  0.15869E+04
   10.5400   9.1950   9.0410  0.37880E+04  0.31477E+04  0.28152E-13  0.14888E+04  0.27882E+04  0.26593E-13  0.12877E+04
   10.5400   9.1220   9.3233  0.29119E+04  0.24211E+04  0.14788E-13  0.11956E+04  0.21457E+04  0.13996E-13  0.10354E+04
   10.5400   9.0430   9.6169  0.22451E+04  0.18686E+04  0.83095E-14  0.96831E+03  0.16574E+04  0.78800E-14  0.83994E+03
   10.5400   8.9610   9.9226  0.17264E+04  0.14378E+04  0.45191E-14  0.77900E+03  0.12759E+04  0.42938E-14  0.67672E+03
   10.5400   8.8740  10.2411  0.13295E+04  0.11079E+04  0.25136E-14  0.62814E+03  0.98371E+03  0.23929E-14  0.54647E+03
   10.5400   8.7830  10.5732  0.10198E+04  0.85054E+03  0.13787E-14  0.50261E+03  0.75567E+03  0.13150E-14  0.43799E+03
   10.5400   8.6860  10.9199  0.78581E+03  0.65576E+03  0.78471E-15  0.40469E+03  0.58292E+03  0.74994E-15  0.35321E+03
   10.5400   8.5840  11.2823  0.60459E+03  0.50490E+03  0.44620E-15  0.32453E+03  0.44908E+03  0.42726E-15  0.28371E+03
   10.5400   8.4770  11.6614  0.46479E+03  0.38837E+03  0.25194E-15  0.25934E+03  0.34560E+03  0.24171E-15  0.22707E+03
   10.5400   8.3640  12.0586  0.35674E+03  0.29836E+03  0.14396E-15  0.20647E+03  0.26567E+03  0.13838E-15  0.18109E+03
   10.5400   8.2440  12.4752  0.27421E+03  0.22960E+03  0.84917E-16  0.16447E+03  0.20458E+03  0.81786E-16  0.14451E+03
   10.5400   8.1180  12.9130  0.21006E+03  0.17611E+03  0.49745E-16  0.13015E+03  0.15705E+03  0.48004E-16  0.11456E+03
   10.5400   7.9850  13.3737  0.16078E+03  0.13496E+03  0.29491E-16  0.10268E+03  0.12045E+03  0.28514E-16  0.90538E+02
   10.5400   7.8450  13.8593  0.12255E+03  0.10304E+03  0.17528E-16  0.80462E+02  0.92056E+02  0.16980E-16  0.71083E+02
   10.5400   7.6970  14.3723  0.93313E+02  0.78596E+02  0.10596E-16  0.62875E+02  0.70283E+02  0.10285E-16  0.55648E+02
   10.5400   7.5410  14.9153  0.70689E+02  0.59673E+02  0.64492E-17  0.48778E+02  0.53425E+02  0.62720E-17  0.43257E+02
   10.5400   7.3760  15.4914  0.53510E+02  0.45268E+02  0.40077E-17  0.37753E+02  0.40575E+02  0.39052E-17  0.33544E+02
   10.5400   7.2030  16.1042  0.40191E+02  0.34084E+02  0.24495E-17  0.28923E+02  0.30589E+02  0.23914E-17  0.25749E+02
   10.5400   7.0200  16.7578  0.30122E+02  0.25613E+02  0.15307E-17  0.22086E+02  0.23018E+02  0.14973E-17  0.19701E+02
   10.5400   6.8270  17.4573  0.22502E+02  0.19185E+02  0.96364E-18  0.16787E+02  0.17265E+02  0.94449E-18  0.15003E+02
   10.5400   6.6230  18.2084  0.16776E+02  0.14345E+02  0.61854E-18  0.12723E+02  0.12928E+02  0.60743E-18  0.11393E+02
   10.5400   6.4080  19.0181  0.12473E+02  0.10697E+02  0.39889E-18  0.96049E+01  0.96543E+01  0.39249E-18  0.86176E+01
   10.5400   6.1820  19.8949  0.92344E+01  0.79438E+01  0.25444E-18  0.72122E+01  0.71794E+01  0.25085E-18  0.64829E+01
   10.5400   5.9430  20.8491  0.68508E+01  0.59116E+01  0.16591E-18  0.54244E+01  0.53503E+01  0.16389E-18  0.48849E+01
   10.5400   5.6910  21.8935  0.50827E+01  0.44006E+01  0.10871E-18  0.40781E+01  0.39887E+01  0.10759E-18  0.36793E+01
   10.5400   5.4250  23.0441  0.37858E+01  0.32889E+01  0.72046E-19  0.30766E+01  0.29853E+01  0.71451E-19  0.27808E+01
   10.5400   5.1450  24.3213  0.28265E+01  0.24640E+01  0.47391E-19  0.23252E+01  0.22396E+01  0.47093E-19  0.21053E+01
   10.5400   4.8490  25.7518  0.21269E+01  0.18584E+01  0.31850E-19  0.17682E+01  0.16904E+01  0.31713E-19  0.16027E+01
   10.5400   4.5370  27.3710  0.16100E+01  0.13858E+01  0.21395E-19  0.13276E+01  0.12517E+01  0.21347E-19  0.11948E+01
   10.5400   9.9830   5.6619  0.19502E+06  0.15844E+06  0.58898E-09  0.43068E+05  0.13802E+06  0.53886E-09  0.37033E+05
   10.5400   9.9520   5.8239  0.15491E+06  0.12601E+06  0.30046E-09  0.34493E+05  0.10988E+06  0.27543E-09  0.29638E+05
   10.5400   9.9190   5.9912  0.12272E+06  0.99966E+05  0.15461E-09  0.27668E+05  0.87263E+05  0.14201E-09  0.23760E+05
   10.5400   9.8850   6.1638  0.96893E+05  0.79005E+05  0.77354E-10  0.22124E+05  0.69027E+05  0.71188E-10  0.18986E+05
   10.5400   9.8490   6.3420  0.76294E+05  0.62278E+05  0.38873E-10  0.17704E+05  0.54462E+05  0.35844E-10  0.15186E+05
   10.5400   9.8110   6.5262  0.59894E+05  0.48945E+05  0.19524E-10  0.14168E+05  0.42842E+05  0.18038E-10  0.12149E+05
   10.5400   9.7700   6.7164  0.47005E+05  0.38464E+05  0.10150E-10  0.11438E+05  0.33703E+05  0.93964E-11  0.98059E+04
   10.5400   9.7280   6.9130  0.36717E+05  0.30074E+05  0.50616E-11  0.91647E+04  0.26373E+05  0.46946E-11  0.78559E+04
   10.5400   9.6830   7.1164  0.28629E+05  0.23477E+05  0.25864E-11  0.73727E+04  0.20607E+05  0.24035E-11  0.63206E+04
   10.5400   9.6360   7.3268  0.22258E+05  0.18270E+05  0.13038E-11  0.59214E+04  0.16050E+05  0.12140E-11  0.50774E+04
   10.5400   9.5860   7.5445  0.17276E+05  0.14197E+05  0.66890E-12  0.47690E+04  0.12482E+05  0.62404E-12  0.40911E+04
   10.5400   9.5330   7.7699  0.13391E+05  0.11016E+05  0.34750E-12  0.38514E+04  0.96944E+04  0.32483E-12  0.33059E+04
   10.5400   9.4780   8.0034  0.10334E+05  0.85095E+04  0.17584E-12  0.30891E+04  0.74942E+04  0.16469E-12  0.26535E+04
   10.5400   9.4190   8.2454  0.79812E+04  0.65791E+04  0.92336E-13  0.24970E+04  0.57989E+04  0.86648E-13  0.21468E+04
   10.5400   9.3570   8.4964  0.61511E+04  0.50754E+04  0.48355E-13  0.20154E+04  0.44770E+04  0.45465E-13  0.17345E+04
   10.5400   9.2920   8.7568  0.47310E+04  0.39069E+04  0.25153E-13  0.16235E+04  0.34486E+04  0.23696E-13  0.13987E+04
   10.5400   9.2230   9.0273  0.36377E+04  0.30067E+04  0.13330E-13  0.13109E+04  0.26560E+04  0.12582E-13  0.11308E+04
   10.5400   9.1510   9.3082  0.27875E+04  0.23060E+04  0.69479E-14  0.10519E+04  0.20384E+04  0.65708E-14  0.90865E+03
   10.5400   9.0740   9.6004  0.21395E+04  0.17717E+04  0.37633E-14  0.84876E+03  0.15673E+04  0.35660E-14  0.73430E+03
   10.5400   8.9940   9.9045  0.16368E+04  0.13563E+04  0.19771E-14  0.68011E+03  0.12005E+04  0.18770E-14  0.58922E+03
   10.5400   8.9090  10.2212  0.12528E+04  0.10390E+04  0.10663E-14  0.54585E+03  0.92030E+03  0.10143E-14  0.47365E+03
   10.5400   8.8190  10.5513  0.95995E+03  0.79680E+03  0.58601E-15  0.43872E+03  0.70620E+03  0.55852E-15  0.38130E+03
   10.5400   8.7250  10.8958  0.73319E+03  0.60902E+03  0.31576E-15  0.35020E+03  0.54008E+03  0.30153E-15  0.30484E+03
   10.5400   8.6250  11.2557  0.56153E+03  0.46678E+03  0.17582E-15  0.28056E+03  0.41418E+03  0.16823E-15  0.24462E+03
   10.5400   8.5200  11.6320  0.42920E+03  0.35708E+03  0.97496E-16  0.22368E+03  0.31704E+03  0.93464E-16  0.19534E+03
   10.5400   8.4090  12.0261  0.32814E+03  0.27326E+03  0.54893E-16  0.17814E+03  0.24278E+03  0.52726E-16  0.15583E+03
   10.5400   8.2920  12.4393  0.25066E+03  0.20895E+03  0.31127E-16  0.14142E+03  0.18578E+03  0.29955E-16  0.12392E+03
   10.5400   8.1680  12.8732  0.19142E+03  0.15979E+03  0.18105E-16  0.11206E+03  0.14219E+03  0.17458E-16  0.98374E+02
   10.5400   8.0380  13.3295  0.14566E+03  0.12175E+03  0.10408E-16  0.88167E+02  0.10843E+03  0.10056E-16  0.77538E+02
   10.5400   7.9010  13.8101  0.11053E+03  0.92535E+02  0.60258E-17  0.69006E+02  0.82483E+02  0.58329E-17  0.60798E+02
   10.5400   7.7560  14.3175  0.83772E+02  0.70255E+02  0.35639E-17  0.53850E+02  0.62686E+02  0.34565E-17  0.47533E+02
   10.5400   7.6030  14.8540  0.63280E+02  0.53181E+02  0.21341E-17  0.41792E+02  0.47506E+02  0.20738E-17  0.36962E+02
